2024-01-02 07:34:23,SUAA,SCEL
2024-01-02 01:14:20,SPIM,SVMI
2024-01-03 22:45:09,SLLP,SCEL
2024-01-03 01:31:24,SLLP,SABE
2024-01-03 07:02:01,LATI,SBBR
2024-01-01 12:05:38,LATI,SABE
2024-01-01 19:07:56,EDDI,LATI
2024-01-03 14:07:26,SPIM,SLLP
2024-01-01 02:05:48,EDDI,LATI
2024-01-02 12:42:37,SPIM,SUAA
2024-01-03 16:22:40,SKBO,SBBR
2024-01-01 10:25:05,EDDI,SPIM
2024-01-01 14:07:20,SCEL,SABE
2024-01-03 18:26:56,SVMI,SEQM
2024-01-03 17:03:11,SGAS,LATI
2024-01-03 02:36:22,SKBO,SEQM
2024-01-03 21:33:09,SUAA,SCEL
2024-01-03 02:28:06,SVMI,SGAS
2024-01-03 04:56:38,SPIM,EDDI
2024-01-03 22:43:04,EDDI,SPIM
2024-01-02 09:16:42,SCEL,SVMI
2024-01-03 08:01:27,SBBR,SVMI
2024-01-02 14:14:38,SABE,SVMI
2024-01-03 20:20:57,EDDI,SGAS
2024-01-03 09:40:20,SUAA,SKBO
2024-01-01 06:52:07,SBBR,SPIM
2024-01-02 22:05:45,SVMI,SABE
2024-01-03 11:55:15,SUAA,SGAS
2024-01-02 08:30:23,SPIM,SKBO
2024-01-01 06:03:59,SKBO,SLLP
2024-01-01 05:44:51,SPIM,SBBR
2024-01-03 15:26:43,SABE,SBBR
2024-01-02 04:10:34,SEQM,SKBO
2024-01-01 22:56:40,SUAA,SPIM
2024-01-01 17:25:03,SEQM,SUAA
2024-01-02 12:23:02,SPIM,SCEL
2024-01-03 08:20:13,SEQM,SLLP
2024-01-01 17:48:28,SABE,SVMI
2024-01-01 12:06:51,SPIM,SBBR
2024-01-03 06:29:27,SPIM,SBBR
2024-01-02 00:16:35,LATI,SGAS
2024-01-01 15:08:15,SUAA,SVMI
2024-01-01 11:41:03,SKBO,LATI
2024-01-03 19:58:27,SGAS,SPIM
2024-01-03 02:51:33,SABE,SLLP
2024-01-01 10:13:33,SGAS,SABE
2024-01-02 13:35:49,EDDI,SVMI
2024-01-02 23:15:29,LATI,SKBO
2024-01-01 03:04:50,SKBO,SCEL
2024-01-02 07:40:10,SCEL,LATI
2024-01-02 01:58:47,SBBR,SLLP
2024-01-03 14:10:05,SLLP,SUAA
2024-01-03 05:31:48,SLLP,SUAA
2024-01-01 06:55:25,EDDI,SCEL
2024-01-03 14:20:44,EDDI,SGAS
2024-01-03 10:47:34,SABE,SVMI
2024-01-03 15:35:11,SCEL,SLLP
2024-01-02 10:45:58,SCEL,SBBR
2024-01-01 12:50:37,LATI,EDDI
2024-01-02 15:48:57,SCEL,EDDI
2024-01-03 08:44:11,SEQM,SBBR
2024-01-03 17:23:42,SEQM,SVMI
2024-01-03 15:49:18,SEQM,EDDI
2024-01-02 11:37:43,SUAA,SPIM
2024-01-03 23:10:20,SLLP,SGAS
2024-01-01 07:40:37,LATI,SCEL
2024-01-02 05:47:03,SCEL,SEQM
2024-01-03 06:02:32,SLLP,SUAA
2024-01-01 07:33:58,EDDI,SEQM
2024-01-03 18:38:14,EDDI,SVMI
2024-01-01 00:43:14,SBBR,SLLP
2024-01-02 12:39:08,SKBO,SUAA
2024-01-03 01:02:29,SPIM,SGAS
2024-01-02 08:03:13,SBBR,SLLP
2024-01-01 02:02:32,LATI,SLLP
2024-01-02 21:45:58,SVMI,LATI
2024-01-01 05:53:34,SGAS,SBBR
2024-01-02 02:27:04,LATI,SGAS
2024-01-03 13:59:39,SVMI,SLLP
2024-01-02 00:14:41,SCEL,SABE
2024-01-02 17:52:48,EDDI,SVMI
2024-01-01 22:26:35,SKBO,SUAA
2024-01-03 14:59:09,SLLP,LATI
2024-01-02 18:51:46,SVMI,SLLP
2024-01-02 18:28:55,SCEL,SEQM
2024-01-03 19:31:51,SKBO,SBBR
2024-01-03 22:50:47,SGAS,SLLP
2024-01-03 09:18:18,SLLP,EDDI
2024-01-01 19:07:10,LATI,SABE
2024-01-03 21:20:42,SCEL,SKBO
2024-01-03 05:39:28,SVMI,SKBO
2024-01-03 17:12:58,SPIM,SUAA
2024-01-01 20:42:55,SEQM,SABE
2024-01-03 17:16:46,SGAS,SCEL
2024-01-01 01:56:04,SGAS,SABE
2024-01-03 01:26:52,SEQM,SKBO
2024-01-03 12:11:59,LATI,EDDI
2024-01-03 15:00:05,SKBO,SABE
2024-01-01 05:33:12,SVMI,SABE
2024-01-01 23:15:04,SKBO,SGAS
2024-01-03 07:42:49,SBBR,SLLP
2024-01-01 18:30:13,SBBR,SVMI
2024-01-02 06:59:37,SABE,SVMI
2024-01-02 15:54:42,SABE,SEQM
2024-01-03 12:01:54,SEQM,SVMI
2024-01-02 21:58:25,LATI,SCEL
2024-01-02 20:16:59,SPIM,SGAS
2024-01-01 03:31:46,SPIM,SBBR
2024-01-02 17:40:36,SLLP,SUAA
2024-01-01 07:00:10,SCEL,SUAA
2024-01-03 01:10:36,SABE,SKBO
2024-01-03 01:17:38,SLLP,SBBR
2024-01-01 14:51:52,SKBO,SPIM
2024-01-01 00:32:16,SGAS,SCEL
2024-01-03 11:41:49,SLLP,EDDI
2024-01-01 02:19:05,SLLP,SEQM
2024-01-01 15:13:17,SPIM,SKBO
2024-01-01 21:31:26,SVMI,SKBO
2024-01-03 18:49:00,LATI,SEQM
2024-01-02 12:39:54,SLLP,SBBR
2024-01-02 00:18:08,SEQM,SBBR
2024-01-01 18:55:11,SKBO,EDDI
2024-01-03 16:26:02,LATI,SEQM
2024-01-03 21:49:16,SBBR,SCEL
2024-01-03 15:45:06,SPIM,SEQM
2024-01-03 06:42:11,SPIM,SVMI
2024-01-02 00:22:57,SABE,SUAA
2024-01-02 12:29:18,SKBO,SEQM
2024-01-01 20:47:56,SLLP,SBBR
2024-01-01 07:24:31,SCEL,SUAA
2024-01-01 17:42:36,LATI,SBBR
2024-01-03 12:56:10,SBBR,LATI
2024-01-01 09:18:55,SGAS,SUAA
2024-01-02 15:43:21,SPIM,EDDI
2024-01-02 20:57:42,SVMI,SABE
2024-01-01 00:03:59,SEQM,SKBO
2024-01-02 21:53:06,SUAA,LATI
2024-01-03 15:29:49,SUAA,SLLP
2024-01-01 22:23:17,SLLP,SUAA
2024-01-01 17:49:40,SCEL,SGAS
2024-01-03 08:32:19,SPIM,SEQM
2024-01-02 02:10:45,SUAA,SLLP
2024-01-01 02:05:12,SPIM,EDDI
2024-01-03 22:59:41,SEQM,SVMI
2024-01-02 15:19:07,SKBO,SUAA
2024-01-02 18:08:06,SABE,EDDI
2024-01-02 18:40:56,EDDI,SUAA
2024-01-03 07:08:02,SGAS,SLLP
2024-01-03 16:41:56,EDDI,SCEL
2024-01-03 08:07:46,SCEL,SBBR
2024-01-01 23:28:46,EDDI,SKBO
2024-01-03 06:51:00,SUAA,SPIM
2024-01-02 12:31:16,LATI,SEQM
2024-01-03 07:22:34,SABE,EDDI
2024-01-03 22:37:08,LATI,SEQM
2024-01-02 12:26:23,SUAA,SBBR
2024-01-02 16:04:36,SABE,SBBR
2024-01-01 12:50:42,SEQM,SKBO
2024-01-01 17:54:41,EDDI,SABE
2024-01-02 07:59:30,SUAA,SCEL
2024-01-03 18:00:49,SBBR,LATI
2024-01-03 23:03:15,SABE,SPIM
2024-01-02 05:57:12,SUAA,SPIM
2024-01-02 07:23:12,SKBO,SCEL
2024-01-01 10:37:27,SPIM,SCEL
2024-01-01 03:14:42,SGAS,SEQM
2024-01-01 00:00:21,LATI,SCEL
2024-01-01 19:34:40,SABE,SPIM
2024-01-02 01:48:33,SKBO,EDDI
2024-01-03 09:39:53,LATI,SVMI
2024-01-01 20:06:53,LATI,SVMI
2024-01-02 09:22:28,SKBO,LATI
2024-01-03 22:41:59,SEQM,SABE
2024-01-03 20:42:35,SABE,SGAS
2024-01-01 14:26:03,SGAS,SVMI
2024-01-02 06:19:59,LATI,SEQM
2024-01-01 18:20:29,SABE,SUAA
2024-01-02 15:09:42,SBBR,SEQM
2024-01-02 08:27:47,LATI,SUAA
2024-01-02 15:39:29,SVMI,SBBR
2024-01-03 01:51:43,SGAS,SBBR
2024-01-02 03:18:43,SCEL,SABE
2024-01-03 22:28:58,SBBR,SCEL
2024-01-01 15:52:45,LATI,SCEL
2024-01-03 06:15:17,SBBR,SCEL
2024-01-01 23:28:09,SCEL,SPIM
2024-01-02 02:26:56,SUAA,SKBO
2024-01-03 03:06:47,SLLP,SABE
2024-01-01 00:08:45,SABE,SEQM
2024-01-02 03:33:03,SABE,SGAS
2024-01-03 03:32:26,SCEL,SEQM
2024-01-01 19:10:57,SKBO,EDDI
2024-01-02 04:37:38,EDDI,LATI
2024-01-03 09:45:52,SPIM,SABE
2024-01-01 02:05:08,SABE,SBBR
2024-01-01 15:49:35,SLLP,SPIM
2024-01-03 20:54:28,SCEL,SEQM
2024-01-02 17:06:00,SBBR,SEQM
2024-01-02 20:27:21,SGAS,SBBR
2024-01-02 07:10:01,EDDI,SKBO
2024-01-03 02:20:29,SVMI,SLLP
2024-01-03 02:24:15,SABE,SVMI
2024-01-03 19:12:15,SLLP,SKBO
2024-01-01 05:43:57,LATI,SABE
2024-01-02 14:09:43,SUAA,SVMI
2024-01-03 18:34:01,SLLP,SCEL
2024-01-01 20:55:22,SUAA,SPIM
2024-01-02 20:08:31,SABE,SEQM
2024-01-01 07:56:18,SUAA,SVMI
2024-01-01 06:55:44,SABE,SUAA
2024-01-03 11:48:35,SABE,SBBR
2024-01-03 20:22:21,SEQM,SVMI
2024-01-01 19:49:54,SGAS,SPIM
2024-01-03 19:21:16,SKBO,SCEL
2024-01-02 03:48:04,LATI,SLLP
2024-01-01 16:50:34,EDDI,SVMI
2024-01-03 17:22:41,LATI,SGAS
2024-01-01 21:18:22,SLLP,SEQM
2024-01-03 13:59:59,SKBO,LATI
2024-01-03 18:06:16,SUAA,LATI
2024-01-01 18:03:17,SEQM,SGAS
2024-01-02 21:53:12,SEQM,SUAA
2024-01-01 03:54:43,EDDI,SBBR
2024-01-01 15:26:32,SUAA,EDDI
2024-01-01 00:10:29,SCEL,SLLP
2024-01-03 12:15:34,SBBR,EDDI
2024-01-03 23:46:59,SVMI,EDDI
2024-01-01 19:42:06,SKBO,SEQM
2024-01-02 06:35:14,SEQM,SBBR
2024-01-03 17:50:10,SKBO,SBBR
2024-01-01 16:20:46,SBBR,SEQM
2024-01-01 15:01:46,SGAS,SLLP
2024-01-01 18:03:28,SVMI,LATI
2024-01-02 03:46:19,SCEL,SVMI
2024-01-02 17:41:31,SUAA,SPIM
2024-01-01 19:38:13,SGAS,SLLP
2024-01-02 17:25:28,SGAS,SABE
2024-01-03 06:53:18,EDDI,SKBO
2024-01-02 18:45:55,SVMI,LATI
2024-01-02 20:21:44,SGAS,LATI
2024-01-01 23:17:50,SKBO,SBBR
2024-01-01 16:08:00,SCEL,SBBR
2024-01-01 02:07:51,SGAS,SUAA
2024-01-02 09:02:42,SUAA,LATI
2024-01-01 14:55:42,LATI,SGAS
2024-01-03 05:01:51,SBBR,SPIM
2024-01-01 10:06:52,LATI,SGAS
2024-01-01 07:39:19,SCEL,SPIM
2024-01-02 09:54:27,SABE,SVMI
2024-01-01 23:00:37,SUAA,LATI
2024-01-01 22:39:15,SVMI,SEQM
2024-01-03 21:16:37,SLLP,SVMI
2024-01-03 22:07:56,SBBR,SCEL
2024-01-03 20:04:54,SPIM,SGAS
2024-01-02 08:31:20,EDDI,SABE
2024-01-02 08:14:48,SCEL,SEQM
2024-01-02 22:23:17,SCEL,SBBR
2024-01-02 02:58:00,SCEL,SEQM
2024-01-03 15:35:16,SABE,SBBR
2024-01-02 17:07:27,SBBR,SEQM
2024-01-02 16:31:39,SABE,SPIM
2024-01-03 17:29:54,LATI,SCEL
2024-01-02 12:30:16,SLLP,EDDI
2024-01-02 09:41:23,SVMI,SABE
2024-01-03 22:21:21,EDDI,SCEL
2024-01-02 17:45:51,LATI,SABE
2024-01-03 14:02:32,SUAA,EDDI
2024-01-01 10:16:53,SKBO,SABE
2024-01-02 08:29:57,SCEL,SABE
2024-01-01 20:51:27,LATI,SCEL
2024-01-01 16:22:01,SEQM,SKBO
2024-01-03 00:50:26,SGAS,EDDI
2024-01-02 03:53:28,SBBR,SLLP
2024-01-02 05:30:27,SVMI,SLLP
2024-01-02 02:38:15,SCEL,SPIM
2024-01-03 10:05:53,EDDI,SCEL
2024-01-02 13:23:15,LATI,SEQM
2024-01-01 02:26:41,SVMI,SABE
2024-01-02 04:33:13,SABE,LATI
2024-01-02 17:25:37,SLLP,SEQM
2024-01-03 13:27:31,SLLP,SVMI
2024-01-01 20:40:33,SBBR,SGAS
2024-01-01 04:48:33,SBBR,LATI
2024-01-03 14:31:07,SVMI,SBBR
2024-01-01 05:30:50,SUAA,SEQM
2024-01-01 23:21:45,SPIM,SBBR
2024-01-03 09:14:05,SKBO,LATI
2024-01-01 05:57:28,SVMI,SUAA
2024-01-03 13:05:45,SKBO,SUAA
2024-01-01 21:28:50,SPIM,SLLP
2024-01-02 09:59:28,SEQM,SCEL
2024-01-03 19:05:42,SABE,SEQM
2024-01-02 14:29:24,EDDI,SLLP
2024-01-02 05:33:07,SUAA,SBBR
2024-01-02 20:47:28,SPIM,SKBO
2024-01-02 11:22:30,SPIM,SUAA
2024-01-02 06:41:11,SGAS,SABE
2024-01-03 09:30:43,EDDI,LATI
2024-01-01 02:31:43,SUAA,SBBR
2024-01-02 00:33:38,SPIM,SGAS
2024-01-01 22:09:19,EDDI,SGAS
2024-01-01 15:09:05,SGAS,SUAA
2024-01-01 21:14:01,SEQM,SGAS
2024-01-02 23:26:29,SABE,SPIM
2024-01-03 04:07:45,SCEL,SUAA
2024-01-01 17:16:10,SUAA,EDDI
2024-01-03 10:25:14,LATI,SUAA
2024-01-03 12:18:09,EDDI,SGAS
2024-01-03 18:12:42,SBBR,SVMI
2024-01-02 12:00:31,LATI,SBBR
2024-01-03 10:29:15,LATI,SEQM
2024-01-02 09:25:59,SKBO,SCEL
2024-01-01 17:08:54,SUAA,SEQM
2024-01-03 03:33:55,SEQM,SCEL
2024-01-03 07:28:40,LATI,SGAS
2024-01-01 20:05:38,LATI,SKBO
2024-01-03 01:26:47,SVMI,SABE
2024-01-03 04:33:30,SBBR,SVMI
2024-01-02 22:10:53,EDDI,SGAS
2024-01-01 11:24:46,SGAS,SVMI
2024-01-01 21:38:14,SEQM,EDDI
2024-01-03 17:54:55,SBBR,SABE
2024-01-01 19:39:51,SCEL,SBBR
2024-01-02 19:50:58,EDDI,SVMI
2024-01-01 17:47:06,SLLP,SGAS
2024-01-01 15:56:10,SGAS,SBBR
2024-01-03 17:18:31,SPIM,SUAA
2024-01-01 03:23:10,SABE,SCEL
2024-01-03 23:20:32,SGAS,SEQM
2024-01-03 22:10:00,SBBR,EDDI
2024-01-01 14:26:16,SVMI,SEQM
2024-01-03 05:10:41,SLLP,SBBR
2024-01-02 07:54:46,SCEL,EDDI
2024-01-02 08:30:22,SPIM,SEQM
2024-01-02 07:54:13,SBBR,LATI
2024-01-03 07:19:41,SLLP,SGAS
2024-01-03 18:29:15,SCEL,SGAS
2024-01-01 08:10:43,SCEL,SBBR
2024-01-03 19:03:59,SKBO,SVMI
2024-01-01 16:13:02,SGAS,SCEL
2024-01-01 13:07:31,LATI,SCEL
2024-01-01 11:19:53,SVMI,SEQM
2024-01-02 16:00:56,SLLP,SEQM
2024-01-03 08:18:04,SUAA,LATI
2024-01-01 18:13:51,SEQM,SABE
2024-01-03 02:35:42,LATI,SEQM
2024-01-02 01:20:48,SPIM,SBBR
2024-01-01 22:53:03,LATI,SGAS
2024-01-03 22:52:15,EDDI,SEQM
2024-01-02 23:00:04,SGAS,SCEL
