2024-01-02 07:34:23,SUAA,SCEL
2024-01-01 12:57:01,SUAA,SBBR
2024-01-03 14:21:18,SBBR,SKBO
2024-01-01 12:33:13,SUAA,SEQM
2024-01-03 23:30:26,SGAS,SUAA
2024-01-02 00:27:30,SLLP,SABE
2024-01-02 04:50:57,SCEL,SKBO
2024-01-01 02:40:04,SABE,SUAA
2024-01-01 14:11:47,SABE,EDDI
2024-01-03 12:08:29,SKBO,EDDI
2024-01-01 09:00:48,SEQM,LATI
2024-01-01 23:22:27,SBBR,SGAS
2024-01-01 00:19:19,SKBO,SBBR
2024-01-02 00:49:22,SEQM,LATI
2024-01-03 21:46:10,SBBR,SABE
2024-01-02 13:30:17,LATI,SLLP
2024-01-03 22:08:57,SBBR,SKBO
2024-01-01 05:38:42,SCEL,LATI
2024-01-02 11:04:58,SABE,SGAS
2024-01-01 11:51:17,SUAA,SKBO
2024-01-03 06:47:05,SABE,SLLP
2024-01-01 22:48:11,LATI,SCEL
2024-01-03 06:23:03,SABE,SBBR
2024-01-02 07:34:05,SPIM,SCEL
2024-01-02 10:18:03,SPIM,SLLP
2024-01-02 09:14:04,LATI,SUAA
2024-01-02 22:42:02,SLLP,LATI
2024-01-03 11:31:07,SEQM,SBBR
2024-01-01 09:20:06,SGAS,SVMI
2024-01-03 20:15:52,LATI,SEQM
2024-01-02 23:39:41,SPIM,SCEL
2024-01-02 12:43:52,SVMI,SEQM
2024-01-01 18:29:49,LATI,SUAA
2024-01-02 02:58:52,SGAS,SVMI
2024-01-03 10:54:41,SGAS,SVMI
2024-01-02 20:31:15,SPIM,SEQM
2024-01-02 10:50:25,SEQM,SKBO
2024-01-01 07:28:34,EDDI,SPIM
2024-01-03 13:22:34,SGAS,SKBO
2024-01-03 02:38:42,SVMI,EDDI
2024-01-02 18:51:42,EDDI,SVMI
2024-01-01 15:03:13,SPIM,LATI
2024-01-01 20:51:46,SPIM,SUAA
2024-01-02 12:40:03,EDDI,SCEL
2024-01-01 01:06:50,SEQM,LATI
2024-01-02 04:00:19,SGAS,SCEL
2024-01-01 10:43:29,SGAS,EDDI
2024-01-02 04:17:41,SKBO,SPIM
2024-01-01 14:19:06,SEQM,SPIM
2024-01-01 18:39:28,SVMI,SPIM
2024-01-03 14:41:41,SVMI,EDDI
2024-01-01 10:55:58,SGAS,SUAA
2024-01-01 15:11:24,SEQM,SGAS
2024-01-02 22:00:14,SABE,SGAS
2024-01-01 08:39:56,SLLP,SUAA
2024-01-02 00:06:47,SUAA,SVMI
2024-01-02 07:12:46,SGAS,SVMI
2024-01-03 18:15:00,EDDI,SKBO
2024-01-01 07:47:05,SABE,SUAA
2024-01-03 02:02:54,EDDI,SUAA
2024-01-03 07:30:53,SABE,SVMI
2024-01-02 16:24:08,SLLP,SPIM
2024-01-02 18:54:28,SGAS,LATI
2024-01-01 09:42:51,LATI,SGAS
2024-01-02 17:14:13,SGAS,SCEL
2024-01-01 20:15:18,SBBR,SKBO
2024-01-02 00:44:14,SKBO,SBBR
2024-01-02 05:06:17,SVMI,LATI
2024-01-03 09:50:05,SVMI,SBBR
2024-01-03 00:34:25,SABE,SBBR
2024-01-01 18:19:16,SEQM,SUAA
2024-01-01 18:48:17,SVMI,EDDI
2024-01-03 07:52:17,EDDI,SGAS
2024-01-02 12:03:04,SCEL,SKBO
2024-01-01 14:19:43,SCEL,LATI
2024-01-02 16:24:50,SLLP,SGAS
2024-01-01 04:28:06,SPIM,SUAA
2024-01-01 06:39:42,SLLP,SGAS
2024-01-03 00:24:02,SBBR,SKBO
2024-01-03 20:38:31,SLLP,SGAS
2024-01-02 14:36:20,SUAA,LATI
2024-01-03 09:31:40,LATI,SGAS
2024-01-02 15:06:48,SABE,SEQM
2024-01-03 01:58:48,SGAS,SABE
2024-01-01 23:12:41,SKBO,SCEL
2024-01-02 21:00:21,SEQM,SLLP
2024-01-02 13:19:27,LATI,EDDI
2024-01-01 08:47:43,SABE,SEQM
2024-01-03 11:49:06,SEQM,SPIM
2024-01-03 09:17:26,SUAA,SABE
2024-01-03 00:05:05,SBBR,SEQM
2024-01-01 02:16:47,LATI,EDDI
2024-01-03 22:37:00,SABE,SLLP
2024-01-01 17:48:58,SUAA,SGAS
2024-01-03 18:12:40,SLLP,SCEL
2024-01-01 16:47:27,SLLP,SUAA
2024-01-03 23:18:39,LATI,SKBO
2024-01-03 00:56:16,LATI,SCEL
2024-01-02 07:42:11,SVMI,SBBR
2024-01-03 00:19:55,SGAS,SPIM
2024-01-01 02:20:39,LATI,SGAS
2024-01-02 10:20:38,SKBO,SCEL
2024-01-01 12:49:39,SUAA,SCEL
2024-01-03 21:05:30,LATI,SUAA
2024-01-03 23:17:43,SKBO,SVMI
2024-01-03 08:28:45,SVMI,SUAA
2024-01-02 14:52:07,SKBO,EDDI
2024-01-03 11:52:01,SKBO,SUAA
2024-01-01 21:20:55,SEQM,SBBR
2024-01-02 19:42:46,SKBO,SPIM
2024-01-03 08:03:00,SUAA,SVMI
2024-01-01 17:56:50,SABE,SEQM
2024-01-02 15:13:43,SGAS,SABE
2024-01-01 20:10:59,SUAA,SLLP
2024-01-01 01:21:51,SBBR,SGAS
2024-01-02 04:31:02,SEQM,SVMI
2024-01-01 13:23:15,SPIM,SKBO
2024-01-01 01:58:40,SEQM,SUAA
2024-01-03 04:30:58,SGAS,SCEL
2024-01-01 03:30:59,SCEL,SABE
2024-01-02 18:57:41,SLLP,SPIM
2024-01-03 15:40:07,SPIM,SKBO
2024-01-02 03:17:39,SKBO,LATI
2024-01-01 11:28:02,SPIM,SCEL
2024-01-01 12:44:52,SGAS,SABE
2024-01-03 10:16:11,SBBR,SUAA
2024-01-03 01:54:45,LATI,EDDI
2024-01-03 11:45:33,SABE,SUAA
2024-01-03 23:52:25,SPIM,SKBO
2024-01-03 16:11:46,SCEL,SGAS
2024-01-03 11:40:15,SEQM,LATI
2024-01-03 20:33:44,LATI,SKBO
2024-01-03 14:38:02,EDDI,SPIM
2024-01-03 04:42:53,EDDI,SEQM
2024-01-01 16:29:11,SABE,SLLP
2024-01-02 03:50:58,SLLP,EDDI
2024-01-02 16:56:51,SCEL,EDDI
2024-01-03 05:35:06,SKBO,SVMI
2024-01-02 13:53:38,SLLP,SPIM
2024-01-01 00:00:47,SVMI,SPIM
2024-01-01 12:42:55,LATI,SKBO
2024-01-01 17:51:48,SUAA,SABE
2024-01-01 11:18:00,SABE,SCEL
2024-01-01 18:40:15,SLLP,SEQM
2024-01-01 16:36:54,SUAA,SVMI
2024-01-03 01:36:41,SKBO,SPIM
2024-01-01 08:07:12,SKBO,SBBR
2024-01-02 08:37:30,SEQM,SKBO
2024-01-02 04:23:07,SLLP,SBBR
2024-01-02 07:02:38,SGAS,SLLP
2024-01-01 05:14:07,SKBO,EDDI
2024-01-01 04:39:22,SGAS,SCEL
2024-01-01 16:09:53,SBBR,SVMI
2024-01-03 15:39:22,SCEL,LATI
2024-01-01 21:57:15,SPIM,LATI
2024-01-01 04:42:57,SKBO,SEQM
2024-01-03 02:43:17,SKBO,SUAA
2024-01-01 04:08:28,SEQM,SCEL
2024-01-02 17:35:21,SEQM,SKBO
2024-01-02 21:18:20,LATI,SCEL
2024-01-03 00:23:06,SVMI,SLLP
2024-01-01 15:17:58,SUAA,SCEL
2024-01-01 15:22:29,SPIM,SBBR
2024-01-02 16:02:51,SVMI,SEQM
2024-01-01 17:37:22,SPIM,SEQM
2024-01-02 11:31:05,SBBR,SPIM
2024-01-02 14:29:13,SGAS,SUAA
2024-01-03 00:20:58,SBBR,SUAA
2024-01-02 16:54:20,EDDI,SKBO
2024-01-02 00:09:41,LATI,SCEL
2024-01-01 11:22:48,EDDI,SBBR
2024-01-02 08:43:59,SCEL,SKBO
2024-01-03 15:30:50,SCEL,SVMI
2024-01-02 17:44:53,SKBO,SLLP
2024-01-01 18:32:24,SKBO,SVMI
2024-01-01 11:38:06,SABE,SVMI
2024-01-02 21:04:14,SLLP,SPIM
2024-01-01 08:47:37,SCEL,SVMI
2024-01-03 06:22:42,EDDI,SABE
2024-01-03 03:47:41,SPIM,SUAA
2024-01-03 04:14:38,SEQM,SKBO
2024-01-02 14:30:01,EDDI,LATI
2024-01-03 17:56:17,SUAA,SPIM
2024-01-01 21:02:06,SUAA,SCEL
2024-01-02 13:00:24,SCEL,SEQM
2024-01-02 06:50:07,SKBO,SBBR
2024-01-01 15:24:15,SGAS,EDDI
2024-01-02 08:49:17,SLLP,SBBR
2024-01-01 10:08:22,LATI,SABE
2024-01-02 10:07:03,SLLP,SUAA
2024-01-02 18:01:31,SABE,LATI
2024-01-03 09:40:02,EDDI,SKBO
2024-01-01 03:43:43,SCEL,EDDI
2024-01-02 20:47:12,EDDI,SBBR
2024-01-01 16:32:07,EDDI,SKBO
2024-01-01 06:40:27,SABE,SKBO
2024-01-03 08:17:18,SVMI,SBBR
2024-01-01 14:26:06,SLLP,SGAS
2024-01-03 00:22:29,SCEL,SVMI
2024-01-03 10:43:34,SCEL,SVMI
2024-01-01 08:26:56,SVMI,SBBR
2024-01-02 14:27:51,SPIM,SABE
2024-01-01 16:29:08,SCEL,SEQM
2024-01-01 09:34:43,SLLP,LATI
2024-01-01 02:32:02,SKBO,SABE
2024-01-03 21:20:07,SABE,SEQM
2024-01-03 13:44:28,SCEL,SKBO
2024-01-02 21:07:30,SVMI,SEQM
2024-01-03 16:23:38,SLLP,SUAA
2024-01-03 22:29:22,SGAS,LATI
2024-01-03 17:46:10,SGAS,SVMI
2024-01-02 10:39:32,SEQM,LATI
2024-01-03 13:38:59,SBBR,SEQM
2024-01-03 21:03:50,SPIM,SUAA
2024-01-01 21:06:26,SBBR,LATI
2024-01-01 16:16:08,SEQM,LATI
2024-01-02 09:26:15,SPIM,SGAS
2024-01-01 05:52:47,SCEL,SEQM
2024-01-03 11:52:18,SGAS,SVMI
2024-01-03 20:57:17,SPIM,SLLP
2024-01-03 00:19:27,SEQM,LATI
2024-01-03 18:28:42,SGAS,SLLP
2024-01-01 09:00:48,SCEL,SUAA
2024-01-03 22:19:51,SGAS,SVMI
2024-01-01 13:40:09,SABE,SKBO
2024-01-01 16:01:11,SBBR,SPIM
2024-01-01 17:13:18,SGAS,LATI
2024-01-03 10:37:07,SEQM,LATI
2024-01-01 20:25:03,SVMI,SABE
2024-01-01 09:18:37,SUAA,SEQM
2024-01-02 20:47:36,SPIM,SVMI
2024-01-03 16:12:34,SBBR,SLLP
2024-01-03 10:08:41,EDDI,SCEL
2024-01-03 06:35:17,SBBR,SUAA
2024-01-01 21:45:42,SVMI,SLLP
2024-01-03 12:14:02,SLLP,EDDI
2024-01-01 09:03:47,SGAS,SPIM
2024-01-03 02:43:34,SVMI,SBBR
2024-01-03 17:49:58,SGAS,SKBO
2024-01-01 16:53:09,SBBR,LATI
2024-01-01 18:31:44,SKBO,SCEL
2024-01-01 10:13:31,SLLP,LATI
2024-01-03 09:34:14,SBBR,SLLP
2024-01-02 06:06:34,SEQM,SGAS
2024-01-01 14:17:46,SBBR,SCEL
2024-01-01 05:01:57,LATI,SPIM
2024-01-02 12:11:00,SPIM,SCEL
2024-01-01 02:43:43,SKBO,SGAS
2024-01-01 11:22:06,SVMI,SCEL
2024-01-01 22:32:19,SKBO,SABE
2024-01-01 05:25:40,SEQM,SPIM
2024-01-02 04:22:26,LATI,EDDI
2024-01-02 17:48:32,SPIM,SEQM
2024-01-02 00:22:53,SPIM,EDDI
2024-01-03 11:09:22,SPIM,SLLP
2024-01-01 03:05:30,SABE,LATI
2024-01-03 20:55:24,SUAA,SLLP
2024-01-02 02:08:01,SABE,SBBR
2024-01-03 11:24:40,SUAA,SPIM
2024-01-03 16:20:17,SPIM,SCEL
2024-01-03 19:03:45,SVMI,SUAA
2024-01-01 06:26:13,SEQM,SCEL
2024-01-01 16:55:03,SCEL,SUAA
2024-01-03 15:27:09,SKBO,SGAS
2024-01-01 11:33:53,SKBO,SPIM
2024-01-01 21:26:20,SUAA,SABE
2024-01-03 23:22:29,SVMI,SCEL
2024-01-02 04:14:39,LATI,SPIM
2024-01-01 09:15:39,LATI,SGAS
2024-01-01 13:36:35,SUAA,LATI
2024-01-03 12:16:29,EDDI,SPIM
2024-01-01 20:11:13,SBBR,SEQM
2024-01-01 04:07:19,SLLP,SEQM
2024-01-01 00:08:50,SCEL,SLLP
2024-01-02 17:32:53,SUAA,SKBO
2024-01-03 16:43:46,SLLP,SGAS
2024-01-01 06:32:41,SPIM,SEQM
2024-01-03 23:19:15,EDDI,LATI
2024-01-03 12:13:21,SVMI,SUAA
2024-01-01 17:42:50,SKBO,SCEL
2024-01-02 04:14:18,SVMI,SUAA
2024-01-02 16:31:55,SVMI,SKBO
2024-01-01 12:06:25,LATI,SLLP
2024-01-02 18:21:56,EDDI,SPIM
2024-01-01 19:14:04,SPIM,SBBR
2024-01-03 12:44:31,SBBR,SCEL
2024-01-03 19:23:08,SKBO,EDDI
2024-01-03 08:41:24,SUAA,EDDI
2024-01-01 05:46:43,SLLP,SBBR
2024-01-02 19:25:54,SEQM,SCEL
2024-01-02 22:50:34,SCEL,SVMI
2024-01-01 18:10:53,SABE,SUAA
2024-01-01 22:01:37,SBBR,EDDI
2024-01-01 13:48:22,SUAA,SLLP
2024-01-01 05:35:53,SPIM,SCEL
2024-01-03 14:11:02,SKBO,SUAA
2024-01-03 08:28:44,EDDI,SCEL
2024-01-03 07:36:26,SBBR,SGAS
2024-01-03 07:59:16,SBBR,SVMI
2024-01-03 20:28:29,EDDI,SPIM
2024-01-02 05:00:33,SPIM,SABE
2024-01-01 13:47:49,SABE,SCEL
2024-01-01 14:39:55,SKBO,SVMI
2024-01-03 11:30:43,LATI,EDDI
2024-01-02 12:10:26,SLLP,SUAA
2024-01-01 23:50:01,SEQM,SVMI
2024-01-01 09:13:29,SABE,SBBR
2024-01-03 12:58:04,LATI,EDDI
2024-01-01 21:07:56,SLLP,EDDI
2024-01-01 17:07:14,SEQM,SUAA
2024-01-03 17:59:38,EDDI,SVMI
2024-01-02 11:19:48,SKBO,LATI
2024-01-01 09:36:01,EDDI,SLLP
2024-01-03 16:28:32,SVMI,SABE
2024-01-01 23:48:41,SABE,EDDI
2024-01-03 12:45:23,SLLP,SPIM
2024-01-03 04:48:49,LATI,SCEL
2024-01-03 12:58:37,SCEL,SBBR
2024-01-02 00:47:25,SABE,SEQM
2024-01-02 21:25:52,SEQM,SLLP
2024-01-02 13:27:05,SPIM,SBBR
2024-01-03 09:00:15,SPIM,SBBR
2024-01-01 23:16:02,SPIM,SEQM
2024-01-02 12:33:36,SVMI,SBBR
2024-01-01 02:05:03,SVMI,SABE
2024-01-03 15:44:33,SABE,EDDI
2024-01-03 06:10:22,SPIM,SKBO
2024-01-03 18:38:14,SVMI,SEQM
2024-01-01 09:15:50,SGAS,SEQM
2024-01-01 03:23:18,SCEL,SPIM
2024-01-03 07:43:07,SEQM,SBBR
2024-01-01 20:01:24,SUAA,LATI
2024-01-03 23:21:48,SKBO,SPIM
2024-01-01 14:38:44,EDDI,SKBO
2024-01-02 20:53:07,SABE,SPIM
2024-01-02 06:10:34,SCEL,SPIM
2024-01-01 23:33:38,LATI,SGAS
2024-01-03 17:49:42,SGAS,SPIM
2024-01-03 15:43:42,SLLP,SVMI
2024-01-01 20:28:31,SUAA,EDDI
2024-01-02 01:25:58,SEQM,SLLP
2024-01-02 22:58:52,SGAS,SVMI
2024-01-01 15:58:11,LATI,SCEL
2024-01-02 14:58:51,SABE,SPIM
2024-01-01 14:33:56,EDDI,SPIM
2024-01-03 08:12:12,SBBR,SUAA
2024-01-03 00:38:39,LATI,SVMI
2024-01-01 12:51:34,SLLP,SABE
2024-01-03 22:37:31,EDDI,SLLP
2024-01-01 18:23:12,SEQM,SABE
2024-01-02 08:07:25,SVMI,SEQM
