2024-01-02 19:00:21,SBBR,SABE
2024-01-02 06:25:28,SBBR,SGAS
2024-01-03 00:06:12,SKBO,SCEL
2024-01-01 00:25:48,SLLP,SKBO
2024-01-01 11:46:48,SABE,SPIM
2024-01-01 09:53:59,SEQM,SKBO
2024-01-03 00:08:41,SBBR,SEQM
2024-01-02 11:24:53,SEQM,SCEL
2024-01-03 19:35:19,SABE,SUAA
2024-01-01 07:39:17,SUAA,SGAS
2024-01-01 21:38:31,SABE,SCEL
2024-01-01 12:19:59,SEQM,SKBO
2024-01-01 15:07:39,SUAA,SBBR
2024-01-01 18:53:09,SCEL,SEQM
2024-01-01 21:53:03,SBBR,SGAS
2024-01-01 05:15:18,SEQM,SUAA
2024-01-03 08:18:11,SBBR,SEQM
2024-01-02 00:49:20,SGAS,SCEL
2024-01-01 03:36:45,SLLP,SEQM
2024-01-01 12:14:26,SUAA,SVMI
2024-01-01 08:07:45,SVMI,SBBR
2024-01-03 14:48:26,SEQM,SPIM
2024-01-01 06:03:03,SBBR,SUAA
2024-01-02 11:18:10,SEQM,SKBO
2024-01-03 12:12:32,SLLP,SUAA
2024-01-01 09:21:14,SKBO,SUAA
2024-01-03 19:56:44,SVMI,SEQM
2024-01-03 13:21:15,SUAA,SLLP
2024-01-01 10:43:36,SLLP,SABE
2024-01-02 19:14:22,SUAA,SCEL
2024-01-03 19:16:07,SLLP,SKBO
2024-01-02 15:10:13,SLLP,SKBO
2024-01-01 20:11:57,SLLP,SVMI
2024-01-03 22:55:45,SGAS,SCEL
2024-01-02 16:32:45,SABE,SUAA
2024-01-01 10:29:30,SBBR,SKBO
2024-01-01 11:05:23,SVMI,SCEL
2024-01-02 00:06:30,SPIM,SBBR
2024-01-03 19:44:37,SVMI,SUAA
2024-01-03 07:13:44,SVMI,SKBO
2024-01-01 21:34:27,SBBR,SCEL
2024-01-02 23:36:29,SLLP,SVMI
2024-01-01 15:41:06,SUAA,SVMI
2024-01-02 12:41:01,SBBR,SUAA
2024-01-03 02:01:16,SVMI,SLLP
2024-01-01 13:18:40,SEQM,SBBR
2024-01-01 23:49:11,SKBO,SVMI
2024-01-01 04:51:19,SABE,SUAA
2024-01-02 01:40:18,SABE,SLLP
2024-01-03 20:59:49,SUAA,SCEL
2024-01-02 23:47:07,SEQM,SKBO
2024-01-02 08:10:31,SPIM,SVMI
2024-01-01 00:57:24,SBBR,SEQM
2024-01-02 20:07:52,SVMI,SEQM
2024-01-02 18:28:44,SEQM,SVMI
2024-01-03 23:52:48,SUAA,SLLP
2024-01-01 23:12:07,SEQM,SCEL
2024-01-03 03:35:16,SABE,SEQM
2024-01-01 09:17:39,SEQM,SKBO
2024-01-01 16:22:27,SEQM,SKBO
2024-01-02 09:32:27,SPIM,SBBR
2024-01-03 16:00:25,SGAS,SBBR
2024-01-01 20:38:32,SBBR,SVMI
2024-01-01 06:57:27,SBBR,SKBO
2024-01-01 04:03:32,SGAS,SUAA
2024-01-02 01:49:52,SUAA,SEQM
2024-01-03 01:32:38,SPIM,SGAS
2024-01-02 04:00:20,SGAS,SKBO
2024-01-01 03:37:26,SKBO,SGAS
2024-01-03 13:47:57,SLLP,SVMI
2024-01-03 00:01:53,SBBR,SCEL
2024-01-03 12:10:04,SEQM,SVMI
2024-01-03 04:07:03,SLLP,SPIM
2024-01-03 23:40:19,SEQM,SUAA
2024-01-01 20:41:41,SBBR,SGAS
2024-01-01 02:18:32,SEQM,SKBO
2024-01-03 16:02:06,SKBO,SBBR
2024-01-03 01:32:02,SABE,SBBR
2024-01-01 00:25:19,SEQM,SKBO
2024-01-01 10:06:14,SLLP,SUAA
2024-01-03 10:50:50,SABE,SCEL
2024-01-03 13:17:32,SLLP,SVMI
2024-01-03 14:25:34,SBBR,SUAA
2024-01-01 11:23:57,SKBO,SBBR
2024-01-03 19:28:58,SKBO,SGAS
2024-01-01 10:38:01,SCEL,SUAA
2024-01-01 14:18:22,SLLP,SEQM
2024-01-01 22:52:38,SVMI,SLLP
2024-01-02 10:58:43,SEQM,SABE
2024-01-02 13:34:31,SLLP,SPIM
2024-01-01 03:57:36,SPIM,SLLP
2024-01-02 09:05:28,SKBO,SUAA
2024-01-01 20:46:30,SVMI,SKBO
2024-01-01 12:46:58,SCEL,SEQM
2024-01-03 17:37:33,SPIM,SBBR
2024-01-03 19:17:34,SVMI,SCEL
2024-01-02 14:41:39,SVMI,SEQM
2024-01-01 20:06:38,SLLP,SPIM
2024-01-02 09:39:40,SPIM,SKBO
2024-01-02 11:41:12,SGAS,SKBO
2024-01-01 11:11:01,SLLP,SPIM
2024-01-02 18:12:43,SGAS,SEQM
2024-01-03 23:28:28,SVMI,SPIM
2024-01-01 09:48:46,SEQM,SLLP
2024-01-01 11:43:28,SUAA,SKBO
2024-01-02 06:44:17,SKBO,SBBR
2024-01-02 01:27:42,SGAS,SABE
2024-01-01 23:02:10,SUAA,SLLP
2024-01-02 17:45:10,SUAA,SCEL
2024-01-01 06:39:10,SUAA,SPIM
2024-01-03 15:15:29,SCEL,SPIM
2024-01-02 12:04:48,SKBO,SABE
2024-01-03 00:20:31,SPIM,SVMI
2024-01-02 03:11:15,SPIM,SKBO
2024-01-01 15:37:46,SLLP,SPIM
2024-01-01 18:38:06,SCEL,SABE
2024-01-03 17:35:17,SCEL,SVMI
2024-01-02 03:23:34,SVMI,SKBO
2024-01-03 14:48:30,SVMI,SABE
2024-01-01 07:32:31,SUAA,SABE
2024-01-02 13:12:45,SABE,SGAS
2024-01-01 01:10:42,SBBR,SKBO
2024-01-01 17:55:24,SVMI,SCEL
2024-01-02 16:55:43,SLLP,SKBO
2024-01-02 21:46:23,SUAA,SVMI
2024-01-01 23:07:26,SABE,SPIM
2024-01-01 09:26:22,SVMI,SUAA
2024-01-02 03:09:44,SEQM,SPIM
2024-01-01 02:43:56,SPIM,SBBR
2024-01-03 22:40:28,SUAA,SEQM
2024-01-02 20:14:42,SKBO,SPIM
2024-01-03 11:00:23,SVMI,SPIM
2024-01-01 08:27:58,SUAA,SGAS
2024-01-03 10:00:54,SABE,SUAA
2024-01-02 01:50:37,SGAS,SUAA
2024-01-02 14:28:40,SBBR,SCEL
2024-01-02 04:00:57,SCEL,SVMI
2024-01-02 16:42:48,SABE,SBBR
2024-01-03 01:42:04,SUAA,SBBR
2024-01-03 07:43:41,SVMI,SABE
2024-01-03 21:53:07,SVMI,SCEL
2024-01-02 06:23:30,SKBO,SBBR
2024-01-01 00:11:22,SCEL,SBBR
2024-01-03 03:37:52,SGAS,SKBO
2024-01-02 20:48:51,SUAA,SKBO
2024-01-01 01:46:42,SABE,SPIM
2024-01-03 06:31:50,SPIM,SBBR
2024-01-03 04:13:22,SPIM,SLLP
2024-01-03 05:06:11,SCEL,SLLP
2024-01-03 04:17:44,SUAA,SGAS
2024-01-02 06:35:33,SUAA,SKBO
2024-01-01 18:24:52,SVMI,SABE
2024-01-01 18:06:41,SABE,SCEL
2024-01-03 16:32:05,SPIM,SBBR
2024-01-02 22:54:19,SCEL,SGAS
2024-01-01 09:41:26,SBBR,SEQM
2024-01-02 08:09:19,SABE,SLLP
2024-01-02 00:59:36,SEQM,SABE
2024-01-02 23:38:48,SBBR,SGAS
2024-01-01 02:06:55,SGAS,SLLP
2024-01-01 23:12:53,SUAA,SCEL
2024-01-02 03:14:50,SUAA,SKBO
2024-01-03 09:54:08,SEQM,SABE
2024-01-02 11:46:17,SPIM,SKBO
2024-01-03 22:36:47,SLLP,SPIM
2024-01-02 23:54:13,SUAA,SBBR
2024-01-03 21:57:11,SPIM,SUAA
2024-01-03 02:10:46,SABE,SGAS
2024-01-01 19:43:01,SCEL,SEQM
2024-01-01 17:33:18,SKBO,SABE
2024-01-02 15:48:40,SPIM,SLLP
2024-01-02 03:24:26,SLLP,SKBO
2024-01-03 11:21:30,SPIM,SEQM
2024-01-02 01:06:34,SLLP,SVMI
2024-01-02 18:02:23,SLLP,SVMI
2024-01-03 15:27:02,SVMI,SCEL
2024-01-02 12:09:07,SPIM,SUAA
2024-01-03 12:07:09,SPIM,SEQM
2024-01-01 03:04:05,SBBR,SPIM
2024-01-03 17:31:59,SGAS,SBBR
2024-01-03 20:13:14,SGAS,SVMI
2024-01-03 06:23:48,SVMI,SGAS
2024-01-03 13:26:15,SCEL,SABE
2024-01-01 10:08:46,SBBR,SABE
2024-01-01 23:58:22,SBBR,SABE
2024-01-03 15:33:31,SKBO,SCEL
2024-01-01 09:52:19,SEQM,SPIM
2024-01-01 11:03:59,SLLP,SBBR
2024-01-01 13:47:09,SEQM,SVMI
2024-01-01 12:00:54,SGAS,SBBR
2024-01-01 06:33:41,SKBO,SEQM
2024-01-03 16:26:44,SLLP,SEQM
2024-01-03 19:55:50,SGAS,SKBO
2024-01-01 10:44:41,SVMI,SGAS
2024-01-01 21:02:55,SLLP,SPIM
2024-01-01 15:10:31,SEQM,SLLP
2024-01-03 10:13:21,SLLP,SUAA
2024-01-03 05:08:31,SPIM,SGAS
2024-01-01 22:56:48,SKBO,SVMI
2024-01-03 01:05:42,SCEL,SVMI
2024-01-03 01:02:17,SBBR,SUAA
2024-01-03 21:48:34,SCEL,SKBO
2024-01-01 14:12:30,SEQM,SVMI
2024-01-01 04:06:35,SLLP,SABE
2024-01-02 16:54:33,SPIM,SEQM
2024-01-01 15:41:52,SVMI,SUAA
2024-01-03 03:42:54,SGAS,SEQM
2024-01-02 19:10:37,SABE,SKBO
2024-01-01 03:25:30,SKBO,SGAS
2024-01-02 04:37:55,SVMI,SBBR
2024-01-03 11:16:55,SLLP,SPIM
2024-01-01 00:00:09,SKBO,SABE
2024-01-03 08:02:39,SLLP,SGAS
2024-01-01 16:02:41,SABE,SCEL
2024-01-03 01:39:19,SPIM,SVMI
2024-01-01 23:48:45,SVMI,SKBO
2024-01-02 05:46:39,SBBR,SLLP
2024-01-03 15:07:27,SLLP,SPIM
2024-01-03 04:15:25,SGAS,SEQM
2024-01-03 20:20:55,SUAA,SEQM
2024-01-02 21:37:45,SEQM,SVMI
2024-01-02 08:49:39,SPIM,SABE
2024-01-02 13:07:39,SABE,SCEL
2024-01-03 01:28:51,SEQM,SCEL
2024-01-03 07:03:06,SBBR,SCEL
2024-01-01 15:36:05,SPIM,SBBR
2024-01-02 04:58:53,SPIM,SCEL
2024-01-01 23:06:26,SLLP,SCEL
2024-01-01 12:27:21,SCEL,SPIM
2024-01-03 03:25:17,SUAA,SCEL
2024-01-01 00:16:26,SUAA,SLLP
2024-01-03 19:06:59,SGAS,SLLP
2024-01-03 15:17:41,SUAA,SGAS
2024-01-03 15:03:46,SUAA,SBBR
2024-01-02 23:58:47,SEQM,SPIM
2024-01-02 17:53:59,SCEL,SEQM
2024-01-02 14:23:46,SCEL,SVMI
2024-01-01 00:34:49,SGAS,SLLP
2024-01-02 04:17:44,SGAS,SLLP
2024-01-01 03:40:16,SVMI,SGAS
2024-01-01 03:55:13,SVMI,SGAS
2024-01-03 07:48:42,SUAA,SPIM
2024-01-03 06:46:17,SABE,SKBO
2024-01-02 19:19:30,SKBO,SCEL
2024-01-03 13:21:49,SKBO,SVMI
2024-01-01 12:43:14,SKBO,SBBR
2024-01-02 20:27:40,SCEL,SVMI
2024-01-02 03:31:49,SCEL,SLLP
2024-01-01 10:57:23,SPIM,SLLP
2024-01-01 19:01:20,SPIM,SEQM
2024-01-03 13:53:48,SUAA,SKBO
2024-01-03 01:58:07,SEQM,SVMI
2024-01-03 00:44:28,SUAA,SABE
2024-01-03 00:48:46,SEQM,SPIM
2024-01-01 16:31:33,SKBO,SVMI
2024-01-03 19:55:57,SVMI,SPIM
2024-01-03 19:55:37,SABE,SVMI
2024-01-01 10:33:11,SLLP,SABE
2024-01-01 07:55:22,SEQM,SUAA
2024-01-01 19:36:02,SEQM,SUAA
2024-01-03 09:11:25,SKBO,SCEL
2024-01-02 02:33:17,SKBO,SABE
2024-01-03 16:26:10,SGAS,SEQM
2024-01-01 18:53:57,SLLP,SPIM
2024-01-03 00:10:32,SKBO,SLLP
2024-01-02 23:56:38,SEQM,SVMI
2024-01-01 02:22:26,SABE,SUAA
2024-01-01 22:21:17,SLLP,SKBO
2024-01-02 12:03:36,SABE,SCEL
2024-01-03 02:52:25,SBBR,SABE
2024-01-03 03:57:28,SCEL,SLLP
2024-01-02 14:16:59,SUAA,SEQM
2024-01-03 12:27:54,SPIM,SCEL
2024-01-03 16:33:12,SEQM,SABE
2024-01-03 09:34:20,SABE,SLLP
2024-01-01 07:22:59,SUAA,SPIM
2024-01-02 14:11:12,SKBO,SPIM
2024-01-01 01:42:48,SVMI,SKBO
2024-01-03 15:28:59,SEQM,SKBO
2024-01-01 05:52:00,SKBO,SABE
2024-01-03 17:24:38,SLLP,SCEL
2024-01-02 09:56:43,SGAS,SKBO
2024-01-02 14:31:03,SPIM,SLLP
2024-01-03 19:04:40,SCEL,SABE
2024-01-02 05:00:30,SVMI,SABE
2024-01-01 14:36:46,SVMI,SKBO
2024-01-03 11:42:39,SKBO,SEQM
2024-01-02 05:08:41,SUAA,SVMI
2024-01-02 01:49:38,SGAS,SUAA
2024-01-02 03:01:10,SUAA,SBBR
2024-01-03 00:17:34,SABE,SVMI
2024-01-02 20:55:17,SEQM,SLLP
2024-01-01 17:33:20,SUAA,SGAS
2024-01-02 05:46:51,SKBO,SVMI
2024-01-01 16:34:54,SKBO,SBBR
2024-01-01 06:36:10,SLLP,SVMI
2024-01-02 14:53:06,SUAA,SKBO
2024-01-02 06:32:57,SUAA,SPIM
2024-01-03 09:49:37,SLLP,SKBO
2024-01-01 04:47:00,SPIM,SABE
2024-01-03 13:11:01,SABE,SCEL
2024-01-02 21:53:48,SABE,SKBO
2024-01-03 14:30:02,SPIM,SEQM
2024-01-01 23:07:45,SEQM,SUAA
2024-01-01 07:00:28,SCEL,SEQM
2024-01-01 02:59:59,SPIM,SUAA
2024-01-03 15:25:55,SKBO,SABE
2024-01-02 11:22:13,SPIM,SLLP
2024-01-02 14:51:46,SBBR,SKBO
2024-01-03 02:42:16,SLLP,SEQM
2024-01-02 01:13:11,SKBO,SVMI
2024-01-01 22:05:43,SVMI,SKBO
2024-01-01 04:49:32,SKBO,SBBR
2024-01-01 13:29:34,SKBO,SABE
2024-01-01 13:31:00,SVMI,SLLP
2024-01-03 20:23:58,SCEL,SPIM
2024-01-03 16:49:58,SLLP,SGAS
2024-01-03 10:32:23,SCEL,SEQM
2024-01-01 11:59:31,SGAS,SKBO
2024-01-01 00:42:38,SUAA,SKBO
2024-01-01 07:11:54,SLLP,SGAS
2024-01-01 03:50:21,SVMI,SBBR
2024-01-02 20:40:25,SKBO,SPIM
2024-01-03 12:57:55,SUAA,SCEL
2024-01-01 00:08:04,SKBO,SBBR
2024-01-02 17:55:15,SBBR,SABE
2024-01-02 02:00:21,SUAA,SVMI
2024-01-03 05:05:42,SABE,SVMI
2024-01-01 22:32:57,SCEL,SEQM
2024-01-02 22:07:01,SKBO,SBBR
2024-01-03 12:02:35,SKBO,SVMI
2024-01-03 03:28:57,SBBR,SVMI
2024-01-02 14:58:01,SLLP,SGAS
2024-01-03 13:30:03,SBBR,SKBO
2024-01-02 23:06:52,SUAA,SLLP
2024-01-03 17:39:41,SKBO,SEQM
2024-01-01 10:39:36,SVMI,SCEL
2024-01-02 19:27:44,SKBO,SABE
2024-01-03 12:26:44,SBBR,SKBO
2024-01-02 06:15:27,SEQM,SCEL
2024-01-01 03:37:28,SGAS,SKBO
2024-01-01 06:19:38,SPIM,SEQM
2024-01-01 15:37:31,SGAS,SBBR
2024-01-01 18:55:56,SEQM,SVMI
2024-01-01 03:21:50,SCEL,SGAS
2024-01-02 06:36:01,SVMI,SLLP
2024-01-02 22:33:05,SVMI,SUAA
2024-01-03 06:42:30,SLLP,SKBO
2024-01-03 04:12:42,SCEL,SVMI
2024-01-01 07:07:47,SCEL,SPIM
2024-01-01 22:51:38,SABE,SEQM
2024-01-01 16:29:34,SVMI,SUAA
2024-01-01 09:16:45,SLLP,SEQM
2024-01-01 23:11:55,SKBO,SPIM
2024-01-01 23:36:15,SABE,SKBO
2024-01-01 03:26:12,SUAA,SEQM
2024-01-03 23:38:13,SPIM,SEQM
2024-01-03 21:01:46,SPIM,SUAA
2024-01-01 16:04:19,SVMI,SGAS
2024-01-03 16:01:09,SEQM,SKBO
2024-01-03 11:20:30,SLLP,SKBO
2024-01-03 02:52:27,SGAS,SLLP
2024-01-03 19:34:42,SEQM,SPIM
2024-01-02 11:56:40,SUAA,SVMI
2024-01-01 20:54:29,SABE,SUAA
2024-01-02 20:37:15,SLLP,SGAS
2024-01-02 21:05:54,SUAA,SABE
2024-01-01 01:01:37,SEQM,SGAS
2024-01-01 02:31:38,SBBR,SLLP
2024-01-03 03:32:47,SKBO,SPIM
2024-01-03 03:59:03,SUAA,SPIM
2024-01-01 11:59:12,SEQM,SGAS
2024-01-01 11:55:11,SABE,SGAS
2024-01-02 02:24:25,SLLP,SGAS
2024-01-03 19:28:49,SUAA,SEQM
2024-01-02 09:08:42,SBBR,SLLP
2024-01-02 09:40:26,SLLP,SCEL
2024-01-03 03:21:29,SBBR,SPIM
2024-01-01 08:14:29,SBBR,SPIM
2024-01-03 22:30:54,SBBR,SPIM
2024-01-02 03:24:52,SBBR,SABE
2024-01-01 12:08:22,SBBR,SVMI
2024-01-01 17:49:55,SEQM,SBBR
2024-01-01 04:16:41,SABE,SUAA
2024-01-01 22:36:36,SCEL,SVMI
2024-01-01 22:00:16,SUAA,SBBR
2024-01-03 15:35:55,SBBR,SGAS
2024-01-03 04:32:05,SCEL,SUAA
2024-01-02 10:17:58,SPIM,SGAS
2024-01-03 21:06:18,SLLP,SUAA
2024-01-02 06:08:06,SCEL,SABE
2024-01-01 01:01:43,SPIM,SBBR
2024-01-01 23:34:28,SLLP,SCEL
2024-01-03 00:59:11,SVMI,SGAS
2024-01-03 18:02:43,SBBR,SUAA
2024-01-03 14:34:03,SABE,SBBR
2024-01-01 18:32:55,SUAA,SVMI
2024-01-02 22:18:41,SLLP,SCEL
2024-01-02 15:57:15,SGAS,SEQM
2024-01-01 03:27:53,SKBO,SEQM
2024-01-02 19:12:14,SABE,SVMI
2024-01-01 17:48:06,SKBO,SPIM
2024-01-03 02:42:33,SPIM,SCEL
2024-01-03 10:46:23,SGAS,SKBO
2024-01-01 13:32:37,SABE,SEQM
2024-01-03 00:09:15,SGAS,SUAA
2024-01-03 11:25:05,SCEL,SLLP
2024-01-02 03:01:47,SABE,SGAS
2024-01-02 20:01:34,SPIM,SGAS
2024-01-02 05:12:52,SVMI,SUAA
2024-01-03 18:56:52,SUAA,SCEL
2024-01-01 22:04:34,SKBO,SABE
2024-01-01 07:01:55,SUAA,SKBO
2024-01-02 05:23:25,SVMI,SBBR
2024-01-02 05:09:04,SUAA,SGAS
2024-01-03 11:16:29,SLLP,SPIM
2024-01-01 03:12:22,SVMI,SLLP
2024-01-02 13:53:04,SLLP,SPIM
2024-01-02 07:01:39,SABE,SEQM
2024-01-01 06:18:23,SVMI,SCEL
2024-01-01 03:57:45,SCEL,SPIM
2024-01-01 14:24:10,SVMI,SPIM
2024-01-03 21:15:14,SPIM,SABE
2024-01-03 01:41:59,SBBR,SEQM
2024-01-01 01:51:04,SCEL,SVMI
2024-01-02 05:33:43,SBBR,SCEL
2024-01-03 15:04:39,SGAS,SPIM
2024-01-03 20:53:14,SCEL,SGAS
2024-01-01 16:52:29,SUAA,SBBR
2024-01-01 11:41:10,SKBO,SEQM
2024-01-02 03:58:47,SCEL,SEQM
2024-01-01 03:15:54,SABE,SEQM
2024-01-03 12:20:36,SLLP,SGAS
2024-01-03 11:04:39,SEQM,SBBR
2024-01-01 19:09:17,SVMI,SABE
2024-01-01 03:44:25,SBBR,SUAA
2024-01-02 02:52:36,SLLP,SBBR
2024-01-02 02:21:22,SEQM,SCEL
2024-01-02 22:53:29,SPIM,SUAA
2024-01-03 10:06:33,SPIM,SGAS
2024-01-02 09:33:58,SBBR,SABE
2024-01-01 15:13:32,SEQM,SKBO
2024-01-02 09:09:14,SUAA,SGAS
2024-01-03 15:08:29,SKBO,SGAS
2024-01-03 17:37:12,SUAA,SVMI
2024-01-02 02:07:39,SEQM,SKBO
2024-01-01 16:56:03,SKBO,SLLP
2024-01-01 06:50:10,SUAA,SEQM
2024-01-03 19:35:04,SABE,SLLP
2024-01-02 01:07:12,SBBR,SABE
2024-01-01 02:59:13,SPIM,SGAS
2024-01-03 15:41:14,SGAS,SUAA
2024-01-02 04:05:44,SCEL,SLLP
2024-01-03 09:05:01,SPIM,SUAA
2024-01-02 04:40:34,SABE,SLLP
2024-01-02 02:19:49,SVMI,SGAS
2024-01-03 21:07:30,SGAS,SBBR
2024-01-03 17:24:33,SEQM,SPIM
2024-01-01 08:12:03,SBBR,SLLP
2024-01-01 14:49:17,SGAS,SVMI
2024-01-03 08:26:34,SUAA,SEQM
2024-01-01 23:00:51,SPIM,SUAA
2024-01-02 18:42:22,SUAA,SCEL
2024-01-01 18:03:14,SKBO,SCEL
2024-01-03 11:53:57,SABE,SVMI
2024-01-01 08:37:14,SCEL,SUAA
2024-01-02 09:11:00,SKBO,SABE
2024-01-03 05:29:30,SBBR,SGAS
2024-01-03 13:23:03,SGAS,SPIM
2024-01-01 13:01:44,SCEL,SPIM
2024-01-03 07:05:29,SGAS,SBBR
2024-01-03 17:54:56,SCEL,SVMI
2024-01-03 16:15:32,SGAS,SEQM
2024-01-03 17:16:23,SCEL,SKBO
2024-01-01 00:09:23,SKBO,SGAS
2024-01-03 12:20:36,SLLP,SCEL
2024-01-02 01:51:26,SKBO,SEQM
2024-01-03 01:18:06,SLLP,SABE
2024-01-01 16:18:16,SKBO,SABE
2024-01-01 03:40:39,SPIM,SABE
2024-01-03 22:13:35,SKBO,SCEL
2024-01-02 08:16:26,SBBR,SCEL
2024-01-03 11:37:27,SPIM,SABE
2024-01-01 03:39:32,SCEL,SPIM
2024-01-03 10:19:16,SGAS,SBBR
2024-01-01 09:07:35,SCEL,SBBR
2024-01-03 06:42:03,SUAA,SKBO
2024-01-02 09:30:38,SEQM,SUAA
2024-01-03 08:19:45,SEQM,SBBR
2024-01-01 05:33:01,SGAS,SPIM
2024-01-02 18:01:40,SABE,SEQM
2024-01-01 20:13:26,SABE,SPIM
2024-01-03 00:01:01,SPIM,SABE
2024-01-03 13:23:00,SLLP,SABE
2024-01-03 00:45:05,SGAS,SEQM
2024-01-02 10:45:30,SBBR,SCEL
2024-01-01 14:55:35,SBBR,SKBO
2024-01-02 10:42:09,SABE,SLLP
2024-01-03 22:43:53,SLLP,SEQM
2024-01-03 18:00:48,SVMI,SUAA
2024-01-03 18:32:27,SABE,SPIM
