SKBO,SEQM,03:34:00,06:18:00,0300
SGAS,SLLP,11:22:00,14:24:00,0340
SLLP,SGAS,17:49:00,21:47:00,0340
SGAS,SLLP,19:22:00,00:07:00,0300
SLLP,SUAA,04:59:00,10:51:00,0340
SUAA,SLLP,06:08:00,09:01:00,0360
SLLP,SUAA,12:59:00,17:15:00,0340
SUAA,SLLP,14:08:00,18:59:00,0340
SLLP,SUAA,20:59:00,03:27:00,0300
SUAA,SLLP,22:08:00,00:53:00,0360
SLLP,LATI,03:30:00,21:25:00,0320
LATI,SLLP,02:05:00,10:27:00,0340
SLLP,LATI,09:30:00,01:17:00,0320
LATI,SLLP,08:05:00,13:05:00,0340
SLLP,LATI,15:30:00,06:24:00,0300
LATI,SLLP,14:05:00,21:43:00,0300
SLLP,LATI,21:30:00,13:23:00,0320
LATI,SLLP,20:05:00,01:44:00,0360
SLLP,EDDI,04:31:00,20:41:00,0320
EDDI,SLLP,05:21:00,09:21:00,0340
SLLP,EDDI,10:31:00,04:01:00,0360
EDDI,SLLP,11:21:00,18:12:00,0360
SLLP,EDDI,16:31:00,10:33:00,0340
EDDI,SLLP,17:21:00,22:39:00,0300
SLLP,EDDI,22:31:00,13:42:00,0340
EDDI,SLLP,23:21:00,03:05:00,0300
SLLP,LOWW,01:54:00,17:38:00,0340
LOWW,SLLP,04:03:00,11:01:00,0320
SLLP,LOWW,07:54:00,03:14:00,0360
LOWW,SLLP,10:03:00,13:06:00,0320
SLLP,LOWW,13:54:00,05:36:00,0340
LOWW,SLLP,16:03:00,21:29:00,0360
SLLP,LOWW,19:54:00,11:57:00,0300
LOWW,SLLP,22:03:00,02:30:00,0300
SLLP,EBCI,02:00:00,20:14:00,0340
EBCI,SLLP,04:33:00,10:36:00,0300
SLLP,EBCI,10:00:00,02:02:00,0300
EBCI,SLLP,12:33:00,16:21:00,0300
SLLP,EBCI,18:00:00,14:39:00,0300
EBCI,SLLP,20:33:00,00:27:00,0320
SLLP,UMMS,01:28:00,20:51:00,0300
UMMS,SLLP,07:57:00,09:55:00,0320
SLLP,UMMS,09:28:00,04:12:00,0360
UMMS,SLLP,15:57:00,17:20:00,0360
SLLP,UMMS,17:28:00,13:54:00,0300
UMMS,SLLP,23:57:00,02:30:00,0320
SLLP,LBSF,01:30:00,20:09:00,0360
LBSF,SLLP,06:32:00,09:50:00,0320
SLLP,LBSF,09:30:00,06:23:00,0320
LBSF,SLLP,14:32:00,17:43:00,0300
SLLP,LBSF,17:30:00,14:15:00,0340
LBSF,SLLP,22:32:00,01:08:00,0360
SLLP,LKPR,03:21:00,20:18:00,0360
LKPR,SLLP,01:46:00,04:41:00,0340
SLLP,LKPR,11:21:00,07:03:00,0360
LKPR,SLLP,09:46:00,15:54:00,0320
SLLP,LKPR,19:21:00,12:07:00,0360
LKPR,SLLP,17:46:00,20:01:00,0340
SLLP,LDZA,01:53:00,20:22:00,0340
LDZA,SLLP,00:16:00,04:26:00,0320
SLLP,LDZA,07:53:00,22:40:00,0340
LDZA,SLLP,06:16:00,12:05:00,0360
SLLP,LDZA,13:53:00,08:35:00,0340
LDZA,SLLP,12:16:00,15:40:00,0300
SLLP,LDZA,19:53:00,15:45:00,0360
LDZA,SLLP,18:16:00,02:25:00,0320
SCEL,SABE,07:07:00,13:03:00,0300
SABE,SCEL,06:37:00,11:03:00,0360
SCEL,SABE,15:07:00,20:56:00,0300
SABE,SCEL,14:37:00,19:47:00,0320
SCEL,SABE,23:07:00,05:22:00,0300
SABE,SCEL,22:37:00,04:55:00,0360
SCEL,SGAS,04:51:00,09:10:00,0360
SGAS,SCEL,01:28:00,08:32:00,0360
SCEL,SGAS,10:51:00,13:35:00,0300
SGAS,SCEL,07:28:00,13:49:00,0340
SCEL,SGAS,16:51:00,20:45:00,0320
SGAS,SCEL,13:28:00,18:13:00,0340
SCEL,SGAS,22:51:00,03:10:00,0360
SGAS,SCEL,19:28:00,00:42:00,0360
SCEL,SUAA,02:41:00,05:58:00,0360
SUAA,SCEL,02:27:00,08:42:00,0340
SCEL,SUAA,08:41:00,13:28:00,0360
SUAA,SCEL,08:27:00,13:35:00,0300
SCEL,SUAA,14:41:00,18:02:00,0300
SUAA,SCEL,14:27:00,19:59:00,0340
SCEL,SUAA,20:41:00,01:37:00,0320
SUAA,SCEL,20:27:00,00:47:00,0320
SCEL,LATI,05:24:00,00:33:00,0360
LATI,SCEL,00:21:00,04:42:00,0340
SCEL,LATI,11:24:00,06:54:00,0340
LATI,SCEL,06:21:00,11:52:00,0320
SCEL,LATI,17:24:00,11:24:00,0340
LATI,SCEL,12:21:00,18:29:00,0320
SCEL,LATI,23:24:00,18:52:00,0360
LATI,SCEL,18:21:00,01:50:00,0360
SCEL,EDDI,05:58:00,23:59:00,0340
EDDI,SCEL,02:23:00,09:23:00,0300
SCEL,EDDI,13:58:00,06:34:00,0300
EDDI,SCEL,10:23:00,18:42:00,0360
SCEL,EDDI,21:58:00,11:11:00,0300
EDDI,SCEL,18:23:00,00:57:00,0300
SCEL,LOWW,00:35:00,15:15:00,0340
LOWW,SCEL,04:38:00,11:03:00,0340
SCEL,LOWW,06:35:00,22:40:00,0320
LOWW,SCEL,10:38:00,14:02:00,0320
SCEL,LOWW,12:35:00,04:28:00,0300
LOWW,SCEL,16:38:00,01:37:00,0340
SCEL,LOWW,18:35:00,13:49:00,0300
LOWW,SCEL,22:38:00,07:09:00,0360
SCEL,EBCI,05:30:00,22:52:00,0300
EBCI,SCEL,02:31:00,06:32:00,0360
SCEL,EBCI,11:30:00,02:48:00,0340
EBCI,SCEL,08:31:00,17:10:00,0320
SCEL,EBCI,17:30:00,10:36:00,0300
EBCI,SCEL,14:31:00,21:03:00,0320
SCEL,EBCI,23:30:00,14:13:00,0320
EBCI,SCEL,20:31:00,04:54:00,0340
SCEL,UMMS,05:10:00,23:11:00,0320
UMMS,SCEL,06:47:00,12:10:00,0300
SCEL,UMMS,13:10:00,09:46:00,0360
UMMS,SCEL,14:47:00,22:21:00,0320
SCEL,UMMS,21:10:00,16:11:00,0300
UMMS,SCEL,22:47:00,06:41:00,0320
SCEL,LBSF,01:30:00,17:41:00,0360
LBSF,SCEL,04:21:00,10:31:00,0360
SCEL,LBSF,07:30:00,22:19:00,0340
LBSF,SCEL,10:21:00,15:20:00,0320
SCEL,LBSF,13:30:00,08:25:00,0360
LBSF,SCEL,16:21:00,23:48:00,0340
SCEL,LBSF,19:30:00,14:40:00,0320
LBSF,SCEL,22:21:00,03:35:00,0340
SCEL,LKPR,05:36:00,21:50:00,0360
LKPR,SCEL,01:06:00,05:56:00,0320
SCEL,LKPR,13:36:00,06:20:00,0320
LKPR,SCEL,09:06:00,17:18:00,0360
SCEL,LKPR,21:36:00,12:06:00,0360
LKPR,SCEL,17:06:00,22:34:00,0320
SCEL,LDZA,01:12:00,20:03:00,0340
LDZA,SCEL,01:33:00,05:11:00,0300
SCEL,LDZA,09:12:00,04:58:00,0360
LDZA,SCEL,09:33:00,18:08:00,0360
SCEL,LDZA,17:12:00,08:31:00,0340
LDZA,SCEL,17:33:00,00:35:00,0320
SABE,SGAS,07:23:00,11:01:00,0360
SGAS,SABE,03:51:00,09:25:00,0300
SABE,SGAS,15:23:00,18:24:00,0300
SGAS,SABE,11:51:00,17:53:00,0360
SABE,SGAS,23:23:00,01:12:00,0320
SGAS,SABE,19:51:00,02:28:00,0340
SABE,SUAA,06:10:00,09:39:00,0340
SUAA,SABE,03:43:00,08:55:00,0340
SABE,SUAA,14:10:00,18:18:00,0360
SUAA,SABE,11:43:00,15:09:00,0300
SABE,SUAA,22:10:00,03:04:00,0320
SUAA,SABE,19:43:00,01:26:00,0360
SABE,LATI,04:00:00,21:21:00,0320
LATI,SABE,02:36:00,10:11:00,0360
SABE,LATI,12:00:00,03:25:00,0340
LATI,SABE,10:36:00,16:50:00,0360
SABE,LATI,20:00:00,15:48:00,0340
LATI,SABE,18:36:00,00:37:00,0300
SABE,EDDI,00:52:00,18:09:00,0320
EDDI,SABE,05:28:00,13:23:00,0320
SABE,EDDI,08:52:00,22:05:00,0360
EDDI,SABE,13:28:00,17:01:00,0300
SABE,EDDI,16:52:00,09:53:00,0360
EDDI,SABE,21:28:00,01:11:00,0300
SABE,LOWW,01:37:00,15:16:00,0360
LOWW,SABE,06:34:00,13:40:00,0320
SABE,LOWW,09:37:00,01:25:00,0300
LOWW,SABE,14:34:00,22:13:00,0320
SABE,LOWW,17:37:00,07:05:00,0300
LOWW,SABE,22:34:00,06:37:00,0360
SABE,EBCI,02:23:00,21:58:00,0340
EBCI,SABE,07:55:00,14:05:00,0360
SABE,EBCI,10:23:00,01:52:00,0300
EBCI,SABE,15:55:00,22:22:00,0320
SABE,EBCI,18:23:00,10:18:00,0300
EBCI,SABE,23:55:00,08:02:00,0360
SABE,UMMS,05:34:00,00:09:00,0360
UMMS,SABE,03:18:00,06:58:00,0340
SABE,UMMS,11:34:00,03:46:00,0360
UMMS,SABE,09:18:00,13:57:00,0300
SABE,UMMS,17:34:00,09:40:00,0340
UMMS,SABE,15:18:00,23:02:00,0300
SABE,UMMS,23:34:00,17:24:00,0360
UMMS,SABE,21:18:00,04:17:00,0320
SABE,LBSF,04:19:00,20:28:00,0320
LBSF,SABE,05:38:00,11:59:00,0320
SABE,LBSF,10:19:00,06:04:00,0300
LBSF,SABE,11:38:00,17:15:00,0320
SABE,LBSF,16:19:00,08:35:00,0320
LBSF,SABE,17:38:00,01:56:00,0360
SABE,LBSF,22:19:00,17:12:00,0320
LBSF,SABE,23:38:00,07:01:00,0300
SABE,LKPR,06:24:00,21:25:00,0340
LKPR,SABE,04:34:00,10:50:00,0320
SABE,LKPR,14:24:00,06:29:00,0320
LKPR,SABE,12:34:00,20:23:00,0300
SABE,LKPR,22:24:00,14:33:00,0320
LKPR,SABE,20:34:00,05:52:00,0360
SABE,LDZA,05:44:00,19:31:00,0340
LDZA,SABE,00:30:00,07:25:00,0340
SABE,LDZA,13:44:00,07:58:00,0320
LDZA,SABE,08:30:00,12:38:00,0300
SABE,LDZA,21:44:00,12:16:00,0300
LDZA,SABE,16:30:00,22:29:00,0360
SGAS,SUAA,04:06:00,08:19:00,0300
SUAA,SGAS,00:38:00,04:10:00,0360
SGAS,SUAA,10:06:00,14:08:00,0340
SUAA,SGAS,06:38:00,08:58:00,0360
SGAS,SUAA,16:06:00,23:54:00,0340
SUAA,SGAS,12:38:00,14:27:00,0300
SGAS,SUAA,22:06:00,03:58:00,0320
SUAA,SGAS,18:38:00,22:42:00,0300
SGAS,LATI,00:29:00,18:53:00,0320
LATI,SGAS,01:08:00,08:44:00,0340
SGAS,LATI,08:29:00,01:40:00,0360
LATI,SGAS,09:08:00,15:00:00,0340
SGAS,LATI,16:29:00,12:53:00,0340
LATI,SGAS,17:08:00,21:31:00,0360
SGAS,EDDI,01:52:00,19:18:00,0360
EDDI,SGAS,03:19:00,08:24:00,0360
SGAS,EDDI,09:52:00,04:31:00,0340
EDDI,SGAS,11:19:00,15:29:00,0320
SGAS,EDDI,17:52:00,10:33:00,0300
EDDI,SGAS,19:19:00,02:35:00,0320
SGAS,LOWW,02:36:00,19:51:00,0300
LOWW,SGAS,07:53:00,15:48:00,0320
SGAS,LOWW,10:36:00,04:43:00,0300
LOWW,SGAS,15:53:00,23:07:00,0360
SGAS,LOWW,18:36:00,10:12:00,0300
LOWW,SGAS,23:53:00,06:19:00,0360
SGAS,EBCI,01:00:00,17:47:00,0360
EBCI,SGAS,01:42:00,06:40:00,0360
SGAS,EBCI,07:00:00,00:07:00,0320
EBCI,SGAS,07:42:00,10:03:00,0320
SGAS,EBCI,13:00:00,08:07:00,0340
EBCI,SGAS,13:42:00,18:52:00,0360
SGAS,EBCI,19:00:00,12:02:00,0320
EBCI,SGAS,19:42:00,03:00:00,0320
SGAS,UMMS,05:06:00,21:57:00,0300
UMMS,SGAS,01:09:00,04:56:00,0300
SGAS,UMMS,11:06:00,07:46:00,0360
UMMS,SGAS,07:09:00,10:40:00,0360
SGAS,UMMS,17:06:00,09:27:00,0340
UMMS,SGAS,13:09:00,15:38:00,0300
SGAS,UMMS,23:06:00,18:07:00,0340
UMMS,SGAS,19:09:00,02:36:00,0340
SGAS,LBSF,07:40:00,03:57:00,0340
LBSF,SGAS,03:53:00,08:56:00,0340
SGAS,LBSF,15:40:00,12:14:00,0300
LBSF,SGAS,11:53:00,17:11:00,0300
SGAS,LBSF,23:40:00,17:26:00,0360
LBSF,SGAS,19:53:00,02:04:00,0300
SGAS,LKPR,04:51:00,00:57:00,0320
LKPR,SGAS,04:19:00,10:01:00,0300
SGAS,LKPR,12:51:00,07:24:00,0300
LKPR,SGAS,12:19:00,20:03:00,0340
SGAS,LKPR,20:51:00,13:28:00,0360
LKPR,SGAS,20:19:00,00:50:00,0300
SGAS,LDZA,02:37:00,18:32:00,0360
LDZA,SGAS,05:58:00,13:52:00,0320
SGAS,LDZA,10:37:00,06:21:00,0320
LDZA,SGAS,13:58:00,16:58:00,0360
SGAS,LDZA,18:37:00,09:19:00,0340
LDZA,SGAS,21:58:00,03:37:00,0360
SUAA,LATI,00:27:00,17:53:00,0320
LATI,SUAA,04:13:00,13:43:00,0300
SUAA,LATI,08:27:00,03:47:00,0340
LATI,SUAA,12:13:00,19:22:00,0320
SUAA,LATI,16:27:00,07:27:00,0360
LATI,SUAA,20:13:00,00:06:00,0360
SUAA,EDDI,03:04:00,18:15:00,0320
EDDI,SUAA,04:11:00,10:11:00,0320
SUAA,EDDI,09:04:00,04:31:00,0340
EDDI,SUAA,10:11:00,14:00:00,0360
SUAA,EDDI,15:04:00,07:50:00,0340
EDDI,SUAA,16:11:00,23:18:00,0300
SUAA,EDDI,21:04:00,12:11:00,0340
EDDI,SUAA,22:11:00,04:48:00,0340
SUAA,LOWW,03:47:00,22:36:00,0320
LOWW,SUAA,01:39:00,05:36:00,0340
SUAA,LOWW,11:47:00,05:53:00,0340
LOWW,SUAA,09:39:00,15:29:00,0300
SUAA,LOWW,19:47:00,09:54:00,0340
LOWW,SUAA,17:39:00,21:53:00,0320
SUAA,EBCI,04:59:00,20:46:00,0340
EBCI,SUAA,01:21:00,08:45:00,0320
SUAA,EBCI,12:59:00,07:00:00,0340
EBCI,SUAA,09:21:00,13:42:00,0340
SUAA,EBCI,20:59:00,12:39:00,0340
EBCI,SUAA,17:21:00,22:27:00,0320
SUAA,UMMS,02:55:00,20:17:00,0320
UMMS,SUAA,00:33:00,04:34:00,0360
SUAA,UMMS,08:55:00,23:13:00,0340
UMMS,SUAA,06:33:00,14:33:00,0360
SUAA,UMMS,14:55:00,07:54:00,0300
UMMS,SUAA,12:33:00,16:14:00,0320
SUAA,UMMS,20:55:00,16:55:00,0300
UMMS,SUAA,18:33:00,22:32:00,0320
SUAA,LBSF,05:36:00,20:49:00,0300
LBSF,SUAA,06:49:00,13:04:00,0340
SUAA,LBSF,13:36:00,07:00:00,0340
LBSF,SUAA,14:49:00,20:52:00,0340
SUAA,LBSF,21:36:00,17:47:00,0320
LBSF,SUAA,22:49:00,01:05:00,0360
SUAA,LKPR,05:44:00,21:41:00,0300
LKPR,SUAA,03:15:00,07:29:00,0300
SUAA,LKPR,13:44:00,05:11:00,0360
LKPR,SUAA,11:15:00,19:35:00,0320
SUAA,LKPR,21:44:00,15:02:00,0320
LKPR,SUAA,19:15:00,00:37:00,0300
SUAA,LDZA,04:20:00,22:15:00,0360
LDZA,SUAA,06:56:00,12:11:00,0320
SUAA,LDZA,12:20:00,07:42:00,0360
LDZA,SUAA,14:56:00,23:09:00,0360
SUAA,LDZA,20:20:00,10:00:00,0320
LDZA,SUAA,22:56:00,03:53:00,0320
LATI,EDDI,03:40:00,08:12:00,0300
EDDI,LATI,03:11:00,09:51:00,0340
LATI,EDDI,11:40:00,14:06:00,0360
EDDI,LATI,11:11:00,16:28:00,0320
LATI,EDDI,19:40:00,22:52:00,0360
EDDI,LATI,19:11:00,00:32:00,0360
LATI,LOWW,05:28:00,10:02:00,0360
LOWW,LATI,04:10:00,08:33:00,0300
LATI,LOWW,13:28:00,16:51:00,0340
LOWW,LATI,12:10:00,18:44:00,0340
LATI,LOWW,21:28:00,02:38:00,0360
LOWW,LATI,20:10:00,00:03:00,0320
LATI,EBCI,03:58:00,06:29:00,0320
EBCI,LATI,05:43:00,08:54:00,0360
LATI,EBCI,09:58:00,13:06:00,0320
EBCI,LATI,11:43:00,17:37:00,0340
LATI,EBCI,15:58:00,21:12:00,0300
EBCI,LATI,17:43:00,23:52:00,0360
LATI,EBCI,21:58:00,01:48:00,0300
EBCI,LATI,23:43:00,05:57:00,0300
LATI,UMMS,01:45:00,07:48:00,0320
UMMS,LATI,05:22:00,07:45:00,0360
LATI,UMMS,09:45:00,14:15:00,0300
UMMS,LATI,13:22:00,16:05:00,0340
LATI,UMMS,17:45:00,22:00:00,0300
UMMS,LATI,21:22:00,00:25:00,0300
LATI,LBSF,01:25:00,05:56:00,0340
LBSF,LATI,00:41:00,04:12:00,0320
LATI,LBSF,07:25:00,13:15:00,0360
LBSF,LATI,06:41:00,08:11:00,0320
LATI,LBSF,13:25:00,20:48:00,0360
LBSF,LATI,12:41:00,15:35:00,0360
LATI,LBSF,19:25:00,01:11:00,0300
LBSF,LATI,18:41:00,23:14:00,0320
LATI,LKPR,01:14:00,06:31:00,0360
LKPR,LATI,02:26:00,08:08:00,0360
LATI,LKPR,09:14:00,12:04:00,0300
LKPR,LATI,10:26:00,14:15:00,0340
LATI,LKPR,17:14:00,22:47:00,0340
LKPR,LATI,18:26:00,00:45:00,0340
LATI,LDZA,02:57:00,07:36:00,0340
LDZA,LATI,02:39:00,06:03:00,0300
LATI,LDZA,08:57:00,14:05:00,0300
LDZA,LATI,08:39:00,14:55:00,0360
LATI,LDZA,14:57:00,17:06:00,0360
LDZA,LATI,14:39:00,17:21:00,0340
LATI,LDZA,20:57:00,00:53:00,0340
LDZA,LATI,20:39:00,02:52:00,0320
EDDI,LOWW,05:26:00,11:22:00,0360
LOWW,EDDI,00:46:00,06:20:00,0340
EDDI,LOWW,11:26:00,17:10:00,0360
LOWW,EDDI,06:46:00,11:33:00,0320
EDDI,LOWW,17:26:00,22:36:00,0320
LOWW,EDDI,12:46:00,15:30:00,0320
EDDI,LOWW,23:26:00,04:05:00,0320
LOWW,EDDI,18:46:00,22:24:00,0360
EDDI,EBCI,02:13:00,05:59:00,0340
EBCI,EDDI,03:47:00,07:05:00,0300
EDDI,EBCI,10:13:00,13:47:00,0320
EBCI,EDDI,11:47:00,15:32:00,0320
EDDI,EBCI,18:13:00,22:03:00,0360
EBCI,EDDI,19:47:00,01:13:00,0360
EDDI,UMMS,04:58:00,08:44:00,0320
UMMS,EDDI,04:30:00,08:43:00,0300
EDDI,UMMS,12:58:00,19:46:00,0300
UMMS,EDDI,12:30:00,16:41:00,0340
EDDI,UMMS,20:58:00,03:06:00,0300
UMMS,EDDI,20:30:00,23:19:00,0300
EDDI,LBSF,07:39:00,12:46:00,0320
LBSF,EDDI,07:46:00,10:07:00,0300
EDDI,LBSF,15:39:00,22:39:00,0320
LBSF,EDDI,15:46:00,17:17:00,0300
EDDI,LBSF,23:39:00,05:24:00,0320
LBSF,EDDI,23:46:00,01:08:00,0300
EDDI,LKPR,00:04:00,06:04:00,0360
LKPR,EDDI,06:25:00,11:04:00,0320
EDDI,LKPR,08:04:00,13:55:00,0360
LKPR,EDDI,14:25:00,20:52:00,0320
EDDI,LKPR,16:04:00,21:23:00,0340
LKPR,EDDI,22:25:00,04:19:00,0320
EDDI,LDZA,04:04:00,08:28:00,0300
LDZA,EDDI,00:46:00,04:57:00,0300
EDDI,LDZA,10:04:00,16:08:00,0360
LDZA,EDDI,06:46:00,10:02:00,0320
EDDI,LDZA,16:04:00,20:57:00,0300
LDZA,EDDI,12:46:00,17:24:00,0360
EDDI,LDZA,22:04:00,04:51:00,0340
LDZA,EDDI,18:46:00,22:32:00,0340
LOWW,EBCI,04:33:00,09:14:00,0340
EBCI,LOWW,04:49:00,08:09:00,0320
LOWW,EBCI,10:33:00,14:58:00,0360
EBCI,LOWW,10:49:00,16:52:00,0300
LOWW,EBCI,16:33:00,20:48:00,0300
EBCI,LOWW,16:49:00,20:51:00,0340
LOWW,EBCI,22:33:00,04:08:00,0320
EBCI,LOWW,22:49:00,02:18:00,0360
LOWW,UMMS,04:02:00,10:49:00,0360
UMMS,LOWW,05:06:00,07:45:00,0360
LOWW,UMMS,10:02:00,16:50:00,0360
UMMS,LOWW,11:06:00,14:16:00,0340
LOWW,UMMS,16:02:00,22:13:00,0300
UMMS,LOWW,17:06:00,22:20:00,0360
LOWW,UMMS,22:02:00,03:25:00,0320
UMMS,LOWW,23:06:00,03:29:00,0340
LOWW,LBSF,05:44:00,10:47:00,0340
LBSF,LOWW,02:36:00,07:22:00,0300
LOWW,LBSF,11:44:00,17:39:00,0340
LBSF,LOWW,08:36:00,13:09:00,0340
LOWW,LBSF,17:44:00,00:30:00,0300
LBSF,LOWW,14:36:00,16:29:00,0340
LOWW,LBSF,23:44:00,03:22:00,0300
LBSF,LOWW,20:36:00,23:52:00,0320
LOWW,LKPR,00:50:00,06:37:00,0360
LKPR,LOWW,05:12:00,11:21:00,0320
LOWW,LKPR,08:50:00,11:36:00,0360
LKPR,LOWW,13:12:00,16:08:00,0320
LOWW,LKPR,16:50:00,21:56:00,0300
LKPR,LOWW,21:12:00,03:24:00,0340
LOWW,LDZA,06:48:00,09:17:00,0360
LDZA,LOWW,05:26:00,08:19:00,0320
LOWW,LDZA,14:48:00,17:45:00,0340
LDZA,LOWW,13:26:00,16:22:00,0360
LOWW,LDZA,22:48:00,02:51:00,0360
LDZA,LOWW,21:26:00,03:45:00,0340
EBCI,UMMS,00:29:00,05:45:00,0300
UMMS,EBCI,03:56:00,06:56:00,0320
EBCI,UMMS,06:29:00,13:30:00,0320
UMMS,EBCI,09:56:00,12:29:00,0340
EBCI,UMMS,12:29:00,16:15:00,0340
UMMS,EBCI,15:56:00,20:37:00,0360
EBCI,UMMS,18:29:00,01:42:00,0340
UMMS,EBCI,21:56:00,00:00:00,0320
EBCI,LBSF,03:08:00,10:57:00,0300
LBSF,EBCI,02:40:00,07:54:00,0320
EBCI,LBSF,09:08:00,14:19:00,0300
LBSF,EBCI,08:40:00,10:33:00,0340
EBCI,LBSF,15:08:00,22:51:00,0320
LBSF,EBCI,14:40:00,17:37:00,0300
EBCI,LBSF,21:08:00,01:43:00,0340
LBSF,EBCI,20:40:00,23:28:00,0300
EBCI,LKPR,01:12:00,07:01:00,0300
LKPR,EBCI,05:44:00,09:23:00,0300
EBCI,LKPR,09:12:00,12:27:00,0300
LKPR,EBCI,13:44:00,16:10:00,0360
EBCI,LKPR,17:12:00,23:55:00,0340
LKPR,EBCI,21:44:00,01:17:00,0340
EBCI,LDZA,05:18:00,10:15:00,0300
LDZA,EBCI,06:04:00,10:52:00,0300
EBCI,LDZA,13:18:00,16:24:00,0320
LDZA,EBCI,14:04:00,19:35:00,0340
EBCI,LDZA,21:18:00,01:44:00,0320
LDZA,EBCI,22:04:00,01:42:00,0320
UMMS,LBSF,06:37:00,12:57:00,0320
LBSF,UMMS,05:46:00,09:16:00,0360
UMMS,LBSF,14:37:00,19:38:00,0300
LBSF,UMMS,13:46:00,17:27:00,0300
UMMS,LBSF,22:37:00,02:56:00,0340
LBSF,UMMS,21:46:00,03:48:00,0340
UMMS,LKPR,03:22:00,08:13:00,0340
LKPR,UMMS,05:46:00,10:05:00,0320
UMMS,LKPR,11:22:00,13:54:00,0340
LKPR,UMMS,13:46:00,18:59:00,0320
UMMS,LKPR,19:22:00,21:59:00,0320
LKPR,UMMS,21:46:00,04:16:00,0360
UMMS,LDZA,05:27:00,08:01:00,0340
LDZA,UMMS,00:56:00,06:30:00,0360
UMMS,LDZA,13:27:00,17:43:00,0300
LDZA,UMMS,08:56:00,14:24:00,0320
UMMS,LDZA,21:27:00,23:13:00,0300
LDZA,UMMS,16:56:00,21:11:00,0320
LBSF,LKPR,04:10:00,08:48:00,0300
LKPR,LBSF,01:05:00,07:09:00,0320
LBSF,LKPR,10:10:00,13:56:00,0340
LKPR,LBSF,07:05:00,11:56:00,0300
LBSF,LKPR,16:10:00,21:48:00,0300
LKPR,LBSF,13:05:00,17:24:00,0360
LBSF,LKPR,22:10:00,00:31:00,0300
LKPR,LBSF,19:05:00,23:10:00,0360
LBSF,LDZA,05:30:00,07:36:00,0320
LDZA,LBSF,05:06:00,12:46:00,0340
LBSF,LDZA,13:30:00,18:14:00,0340
LDZA,LBSF,13:06:00,20:51:00,0300
LBSF,LDZA,21:30:00,01:16:00,0360
LDZA,LBSF,21:06:00,02:30:00,0360
LKPR,LDZA,06:02:00,11:15:00,0340
LDZA,LKPR,02:19:00,07:34:00,0340
LKPR,LDZA,14:02:00,20:16:00,0320
LDZA,LKPR,10:19:00,15:39:00,0300
LKPR,LDZA,22:02:00,01:44:00,0340
LDZA,LKPR,18:19:00,22:50:00,0300
