2024-01-02 01:36:59,SUAA,SABE
2024-01-02 08:25:28,SEQM,SCEL
2024-01-02 12:05:09,SBBR,SGAS
2024-01-03 03:12:22,SEQM,SGAS
2024-01-03 15:31:13,SABE,SUAA
2024-01-03 10:00:11,SABE,SPIM
2024-01-02 09:13:33,SGAS,SCEL
2024-01-02 06:43:39,SBBR,SCEL
2024-01-02 18:37:21,SABE,SCEL
2024-01-03 20:19:47,SVMI,SGAS
2024-01-01 13:28:01,SGAS,SVMI
2024-01-03 09:09:26,SABE,SPIM
2024-01-03 18:31:33,SKBO,SPIM
2024-01-02 16:19:22,SBBR,SEQM
2024-01-03 15:27:05,SCEL,SBBR
2024-01-03 19:15:19,SPIM,SCEL
2024-01-01 19:45:38,SUAA,SVMI
2024-01-03 12:24:24,SGAS,SPIM
2024-01-02 12:16:48,SKBO,SBBR
2024-01-02 20:57:13,SABE,SPIM
2024-01-03 22:26:09,SCEL,SKBO
2024-01-03 04:20:37,SUAA,SLLP
2024-01-01 15:51:19,SGAS,SBBR
2024-01-01 13:24:14,SBBR,SUAA
2024-01-01 20:48:14,SCEL,SEQM
2024-01-02 17:15:06,SUAA,SPIM
2024-01-03 10:48:47,SGAS,SCEL
2024-01-03 02:24:40,SCEL,SVMI
2024-01-03 16:24:57,SPIM,SKBO
2024-01-02 00:49:57,SGAS,SABE
2024-01-03 17:44:33,SGAS,SPIM
2024-01-03 05:28:52,SABE,SLLP
2024-01-01 05:21:23,SEQM,SGAS
2024-01-02 05:24:58,SUAA,SEQM
2024-01-03 06:32:31,SCEL,SVMI
2024-01-02 06:14:03,SPIM,SBBR
2024-01-01 15:38:33,SPIM,SLLP
2024-01-01 06:40:03,SBBR,SABE
2024-01-01 01:57:41,SUAA,SPIM
2024-01-02 21:03:16,SCEL,SABE
2024-01-01 16:06:40,SVMI,SGAS
2024-01-03 22:13:05,SKBO,SLLP
2024-01-03 14:24:46,SKBO,SLLP
2024-01-03 16:01:49,SGAS,SBBR
2024-01-02 04:28:11,SABE,SPIM
2024-01-02 18:28:01,SABE,SKBO
2024-01-02 17:41:44,SKBO,SBBR
2024-01-03 13:19:53,SUAA,SKBO
2024-01-01 10:55:55,SPIM,SVMI
2024-01-03 10:13:37,SLLP,SBBR
2024-01-01 00:13:37,SABE,SUAA
2024-01-03 18:35:08,SLLP,SGAS
2024-01-01 15:14:16,SLLP,SBBR
2024-01-02 09:55:49,SLLP,SGAS
2024-01-01 18:28:18,SPIM,SLLP
2024-01-02 12:51:57,SVMI,SGAS
2024-01-02 18:24:44,SUAA,SGAS
2024-01-02 22:23:06,SBBR,SPIM
2024-01-02 21:24:03,SEQM,SPIM
2024-01-02 15:07:47,SUAA,SEQM
2024-01-01 13:59:58,SGAS,SPIM
2024-01-01 01:49:14,SKBO,SUAA
2024-01-02 16:59:57,SBBR,SABE
2024-01-02 17:27:09,SUAA,SVMI
2024-01-02 11:14:25,SKBO,SLLP
2024-01-03 13:44:38,SLLP,SABE
2024-01-01 17:07:35,SVMI,SLLP
2024-01-03 02:55:26,SEQM,SCEL
2024-01-03 06:28:14,SLLP,SGAS
2024-01-02 16:09:21,SVMI,SGAS
2024-01-03 18:56:42,SKBO,SEQM
2024-01-01 00:35:46,SKBO,SGAS
2024-01-01 23:50:41,SKBO,SEQM
2024-01-02 17:32:46,SEQM,SABE
2024-01-01 00:33:40,SABE,SKBO
2024-01-02 07:23:52,SPIM,SEQM
2024-01-03 22:44:45,SCEL,SVMI
2024-01-03 20:40:36,SPIM,SABE
2024-01-02 13:10:22,SPIM,SLLP
2024-01-03 11:00:10,SABE,SKBO
2024-01-02 17:42:25,SPIM,SLLP
2024-01-02 07:12:48,SLLP,SEQM
2024-01-02 01:39:49,SUAA,SCEL
2024-01-01 04:53:26,SPIM,SEQM
2024-01-02 01:45:36,SPIM,SLLP
2024-01-02 12:34:50,SCEL,SBBR
2024-01-01 04:17:15,SBBR,SEQM
2024-01-01 22:31:01,SLLP,SBBR
2024-01-03 17:24:56,SCEL,SKBO
2024-01-01 15:50:54,SKBO,SUAA
2024-01-03 09:53:54,SUAA,SCEL
2024-01-03 10:07:18,SLLP,SCEL
2024-01-03 14:43:24,SGAS,SLLP
2024-01-03 15:14:13,SLLP,SVMI
2024-01-01 03:51:23,SGAS,SVMI
2024-01-03 20:15:49,SKBO,SLLP
2024-01-02 12:13:35,SCEL,SLLP
2024-01-01 10:17:19,SCEL,SUAA
2024-01-02 10:43:31,SUAA,SABE
2024-01-03 07:28:15,SPIM,SKBO
2024-01-01 23:06:38,SVMI,SLLP
2024-01-03 23:19:23,SABE,SLLP
2024-01-03 17:55:25,SEQM,SGAS
2024-01-02 15:31:47,SBBR,SCEL
2024-01-01 07:38:25,SKBO,SGAS
2024-01-03 03:47:05,SGAS,SCEL
2024-01-03 23:04:53,SPIM,SKBO
2024-01-02 15:27:43,SUAA,SLLP
2024-01-02 22:00:51,SABE,SVMI
2024-01-02 10:19:38,SEQM,SKBO
2024-01-01 03:17:14,SVMI,SABE
2024-01-02 18:30:16,SCEL,SGAS
2024-01-03 22:21:07,SPIM,SBBR
2024-01-03 17:01:27,SGAS,SCEL
2024-01-02 17:01:45,SKBO,SGAS
2024-01-02 17:25:24,SVMI,SLLP
2024-01-01 14:45:27,SLLP,SBBR
2024-01-01 08:34:01,SKBO,SGAS
2024-01-02 18:16:30,SEQM,SLLP
2024-01-01 00:43:20,SGAS,SUAA
2024-01-03 11:26:53,SBBR,SABE
2024-01-01 19:27:43,SPIM,SBBR
2024-01-03 01:12:43,SKBO,SCEL
2024-01-02 15:28:54,SBBR,SABE
2024-01-03 04:58:09,SVMI,SKBO
2024-01-01 12:32:13,SPIM,SUAA
2024-01-02 11:22:07,SGAS,SBBR
2024-01-01 02:04:10,SABE,SLLP
2024-01-03 23:08:52,SEQM,SGAS
2024-01-01 23:02:55,SVMI,SCEL
2024-01-03 19:41:18,SEQM,SUAA
2024-01-02 07:13:25,SKBO,SLLP
2024-01-02 05:25:15,SLLP,SGAS
2024-01-01 09:57:19,SGAS,SKBO
2024-01-02 16:35:20,SKBO,SLLP
2024-01-02 16:42:06,SUAA,SCEL
2024-01-02 18:59:06,SCEL,SLLP
2024-01-01 00:23:31,SCEL,SVMI
2024-01-01 23:20:51,SUAA,SBBR
2024-01-03 17:30:47,SLLP,SKBO
2024-01-03 14:30:32,SCEL,SEQM
2024-01-01 02:33:12,SGAS,SUAA
2024-01-02 21:34:34,SLLP,SPIM
2024-01-01 11:39:54,SABE,SLLP
2024-01-03 16:45:34,SLLP,SEQM
2024-01-01 08:48:25,SPIM,SABE
2024-01-02 17:34:34,SKBO,SVMI
2024-01-01 20:40:13,SPIM,SLLP
2024-01-01 01:23:51,SGAS,SLLP
2024-01-03 20:19:27,SBBR,SEQM
2024-01-02 10:00:12,SPIM,SBBR
2024-01-01 22:23:30,SGAS,SKBO
2024-01-02 15:01:26,SABE,SUAA
2024-01-02 14:37:00,SLLP,SBBR
2024-01-01 12:18:31,SBBR,SPIM
2024-01-01 05:52:35,SBBR,SUAA
2024-01-01 15:58:47,SABE,SBBR
2024-01-01 09:45:40,SPIM,SGAS
2024-01-03 12:11:16,SBBR,SPIM
2024-01-02 12:55:30,SBBR,SGAS
2024-01-01 18:54:12,SPIM,SLLP
2024-01-02 22:58:18,SPIM,SABE
2024-01-02 18:43:11,SEQM,SGAS
2024-01-03 20:10:59,SBBR,SUAA
2024-01-01 00:38:37,SEQM,SUAA
2024-01-03 01:44:14,SKBO,SUAA
2024-01-03 09:07:37,SABE,SGAS
2024-01-03 08:52:05,SUAA,SGAS
2024-01-01 01:22:41,SBBR,SEQM
2024-01-02 23:35:43,SKBO,SLLP
2024-01-01 15:27:40,SVMI,SABE
2024-01-03 22:18:40,SKBO,SGAS
2024-01-02 03:32:43,SBBR,SKBO
2024-01-03 11:36:30,SCEL,SBBR
2024-01-02 08:14:56,SPIM,SUAA
2024-01-03 12:48:20,SPIM,SKBO
2024-01-02 23:00:12,SLLP,SEQM
2024-01-01 09:53:22,SKBO,SUAA
2024-01-02 03:24:41,SVMI,SEQM
2024-01-03 20:17:42,SGAS,SKBO
2024-01-02 09:11:06,SUAA,SLLP
2024-01-02 12:14:00,SKBO,SUAA
2024-01-02 03:28:30,SPIM,SEQM
2024-01-01 06:31:21,SUAA,SABE
2024-01-02 06:45:52,SBBR,SPIM
2024-01-03 12:30:17,SKBO,SLLP
2024-01-01 19:25:56,SVMI,SKBO
2024-01-03 02:02:52,SPIM,SBBR
2024-01-01 09:57:40,SVMI,SABE
2024-01-02 02:22:23,SEQM,SABE
2024-01-03 00:59:52,SKBO,SLLP
2024-01-03 21:44:18,SABE,SBBR
2024-01-03 13:03:01,SVMI,SPIM
2024-01-03 16:45:24,SUAA,SKBO
2024-01-02 06:11:48,SEQM,SBBR
2024-01-03 22:39:56,SGAS,SABE
2024-01-01 21:54:33,SEQM,SKBO
2024-01-02 10:33:44,SEQM,SVMI
2024-01-02 09:16:54,SPIM,SLLP
2024-01-02 17:07:23,SEQM,SABE
2024-01-03 00:21:20,SABE,SGAS
2024-01-02 07:07:26,SLLP,SVMI
2024-01-03 14:59:51,SCEL,SUAA
2024-01-01 05:19:43,SBBR,SCEL
2024-01-02 09:50:21,SVMI,SBBR
2024-01-03 18:19:10,SKBO,SABE
2024-01-03 00:08:39,SLLP,SUAA
2024-01-01 15:51:06,SBBR,SVMI
2024-01-01 07:09:26,SVMI,SPIM
2024-01-02 07:46:58,SUAA,SBBR
2024-01-03 18:41:45,SUAA,SLLP
2024-01-02 19:49:49,SCEL,SKBO
2024-01-03 17:36:58,SVMI,SPIM
2024-01-01 19:11:52,SEQM,SBBR
2024-01-02 08:38:15,SKBO,SPIM
2024-01-03 12:18:26,SUAA,SKBO
2024-01-01 05:35:42,SVMI,SPIM
2024-01-03 16:34:40,SPIM,SKBO
2024-01-03 20:38:35,SKBO,SLLP
2024-01-02 09:45:41,SVMI,SKBO
2024-01-02 03:31:19,SUAA,SEQM
2024-01-02 03:24:01,SEQM,SABE
2024-01-03 19:34:17,SLLP,SVMI
2024-01-01 23:42:41,SVMI,SABE
2024-01-03 18:03:42,SVMI,SKBO
2024-01-03 05:29:22,SCEL,SPIM
2024-01-03 00:18:59,SLLP,SGAS
2024-01-02 21:33:37,SGAS,SKBO
2024-01-02 22:07:25,SCEL,SUAA
2024-01-01 08:20:16,SCEL,SGAS
2024-01-01 05:19:31,SBBR,SABE
2024-01-03 18:46:48,SVMI,SKBO
2024-01-01 11:50:35,SBBR,SKBO
2024-01-03 19:41:30,SBBR,SUAA
2024-01-02 14:29:55,SABE,SCEL
2024-01-01 20:37:09,SABE,SLLP
2024-01-03 16:10:20,SLLP,SPIM
2024-01-02 15:08:55,SVMI,SGAS
2024-01-03 04:14:28,SEQM,SUAA
2024-01-01 00:08:00,SKBO,SLLP
2024-01-02 07:50:07,SPIM,SABE
2024-01-03 01:00:56,SGAS,SLLP
2024-01-01 10:53:01,SPIM,SGAS
2024-01-01 18:56:22,SKBO,SLLP
2024-01-01 00:10:26,SBBR,SUAA
2024-01-02 12:01:09,SEQM,SGAS
2024-01-02 23:44:49,SABE,SLLP
2024-01-01 19:27:58,SLLP,SEQM
2024-01-02 16:35:15,SGAS,SEQM
2024-01-01 02:35:52,SBBR,SUAA
2024-01-02 00:33:24,SGAS,SPIM
2024-01-01 17:47:02,SEQM,SKBO
2024-01-02 19:48:33,SKBO,SABE
2024-01-02 08:30:13,SEQM,SABE
2024-01-02 10:46:57,SLLP,SCEL
2024-01-03 17:47:03,SCEL,SKBO
2024-01-03 02:34:18,SGAS,SCEL
2024-01-03 05:38:50,SCEL,SGAS
2024-01-02 07:40:41,SPIM,SVMI
2024-01-02 08:50:29,SVMI,SBBR
2024-01-02 20:48:15,SGAS,SBBR
2024-01-02 10:30:36,SPIM,SABE
2024-01-03 09:50:49,SCEL,SEQM
2024-01-03 12:02:49,SABE,SLLP
2024-01-01 03:58:20,SEQM,SABE
2024-01-02 00:11:04,SGAS,SUAA
2024-01-03 23:32:43,SPIM,SGAS
2024-01-02 23:50:32,SPIM,SKBO
2024-01-03 20:29:44,SGAS,SVMI
2024-01-02 20:06:48,SUAA,SKBO
2024-01-01 12:47:45,SEQM,SCEL
2024-01-03 09:23:29,SKBO,SLLP
2024-01-03 12:24:29,SEQM,SCEL
2024-01-02 21:58:36,SLLP,SPIM
2024-01-02 08:37:47,SUAA,SPIM
2024-01-01 14:31:22,SBBR,SUAA
2024-01-01 04:36:22,SVMI,SEQM
2024-01-02 10:40:00,SABE,SPIM
2024-01-02 05:46:56,SCEL,SUAA
2024-01-01 00:41:03,SEQM,SUAA
2024-01-01 01:14:29,SVMI,SKBO
2024-01-03 23:40:51,SUAA,SKBO
2024-01-01 14:34:25,SLLP,SBBR
2024-01-02 03:07:55,SGAS,SBBR
2024-01-02 02:35:08,SUAA,SVMI
2024-01-03 02:38:03,SUAA,SPIM
2024-01-01 12:19:15,SCEL,SGAS
2024-01-01 06:45:21,SLLP,SEQM
2024-01-03 03:30:51,SCEL,SABE
2024-01-02 10:43:23,SCEL,SLLP
2024-01-01 14:02:45,SUAA,SCEL
2024-01-01 01:05:48,SUAA,SBBR
2024-01-02 23:00:05,SBBR,SVMI
2024-01-02 21:18:29,SEQM,SCEL
2024-01-01 13:56:49,SBBR,SPIM
2024-01-01 06:05:49,SPIM,SBBR
2024-01-02 16:12:22,SGAS,SBBR
2024-01-03 02:35:16,SVMI,SUAA
2024-01-01 19:47:19,SPIM,SVMI
2024-01-03 14:12:24,SVMI,SUAA
2024-01-02 13:08:20,SPIM,SBBR
2024-01-02 20:54:57,SGAS,SVMI
2024-01-02 05:44:59,SCEL,SKBO
2024-01-01 12:30:46,SGAS,SCEL
2024-01-01 02:07:07,SPIM,SKBO
2024-01-03 21:10:16,SUAA,SPIM
2024-01-01 09:05:21,SVMI,SCEL
2024-01-01 18:58:48,SBBR,SLLP
2024-01-02 23:46:06,SVMI,SLLP
2024-01-03 04:56:02,SBBR,SEQM
2024-01-02 05:48:57,SBBR,SVMI
2024-01-02 19:33:41,SCEL,SABE
2024-01-01 20:02:07,SCEL,SEQM
2024-01-01 12:58:48,SGAS,SVMI
2024-01-03 12:09:13,SUAA,SBBR
2024-01-03 08:44:08,SBBR,SVMI
2024-01-01 02:27:19,SUAA,SCEL
2024-01-02 22:54:39,SABE,SGAS
2024-01-02 23:28:55,SKBO,SABE
2024-01-01 02:52:34,SABE,SCEL
2024-01-03 20:45:44,SBBR,SUAA
2024-01-01 21:05:24,SPIM,SVMI
2024-01-03 03:40:05,SABE,SUAA
2024-01-01 17:15:24,SPIM,SUAA
2024-01-03 08:19:28,SABE,SKBO
2024-01-01 13:28:17,SCEL,SGAS
2024-01-03 11:07:33,SVMI,SLLP
2024-01-01 07:29:01,SUAA,SKBO
2024-01-03 20:35:09,SCEL,SEQM
2024-01-02 18:31:15,SCEL,SBBR
2024-01-01 21:36:28,SPIM,SLLP
2024-01-03 15:09:23,SCEL,SVMI
2024-01-02 15:48:21,SPIM,SCEL
2024-01-03 18:20:29,SKBO,SPIM
2024-01-03 05:07:40,SLLP,SEQM
2024-01-01 19:10:46,SLLP,SBBR
2024-01-02 09:57:41,SVMI,SLLP
2024-01-03 01:20:11,SUAA,SVMI
2024-01-02 13:57:22,SKBO,SCEL
2024-01-03 04:15:52,SUAA,SABE
2024-01-01 07:27:24,SABE,SGAS
2024-01-03 22:24:09,SBBR,SEQM
2024-01-01 09:07:33,SUAA,SVMI
2024-01-01 19:09:38,SCEL,SUAA
2024-01-02 19:40:33,SLLP,SPIM
2024-01-03 02:07:06,SVMI,SCEL
2024-01-03 19:32:27,SKBO,SLLP
2024-01-01 20:38:24,SGAS,SEQM
2024-01-02 07:27:40,SBBR,SKBO
2024-01-02 13:49:38,SBBR,SLLP
