RKSI,EHAM,10:24:00,15:25:00,465
RKSI,EHAM,17:37:00,17:45:00,383
RKSI,LATI,08:47:00,11:51:00,247
RKSI,LATI,10:54:00,11:12:00,129
RKSI,RJTT,16:28:00,22:41:00,339
RKSI,RJTT,04:01:00,14:24:00,140
RKSI,SCEL,12:31:00,14:43:00,234
RKSI,SCEL,05:30:00,07:43:00,474
RKSI,RPLL,22:04:00,06:36:00,158
RKSI,RPLL,20:20:00,01:29:00,177
RKSI,WMKK,18:55:00,02:18:00,401
RKSI,WMKK,08:46:00,10:21:00,319
RKSI,EDDI,15:06:00,14:16:00,374
RKSI,EDDI,20:42:00,02:39:00,183
RKSI,ZBAA,15:00:00,23:05:00,325
RKSI,ZBAA,02:35:00,12:10:00,271
RKSI,SABE,05:07:00,05:27:00,307
RKSI,SABE,17:39:00,22:19:00,475
RKSI,WIII,01:29:00,05:57:00,133
RKSI,WIII,01:54:00,10:22:00,396
RKSI,SGAS,14:50:00,02:50:00,187
RKSI,SGAS,22:37:00,09:49:00,138
RKSI,VIDP,17:03:00,03:33:00,486
RKSI,VIDP,12:55:00,18:39:00,483
RKSI,SBBR,09:05:00,17:50:00,134
RKSI,SBBR,22:09:00,02:41:00,492
RKSI,WSSS,22:34:00,01:48:00,124
RKSI,WSSS,18:03:00,00:54:00,152
RKSI,LOWW,05:33:00,07:28:00,346
RKSI,LOWW,13:55:00,17:28:00,253
RKSI,SUAA,21:09:00,00:19:00,294
RKSI,SUAA,14:37:00,21:42:00,348
RKSI,SKBO,17:38:00,03:53:00,221
RKSI,SKBO,12:56:00,19:00:00,488
RKSI,VTBS,21:30:00,05:25:00,319
RKSI,VTBS,06:00:00,13:11:00,206
RKSI,EKCH,07:01:00,02:43:00,395
RKSI,EKCH,07:12:00,10:27:00,360
RKSI,SLLP,16:21:00,04:17:00,403
RKSI,SLLP,23:39:00,05:19:00,342
RKSI,SVMI,02:11:00,03:13:00,395
RKSI,SVMI,19:41:00,06:37:00,396
RKSI,SEQM,12:07:00,17:43:00,156
RKSI,SEQM,13:38:00,17:56:00,209
RKSI,LKPR,15:54:00,21:40:00,130
RKSI,LKPR,01:59:00,02:04:00,110
RKSI,LBSF,00:37:00,19:04:00,220
RKSI,LBSF,20:06:00,20:17:00,378
RKSI,LDZA,16:30:00,18:23:00,422
RKSI,LDZA,17:27:00,23:33:00,224
RKSI,OMDB,02:59:00,10:33:00,192
RKSI,OMDB,14:54:00,03:15:00,480
RKSI,SPIM,20:13:00,23:31:00,368
RKSI,SPIM,05:06:00,08:03:00,367
RKSI,EBCI,15:44:00,14:13:00,462
RKSI,EBCI,08:16:00,05:48:00,446
RKSI,UMMS,20:04:00,23:16:00,262
RKSI,UMMS,03:54:00,09:41:00,276
EHAM,RKSI,03:57:00,12:38:00,292
EHAM,RKSI,22:43:00,10:57:00,321
EHAM,LATI,07:00:00,07:01:00,198
EHAM,LATI,22:00:00,07:01:00,430
EHAM,RJTT,15:14:00,03:03:00,463
EHAM,RJTT,15:50:00,03:37:00,351
EHAM,SCEL,21:54:00,17:45:00,101
EHAM,SCEL,18:14:00,16:54:00,315
EHAM,RPLL,08:12:00,21:09:00,294
EHAM,RPLL,14:54:00,05:04:00,468
EHAM,WMKK,09:51:00,20:29:00,258
EHAM,WMKK,02:36:00,12:19:00,133
EHAM,EDDI,13:49:00,21:39:00,316
EHAM,EDDI,06:41:00,08:38:00,384
EHAM,ZBAA,08:03:00,17:08:00,181
EHAM,ZBAA,15:39:00,22:55:00,349
EHAM,SABE,17:50:00,12:13:00,277
EHAM,SABE,00:02:00,19:16:00,467
EHAM,WIII,08:41:00,22:23:00,255
EHAM,WIII,07:05:00,16:30:00,384
EHAM,SGAS,00:19:00,04:21:00,106
EHAM,SGAS,12:30:00,17:34:00,327
EHAM,VIDP,10:44:00,02:56:00,256
EHAM,VIDP,23:16:00,11:36:00,323
EHAM,SBBR,05:41:00,08:07:00,258
EHAM,SBBR,18:46:00,21:57:00,189
EHAM,WSSS,00:12:00,10:12:00,486
EHAM,WSSS,22:18:00,08:21:00,107
EHAM,LOWW,08:17:00,13:04:00,296
EHAM,LOWW,19:12:00,22:37:00,125
EHAM,SUAA,10:56:00,10:51:00,210
EHAM,SUAA,23:09:00,20:48:00,305
EHAM,SKBO,06:41:00,09:16:00,483
EHAM,SKBO,09:04:00,05:26:00,424
EHAM,VTBS,19:08:00,05:09:00,406
EHAM,VTBS,18:25:00,11:30:00,488
EHAM,EKCH,17:57:00,23:21:00,262
EHAM,EKCH,08:55:00,16:40:00,282
EHAM,SLLP,02:55:00,04:51:00,337
EHAM,SLLP,16:38:00,11:14:00,297
EHAM,SVMI,07:40:00,01:44:00,342
EHAM,SVMI,06:06:00,07:42:00,460
EHAM,SEQM,03:16:00,08:35:00,348
EHAM,SEQM,01:06:00,06:12:00,467
EHAM,LKPR,23:52:00,05:44:00,438
EHAM,LKPR,06:04:00,10:24:00,206
EHAM,LBSF,12:02:00,15:57:00,169
EHAM,LBSF,20:48:00,23:08:00,286
EHAM,LDZA,23:04:00,08:24:00,421
EHAM,LDZA,21:38:00,04:03:00,479
EHAM,OMDB,20:46:00,16:06:00,260
EHAM,OMDB,02:30:00,12:42:00,298
EHAM,SPIM,09:09:00,07:44:00,429
EHAM,SPIM,22:49:00,02:40:00,104
EHAM,EBCI,15:33:00,23:00:00,265
EHAM,EBCI,06:44:00,16:48:00,312
EHAM,UMMS,05:00:00,11:32:00,106
EHAM,UMMS,08:07:00,10:46:00,391
LATI,RKSI,05:23:00,17:20:00,239
LATI,RKSI,21:25:00,14:18:00,352
LATI,EHAM,17:47:00,01:50:00,341
LATI,EHAM,02:36:00,07:54:00,139
LATI,RJTT,00:39:00,14:30:00,488
LATI,RJTT,14:17:00,20:57:00,231
LATI,SCEL,03:50:00,00:21:00,145
LATI,SCEL,00:04:00,02:35:00,181
LATI,RPLL,21:24:00,15:03:00,239
LATI,RPLL,13:26:00,03:18:00,202
LATI,WMKK,08:46:00,19:49:00,242
LATI,WMKK,05:56:00,17:51:00,378
LATI,EDDI,03:45:00,03:47:00,234
LATI,EDDI,10:33:00,14:54:00,215
LATI,ZBAA,21:42:00,11:23:00,184
LATI,ZBAA,12:05:00,05:16:00,481
LATI,SABE,00:26:00,00:03:00,488
LATI,SABE,09:48:00,12:46:00,297
LATI,WIII,19:58:00,11:16:00,287
LATI,WIII,12:25:00,20:48:00,471
LATI,SGAS,18:43:00,16:09:00,100
LATI,SGAS,05:32:00,03:56:00,480
LATI,VIDP,01:25:00,18:22:00,132
LATI,VIDP,07:58:00,17:10:00,358
LATI,SBBR,09:22:00,14:20:00,392
LATI,SBBR,06:36:00,08:19:00,457
LATI,WSSS,10:18:00,02:28:00,446
LATI,WSSS,07:35:00,17:59:00,143
LATI,LOWW,10:37:00,21:37:00,267
LATI,LOWW,03:54:00,13:21:00,252
LATI,SUAA,22:47:00,15:49:00,178
LATI,SUAA,14:17:00,10:01:00,144
LATI,SKBO,15:33:00,11:36:00,267
LATI,SKBO,06:23:00,05:17:00,276
LATI,VTBS,13:22:00,04:03:00,132
LATI,VTBS,16:55:00,11:22:00,153
LATI,EKCH,03:07:00,05:40:00,411
LATI,EKCH,03:15:00,14:58:00,485
LATI,SLLP,23:29:00,21:14:00,198
LATI,SLLP,23:37:00,23:26:00,284
LATI,SVMI,02:57:00,05:18:00,321
LATI,SVMI,03:11:00,23:44:00,264
LATI,SEQM,07:17:00,07:13:00,266
LATI,SEQM,18:18:00,17:31:00,343
LATI,LKPR,13:56:00,17:32:00,185
LATI,LKPR,19:58:00,02:06:00,193
LATI,LBSF,06:11:00,08:17:00,330
LATI,LBSF,19:55:00,21:26:00,219
LATI,LDZA,20:25:00,00:00:00,129
LATI,LDZA,04:51:00,09:14:00,378
LATI,OMDB,13:59:00,00:00:00,361
LATI,OMDB,03:07:00,23:46:00,477
LATI,SPIM,13:54:00,11:04:00,291
LATI,SPIM,23:24:00,19:13:00,393
LATI,EBCI,03:30:00,09:30:00,239
LATI,EBCI,04:14:00,10:39:00,418
LATI,UMMS,02:17:00,05:57:00,329
LATI,UMMS,07:33:00,10:58:00,234
RJTT,RKSI,05:40:00,09:35:00,217
RJTT,RKSI,03:54:00,04:45:00,389
RJTT,EHAM,16:08:00,17:53:00,296
RJTT,EHAM,10:36:00,10:19:00,340
RJTT,LATI,04:15:00,07:04:00,398
RJTT,LATI,07:48:00,10:06:00,290
RJTT,SCEL,18:51:00,02:06:00,266
RJTT,SCEL,05:53:00,08:08:00,387
RJTT,RPLL,17:54:00,00:56:00,226
RJTT,RPLL,18:09:00,21:59:00,487
RJTT,WMKK,20:38:00,22:49:00,388
RJTT,WMKK,03:26:00,10:26:00,212
RJTT,EDDI,12:13:00,15:01:00,407
RJTT,EDDI,18:20:00,00:27:00,214
RJTT,ZBAA,13:58:00,21:16:00,494
RJTT,ZBAA,01:52:00,08:04:00,209
RJTT,SABE,03:38:00,07:49:00,321
RJTT,SABE,12:12:00,21:41:00,243
RJTT,WIII,20:01:00,22:19:00,112
RJTT,WIII,08:54:00,14:05:00,483
RJTT,SGAS,06:58:00,15:18:00,255
RJTT,SGAS,06:51:00,17:58:00,456
RJTT,VIDP,04:27:00,15:52:00,328
RJTT,VIDP,00:55:00,05:18:00,409
RJTT,SBBR,00:15:00,05:48:00,465
RJTT,SBBR,00:07:00,04:21:00,419
RJTT,WSSS,19:32:00,23:07:00,215
RJTT,WSSS,06:24:00,18:24:00,269
RJTT,LOWW,17:03:00,19:31:00,377
RJTT,LOWW,14:29:00,15:39:00,468
RJTT,SUAA,03:10:00,06:40:00,485
RJTT,SUAA,17:55:00,00:13:00,392
RJTT,SKBO,22:33:00,03:47:00,469
RJTT,SKBO,04:16:00,13:20:00,201
RJTT,VTBS,13:34:00,01:11:00,234
RJTT,VTBS,15:30:00,00:25:00,357
RJTT,EKCH,19:06:00,23:35:00,352
RJTT,EKCH,14:03:00,15:51:00,438
RJTT,SLLP,03:25:00,14:17:00,286
RJTT,SLLP,14:21:00,23:28:00,373
RJTT,SVMI,08:07:00,16:47:00,316
RJTT,SVMI,03:42:00,06:57:00,404
RJTT,SEQM,02:02:00,08:32:00,187
RJTT,SEQM,09:31:00,17:56:00,243
RJTT,LKPR,07:35:00,12:49:00,166
RJTT,LKPR,05:44:00,10:19:00,276
RJTT,LBSF,02:13:00,05:42:00,358
RJTT,LBSF,09:29:00,06:32:00,443
RJTT,LDZA,15:17:00,11:08:00,386
RJTT,LDZA,15:47:00,14:51:00,244
RJTT,OMDB,20:06:00,11:28:00,239
RJTT,OMDB,13:36:00,20:24:00,493
RJTT,SPIM,01:28:00,07:02:00,272
RJTT,SPIM,19:58:00,07:00:00,477
RJTT,EBCI,18:38:00,14:54:00,269
RJTT,EBCI,08:24:00,12:10:00,199
RJTT,UMMS,00:10:00,19:06:00,108
RJTT,UMMS,22:07:00,01:31:00,410
SCEL,RKSI,14:23:00,19:54:00,496
SCEL,RKSI,13:11:00,13:14:00,349
SCEL,EHAM,07:10:00,15:54:00,221
SCEL,EHAM,11:48:00,22:43:00,443
SCEL,LATI,17:50:00,07:28:00,259
SCEL,LATI,17:44:00,10:44:00,376
SCEL,RJTT,11:22:00,11:24:00,333
SCEL,RJTT,17:04:00,19:49:00,143
SCEL,RPLL,12:04:00,16:05:00,274
SCEL,RPLL,13:45:00,23:02:00,215
SCEL,WMKK,23:51:00,07:42:00,324
SCEL,WMKK,17:03:00,21:48:00,255
SCEL,EDDI,21:58:00,12:03:00,163
SCEL,EDDI,14:56:00,22:33:00,236
SCEL,ZBAA,15:21:00,17:17:00,188
SCEL,ZBAA,15:47:00,19:45:00,451
SCEL,SABE,08:06:00,16:58:00,336
SCEL,SABE,10:41:00,12:58:00,398
SCEL,WIII,05:06:00,12:45:00,396
SCEL,WIII,20:03:00,04:05:00,188
SCEL,SGAS,21:11:00,06:56:00,424
SCEL,SGAS,17:50:00,23:07:00,276
SCEL,VIDP,16:50:00,01:47:00,133
SCEL,VIDP,14:25:00,19:10:00,353
SCEL,SBBR,16:41:00,18:02:00,362
SCEL,SBBR,13:37:00,22:04:00,215
SCEL,WSSS,11:36:00,17:43:00,369
SCEL,WSSS,12:45:00,23:08:00,333
SCEL,LOWW,20:06:00,03:11:00,130
SCEL,LOWW,16:15:00,08:26:00,412
SCEL,SUAA,18:00:00,18:35:00,362
SCEL,SUAA,02:01:00,03:04:00,421
SCEL,SKBO,10:05:00,18:28:00,328
SCEL,SKBO,01:41:00,13:21:00,322
SCEL,VTBS,09:54:00,21:16:00,202
SCEL,VTBS,05:15:00,07:58:00,160
SCEL,EKCH,15:05:00,22:25:00,129
SCEL,EKCH,02:11:00,19:38:00,436
SCEL,SLLP,13:27:00,18:45:00,139
SCEL,SLLP,03:46:00,10:35:00,486
SCEL,SVMI,03:53:00,05:24:00,165
SCEL,SVMI,16:13:00,23:40:00,442
SCEL,SEQM,12:27:00,19:38:00,228
SCEL,SEQM,18:56:00,07:10:00,316
SCEL,LKPR,20:51:00,13:28:00,225
SCEL,LKPR,15:30:00,04:55:00,465
SCEL,LBSF,09:16:00,15:22:00,250
SCEL,LBSF,19:19:00,03:50:00,453
SCEL,LDZA,09:35:00,01:08:00,147
SCEL,LDZA,02:17:00,20:32:00,488
SCEL,OMDB,00:38:00,17:32:00,471
SCEL,OMDB,11:31:00,01:34:00,208
SCEL,SPIM,19:43:00,03:39:00,366
SCEL,SPIM,12:43:00,16:38:00,495
SCEL,EBCI,09:16:00,17:05:00,209
SCEL,EBCI,21:40:00,14:56:00,122
SCEL,UMMS,14:05:00,06:40:00,395
SCEL,UMMS,05:44:00,14:28:00,382
RPLL,RKSI,16:50:00,02:56:00,209
RPLL,RKSI,15:45:00,15:14:00,418
RPLL,EHAM,06:57:00,02:57:00,175
RPLL,EHAM,20:34:00,15:47:00,304
RPLL,LATI,18:41:00,16:50:00,109
RPLL,LATI,15:16:00,16:34:00,125
RPLL,RJTT,05:20:00,14:44:00,422
RPLL,RJTT,21:47:00,05:14:00,369
RPLL,SCEL,03:36:00,13:48:00,436
RPLL,SCEL,01:34:00,07:51:00,256
RPLL,WMKK,09:34:00,14:23:00,361
RPLL,WMKK,08:43:00,17:00:00,102
RPLL,EDDI,02:48:00,03:38:00,143
RPLL,EDDI,00:51:00,02:17:00,222
RPLL,ZBAA,20:21:00,05:25:00,232
RPLL,ZBAA,06:09:00,06:57:00,276
RPLL,SABE,14:24:00,00:47:00,499
RPLL,SABE,14:54:00,17:49:00,468
RPLL,WIII,20:56:00,00:59:00,251
RPLL,WIII,15:44:00,03:20:00,129
RPLL,SGAS,11:16:00,22:30:00,322
RPLL,SGAS,02:34:00,10:08:00,323
RPLL,VIDP,18:27:00,06:02:00,276
RPLL,VIDP,20:22:00,00:36:00,232
RPLL,SBBR,22:04:00,22:34:00,153
RPLL,SBBR,13:13:00,16:13:00,310
RPLL,WSSS,14:23:00,17:07:00,363
RPLL,WSSS,22:05:00,23:50:00,223
RPLL,LOWW,15:01:00,18:46:00,365
RPLL,LOWW,17:08:00,12:24:00,406
RPLL,SUAA,00:10:00,23:39:00,475
RPLL,SUAA,17:50:00,17:59:00,290
RPLL,SKBO,21:31:00,08:11:00,278
RPLL,SKBO,14:29:00,15:34:00,459
RPLL,VTBS,18:04:00,00:35:00,500
RPLL,VTBS,09:26:00,20:52:00,122
RPLL,EKCH,19:16:00,20:34:00,452
RPLL,EKCH,09:45:00,11:45:00,134
RPLL,SLLP,02:26:00,10:37:00,317
RPLL,SLLP,07:53:00,14:14:00,489
RPLL,SVMI,01:06:00,04:50:00,177
RPLL,SVMI,03:48:00,15:07:00,221
RPLL,SEQM,20:10:00,00:41:00,255
RPLL,SEQM,23:26:00,11:47:00,215
RPLL,LKPR,14:17:00,10:58:00,233
RPLL,LKPR,19:02:00,21:28:00,331
RPLL,LBSF,04:48:00,08:38:00,417
RPLL,LBSF,01:14:00,00:40:00,240
RPLL,LDZA,01:54:00,03:46:00,328
RPLL,LDZA,02:25:00,07:18:00,487
RPLL,OMDB,02:48:00,10:58:00,360
RPLL,OMDB,17:16:00,22:11:00,425
RPLL,SPIM,00:04:00,02:38:00,260
RPLL,SPIM,17:45:00,20:28:00,350
RPLL,EBCI,07:51:00,10:53:00,469
RPLL,EBCI,21:21:00,23:51:00,139
RPLL,UMMS,17:11:00,13:42:00,137
RPLL,UMMS,16:29:00,11:37:00,147
WMKK,RKSI,05:52:00,14:18:00,153
WMKK,RKSI,03:22:00,06:32:00,151
WMKK,EHAM,13:11:00,16:41:00,252
WMKK,EHAM,21:39:00,02:15:00,157
WMKK,LATI,03:52:00,09:40:00,187
WMKK,LATI,04:58:00,09:14:00,255
WMKK,RJTT,20:10:00,04:46:00,359
WMKK,RJTT,06:56:00,10:26:00,380
WMKK,SCEL,06:26:00,12:06:00,473
WMKK,SCEL,09:00:00,19:53:00,156
WMKK,RPLL,02:19:00,08:24:00,156
WMKK,RPLL,21:30:00,08:37:00,173
WMKK,EDDI,12:34:00,14:50:00,197
WMKK,EDDI,08:14:00,09:08:00,342
WMKK,ZBAA,23:16:00,03:39:00,460
WMKK,ZBAA,15:07:00,03:02:00,195
WMKK,SABE,19:09:00,20:46:00,154
WMKK,SABE,03:59:00,06:52:00,252
WMKK,WIII,12:34:00,22:17:00,452
WMKK,WIII,01:55:00,12:10:00,306
WMKK,SGAS,15:18:00,00:28:00,470
WMKK,SGAS,13:47:00,17:38:00,445
WMKK,VIDP,18:28:00,00:21:00,403
WMKK,VIDP,08:44:00,18:46:00,195
WMKK,SBBR,01:48:00,11:17:00,472
WMKK,SBBR,09:03:00,09:26:00,322
WMKK,WSSS,05:14:00,11:49:00,186
WMKK,WSSS,19:55:00,06:57:00,117
WMKK,LOWW,19:36:00,16:00:00,432
WMKK,LOWW,01:34:00,23:00:00,258
WMKK,SUAA,15:28:00,15:55:00,163
WMKK,SUAA,14:31:00,15:44:00,167
WMKK,SKBO,01:49:00,03:03:00,430
WMKK,SKBO,07:55:00,16:31:00,157
WMKK,VTBS,16:03:00,23:07:00,130
WMKK,VTBS,21:19:00,06:48:00,345
WMKK,EKCH,18:11:00,16:44:00,452
WMKK,EKCH,11:17:00,14:23:00,491
WMKK,SLLP,18:36:00,23:49:00,193
WMKK,SLLP,11:49:00,15:23:00,371
WMKK,SVMI,21:45:00,03:35:00,134
WMKK,SVMI,18:18:00,23:40:00,115
WMKK,SEQM,10:52:00,21:58:00,242
WMKK,SEQM,14:09:00,00:33:00,344
WMKK,LKPR,00:29:00,05:57:00,431
WMKK,LKPR,07:31:00,03:50:00,260
WMKK,LBSF,17:36:00,22:16:00,442
WMKK,LBSF,17:21:00,20:14:00,189
WMKK,LDZA,10:30:00,16:28:00,280
WMKK,LDZA,08:34:00,08:31:00,473
WMKK,OMDB,09:39:00,14:00:00,167
WMKK,OMDB,13:54:00,20:13:00,461
WMKK,SPIM,16:40:00,18:09:00,312
WMKK,SPIM,16:48:00,18:51:00,118
WMKK,EBCI,19:30:00,13:38:00,197
WMKK,EBCI,05:52:00,02:21:00,147
WMKK,UMMS,21:11:00,14:59:00,436
WMKK,UMMS,04:06:00,02:00:00,312
EDDI,RKSI,06:36:00,17:42:00,325
EDDI,RKSI,20:28:00,07:19:00,313
EDDI,EHAM,20:41:00,05:29:00,298
EDDI,EHAM,11:47:00,16:30:00,424
EDDI,LATI,10:14:00,16:44:00,437
EDDI,LATI,04:30:00,07:03:00,116
EDDI,RJTT,00:27:00,06:12:00,404
EDDI,RJTT,15:28:00,06:11:00,125
EDDI,SCEL,12:46:00,17:41:00,197
EDDI,SCEL,06:27:00,04:17:00,500
EDDI,RPLL,03:32:00,17:01:00,191
EDDI,RPLL,10:19:00,18:01:00,434
EDDI,WMKK,19:08:00,06:37:00,186
EDDI,WMKK,01:17:00,10:47:00,446
EDDI,ZBAA,20:42:00,13:18:00,342
EDDI,ZBAA,15:21:00,04:13:00,488
EDDI,SABE,16:33:00,17:36:00,161
EDDI,SABE,09:45:00,08:33:00,410
EDDI,WIII,17:01:00,04:25:00,329
EDDI,WIII,14:39:00,01:58:00,346
EDDI,SGAS,03:45:00,01:38:00,352
EDDI,SGAS,13:27:00,11:40:00,228
EDDI,VIDP,13:14:00,09:44:00,475
EDDI,VIDP,03:46:00,17:23:00,179
EDDI,SBBR,00:24:00,20:22:00,460
EDDI,SBBR,12:44:00,08:41:00,237
EDDI,WSSS,13:20:00,22:20:00,168
EDDI,WSSS,04:07:00,16:54:00,483
EDDI,LOWW,09:41:00,15:36:00,335
