SKBO,SEQM,03:34:00,05:21:00,0300
SEQM,SKBO,04:29:00,06:16:00,0340
SKBO,SEQM,14:22:00,16:09:00,0320
SEQM,SKBO,08:05:00,10:52:00,0320
SKBO,SEQM,19:01:00,21:48:00,0340
SEQM,SKBO,19:55:00,21:42:00,0360
SKBO,SVMI,07:24:00,11:47:00,0300
SVMI,SKBO,06:33:00,08:56:00,0340
SKBO,SVMI,13:56:00,17:19:00,0360
SVMI,SKBO,14:35:00,16:58:00,0340
SKBO,SVMI,19:18:00,23:41:00,0360
SVMI,SKBO,21:52:00,23:15:00,0360
SKBO,SBBR,06:23:00,14:58:00,0320
SBBR,SKBO,03:02:00,07:37:00,0320
SKBO,SBBR,08:21:00,16:56:00,0300
SBBR,SKBO,15:53:00,19:28:00,0360
SKBO,SBBR,20:22:00,04:57:00,0360
SBBR,SKBO,21:57:00,01:32:00,0360
SKBO,SPIM,01:58:00,05:14:00,0340
SPIM,SKBO,04:35:00,08:51:00,0340
SKBO,SPIM,08:46:00,12:02:00,0300
SPIM,SKBO,08:02:00,12:18:00,0300
SKBO,SPIM,22:45:00,02:01:00,0340
SPIM,SKBO,18:09:00,22:25:00,0340
SKBO,SLLP,21:33:00,02:28:00,0360
SLLP,SKBO,20:09:00,23:04:00,0300
SKBO,SCEL,04:20:00,13:32:00,0360
SCEL,SKBO,06:56:00,11:08:00,0300
SKBO,SCEL,08:39:00,17:51:00,0320
SCEL,SKBO,10:43:00,15:55:00,0340
SKBO,SCEL,22:42:00,07:54:00,0320
SCEL,SKBO,17:41:00,22:53:00,0360
SKBO,SABE,02:24:00,11:07:00,0340
SABE,SKBO,02:57:00,07:40:00,0320
SKBO,SABE,10:41:00,19:24:00,0300
SABE,SKBO,09:44:00,14:27:00,0340
SKBO,SABE,21:17:00,06:00:00,0300
SABE,SKBO,21:57:00,02:40:00,0340
SKBO,SGAS,05:36:00,12:16:00,0360
SGAS,SKBO,05:47:00,10:27:00,0340
SKBO,SGAS,11:52:00,18:32:00,0320
SGAS,SKBO,08:10:00,13:50:00,0300
SKBO,SGAS,16:10:00,23:50:00,0360
SGAS,SKBO,15:11:00,20:51:00,0320
SKBO,SGAS,19:47:00,02:27:00,0320
SGAS,SKBO,21:03:00,02:43:00,0320
SKBO,SUAA,14:41:00,23:30:00,0340
SUAA,SKBO,12:02:00,17:51:00,0340
SKBO,LATI,05:08:00,02:40:00,0340
LATI,SKBO,04:11:00,11:43:00,0360
SKBO,LATI,10:59:00,07:31:00,0300
LATI,SKBO,08:17:00,15:49:00,0360
SKBO,LATI,19:21:00,16:53:00,0360
LATI,SKBO,18:50:00,01:22:00,0300
SKBO,EDDI,04:36:00,00:29:00,0360
EDDI,SKBO,03:48:00,09:41:00,0300
SKBO,EDDI,10:01:00,06:54:00,0360
EDDI,SKBO,06:53:00,12:46:00,0340
SKBO,EDDI,14:00:00,10:53:00,0360
EDDI,SKBO,14:07:00,20:00:00,0300
SKBO,EDDI,19:48:00,15:41:00,0320
EDDI,SKBO,19:47:00,01:40:00,0340
SKBO,LOWW,01:34:00,22:44:00,0360
LOWW,SKBO,05:56:00,12:06:00,0360
SKBO,LOWW,20:29:00,17:39:00,0340
LOWW,SKBO,19:56:00,02:06:00,0360
SKBO,EBCI,04:24:00,00:29:00,0340
EBCI,SKBO,05:49:00,11:54:00,0360
SKBO,EBCI,13:33:00,09:38:00,0360
EBCI,SKBO,15:43:00,21:48:00,0340
SEQM,SVMI,00:18:00,05:28:00,0300
SVMI,SEQM,02:00:00,05:10:00,0340
SEQM,SVMI,09:29:00,14:39:00,0320
SVMI,SEQM,14:49:00,17:59:00,0300
SEQM,SVMI,22:58:00,03:08:00,0360
SVMI,SEQM,20:38:00,23:48:00,0340
SEQM,SBBR,06:11:00,14:57:00,0300
SBBR,SEQM,07:28:00,11:14:00,0360
SEQM,SBBR,10:54:00,18:40:00,0300
SBBR,SEQM,08:15:00,12:01:00,0340
SEQM,SBBR,18:26:00,02:12:00,0320
SBBR,SEQM,19:53:00,23:39:00,0340
SEQM,SPIM,00:41:00,03:22:00,0360
SPIM,SEQM,06:02:00,09:43:00,0320
SEQM,SPIM,11:17:00,14:58:00,0320
SPIM,SEQM,12:52:00,15:33:00,0360
SEQM,SPIM,16:20:00,19:01:00,0320
SPIM,SEQM,22:03:00,01:44:00,0320
SEQM,SLLP,03:09:00,08:46:00,0340
SLLP,SEQM,03:43:00,06:20:00,0320
SEQM,SLLP,08:25:00,13:02:00,0320
SLLP,SEQM,10:46:00,13:23:00,0320
SEQM,SLLP,16:32:00,21:09:00,0320
SLLP,SEQM,17:54:00,20:31:00,0320
SEQM,SLLP,20:09:00,01:46:00,0320
SLLP,SEQM,22:12:00,01:49:00,0360
SEQM,SCEL,05:01:00,13:45:00,0300
SCEL,SEQM,00:25:00,04:09:00,0340
SEQM,SCEL,09:59:00,17:43:00,0300
SCEL,SEQM,15:19:00,19:03:00,0360
SEQM,SCEL,17:49:00,01:33:00,0320
SCEL,SEQM,21:06:00,01:50:00,0320
SEQM,SABE,03:16:00,12:41:00,0300
SABE,SEQM,02:25:00,07:50:00,0340
SEQM,SABE,11:54:00,20:19:00,0300
SABE,SEQM,06:01:00,11:26:00,0360
SEQM,SABE,14:23:00,23:48:00,0320
SABE,SEQM,17:55:00,22:20:00,0320
SEQM,SABE,18:08:00,03:33:00,0320
SABE,SEQM,20:05:00,01:30:00,0300
SEQM,SGAS,10:06:00,17:36:00,0300
SGAS,SEQM,10:01:00,15:31:00,0300
SEQM,SGAS,14:49:00,21:19:00,0340
SGAS,SEQM,13:15:00,18:45:00,0320
SEQM,SUAA,04:59:00,13:32:00,0320
SUAA,SEQM,04:39:00,09:12:00,0300
SEQM,SUAA,10:50:00,19:23:00,0340
SUAA,SEQM,09:09:00,14:42:00,0320
SEQM,SUAA,18:02:00,03:35:00,0360
SUAA,SEQM,16:38:00,21:11:00,0320
SEQM,LATI,07:02:00,05:21:00,0340
LATI,SEQM,01:17:00,09:36:00,0340
SEQM,LATI,08:54:00,06:13:00,0360
LATI,SEQM,10:12:00,18:31:00,0320
SEQM,LATI,22:47:00,20:06:00,0320
LATI,SEQM,17:18:00,01:37:00,0320
SEQM,EDDI,05:28:00,02:08:00,0340
EDDI,SEQM,02:05:00,09:45:00,0300
SEQM,EDDI,11:07:00,08:47:00,0360
EDDI,SEQM,08:19:00,15:59:00,0320
SEQM,EDDI,13:04:00,10:44:00,0320
EDDI,SEQM,13:32:00,20:12:00,0320
SEQM,EDDI,19:12:00,16:52:00,0320
EDDI,SEQM,21:53:00,04:33:00,0360
SEQM,LOWW,04:02:00,01:59:00,0300
LOWW,SEQM,02:44:00,09:41:00,0360
SEQM,LOWW,08:33:00,05:30:00,0340
LOWW,SEQM,08:50:00,15:47:00,0360
SEQM,LOWW,17:31:00,14:28:00,0360
LOWW,SEQM,14:56:00,21:53:00,0320
SEQM,LOWW,22:20:00,19:17:00,0300
LOWW,SEQM,20:55:00,03:52:00,0360
SEQM,EBCI,08:34:00,04:26:00,0360
EBCI,SEQM,02:22:00,08:14:00,0340
SEQM,EBCI,22:33:00,18:25:00,0340
EBCI,SEQM,19:44:00,01:36:00,0300
SEQM,UMMS,04:40:00,03:35:00,0340
UMMS,SEQM,03:40:00,10:35:00,0340
SEQM,UMMS,17:10:00,16:05:00,0360
UMMS,SEQM,23:36:00,06:31:00,0360
SEQM,LBSF,04:09:00,03:52:00,0320
LBSF,SEQM,02:46:00,09:29:00,0360
SEQM,LBSF,09:14:00,08:57:00,0320
LBSF,SEQM,09:07:00,16:50:00,0300
SEQM,LBSF,23:20:00,22:03:00,0360
LBSF,SEQM,22:22:00,05:05:00,0300
SEQM,LKPR,05:55:00,02:41:00,0300
LKPR,SEQM,05:04:00,12:50:00,0340
SEQM,LKPR,12:50:00,09:36:00,0360
LKPR,SEQM,14:31:00,21:17:00,0360
SEQM,LKPR,19:33:00,16:19:00,0300
LKPR,SEQM,16:30:00,23:16:00,0300
SEQM,LDZA,04:31:00,01:30:00,0300
LDZA,SEQM,06:29:00,13:28:00,0320
SEQM,LDZA,14:58:00,11:57:00,0320
LDZA,SEQM,13:47:00,20:46:00,0300
SEQM,LDZA,18:19:00,15:18:00,0320
LDZA,SEQM,23:40:00,06:39:00,0300
SEQM,EKCH,02:53:00,23:28:00,0340
EKCH,SEQM,01:01:00,08:36:00,0300
SEQM,EKCH,06:33:00,03:08:00,0300
EKCH,SEQM,06:25:00,13:00:00,0360
SEQM,EKCH,12:55:00,09:30:00,0340
EKCH,SEQM,16:12:00,23:47:00,0360
SEQM,EKCH,19:36:00,16:11:00,0320
EKCH,SEQM,20:06:00,03:41:00,0340
SEQM,EHAM,01:51:00,21:45:00,0300
EHAM,SEQM,05:21:00,11:15:00,0340
SEQM,EHAM,09:32:00,05:26:00,0320
EHAM,SEQM,13:36:00,19:30:00,0320
SEQM,EHAM,23:09:00,19:03:00,0360
EHAM,SEQM,21:05:00,03:59:00,0300
SEQM,VIDP,05:53:00,13:54:00,0340
VIDP,SEQM,00:44:00,12:45:00,0340
SEQM,VIDP,10:37:00,18:38:00,0360
VIDP,SEQM,11:32:00,23:33:00,0360
SEQM,VIDP,17:11:00,01:12:00,0300
VIDP,SEQM,13:47:00,01:48:00,0360
SEQM,VIDP,20:03:00,04:04:00,0360
VIDP,SEQM,20:54:00,08:55:00,0320
SEQM,RKSI,03:05:00,07:40:00,0340
RKSI,SEQM,05:50:00,05:25:00,0340
SEQM,RKSI,07:43:00,11:18:00,0360
RKSI,SEQM,06:58:00,06:33:00,0320
SEQM,RKSI,13:14:00,17:49:00,0300
RKSI,SEQM,17:14:00,17:49:00,0320
SEQM,RKSI,18:25:00,22:00:00,0320
RKSI,SEQM,20:48:00,20:23:00,0300
SEQM,VTBS,09:55:00,11:14:00,0340
VTBS,SEQM,15:02:00,17:21:00,0360
SEQM,OMDB,00:38:00,04:34:00,0300
OMDB,SEQM,00:23:00,10:19:00,0320
SEQM,OMDB,08:13:00,12:09:00,0340
OMDB,SEQM,11:32:00,21:28:00,0340
SEQM,OMDB,15:52:00,19:48:00,0320
OMDB,SEQM,14:35:00,00:31:00,0360
SEQM,OMDB,18:28:00,22:24:00,0320
OMDB,SEQM,23:10:00,09:06:00,0320
SEQM,ZBAA,01:33:00,04:02:00,0300
ZBAA,SEQM,00:51:00,01:20:00,0300
SEQM,ZBAA,08:35:00,11:04:00,0320
ZBAA,SEQM,11:32:00,12:01:00,0300
SEQM,ZBAA,13:03:00,16:32:00,0300
ZBAA,SEQM,13:15:00,14:44:00,0300
SEQM,ZBAA,21:29:00,00:58:00,0360
ZBAA,SEQM,18:01:00,19:30:00,0360
SEQM,RJTT,01:40:00,05:22:00,0320
RJTT,SEQM,05:14:00,05:56:00,0320
SEQM,RJTT,15:43:00,19:25:00,0300
RJTT,SEQM,13:52:00,13:34:00,0320
SEQM,RJTT,16:39:00,20:21:00,0360
RJTT,SEQM,22:28:00,22:10:00,0300
SEQM,WMKK,00:18:00,03:36:00,0360
WMKK,SEQM,04:47:00,05:05:00,0300
SEQM,WMKK,11:41:00,14:59:00,0360
WMKK,SEQM,07:06:00,08:24:00,0340
SEQM,WMKK,13:09:00,16:27:00,0340
WMKK,SEQM,12:44:00,13:02:00,0360
SEQM,WMKK,21:31:00,00:49:00,0300
WMKK,SEQM,20:18:00,21:36:00,0340
SEQM,WSSS,07:39:00,10:57:00,0340
WSSS,SEQM,15:22:00,16:40:00,0360
SEQM,WIII,04:31:00,03:02:00,0360
WIII,SEQM,02:53:00,01:24:00,0320
SEQM,WIII,08:26:00,07:57:00,0340
WIII,SEQM,06:29:00,05:00:00,0360
SEQM,WIII,17:29:00,16:00:00,0300
WIII,SEQM,14:45:00,13:16:00,0320
SEQM,WIII,20:58:00,19:29:00,0360
WIII,SEQM,18:01:00,17:32:00,0300
SEQM,RPLL,02:07:00,05:42:00,0320
RPLL,SEQM,04:03:00,05:38:00,0360
SEQM,RPLL,11:47:00,14:22:00,0360
RPLL,SEQM,08:29:00,09:04:00,0320
SEQM,RPLL,16:03:00,19:38:00,0360
RPLL,SEQM,15:48:00,16:23:00,0320
SEQM,RPLL,23:03:00,02:38:00,0300
RPLL,SEQM,21:01:00,22:36:00,0340
SVMI,SBBR,20:41:00,03:03:00,0300
SBBR,SVMI,06:14:00,11:36:00,0340
SVMI,SPIM,05:03:00,09:29:00,0300
SPIM,SVMI,04:00:00,10:26:00,0360
SVMI,SPIM,06:23:00,10:49:00,0320
SPIM,SVMI,11:06:00,17:32:00,0340
SVMI,SPIM,13:09:00,17:35:00,0360
SPIM,SVMI,16:28:00,22:54:00,0360
SVMI,SPIM,19:46:00,23:12:00,0340
SPIM,SVMI,18:15:00,00:41:00,0340
SVMI,SLLP,01:15:00,06:53:00,0300
SLLP,SVMI,17:49:00,22:27:00,0300
SVMI,SCEL,00:02:00,09:04:00,0340
SCEL,SVMI,11:33:00,18:35:00,0300
SVMI,SCEL,12:52:00,21:54:00,0320
SCEL,SVMI,14:26:00,21:28:00,0320
SVMI,SABE,09:46:00,18:00:00,0320
SABE,SVMI,04:55:00,11:09:00,0320
SVMI,SGAS,00:41:00,07:43:00,0300
SGAS,SVMI,06:54:00,13:56:00,0300
SVMI,SGAS,08:58:00,15:00:00,0360
SGAS,SVMI,10:35:00,17:37:00,0360
SVMI,SGAS,22:21:00,05:23:00,0320
SGAS,SVMI,17:31:00,00:33:00,0340
SVMI,SUAA,00:22:00,09:39:00,0320
SUAA,SVMI,04:33:00,11:50:00,0300
SVMI,SUAA,06:28:00,15:45:00,0340
SUAA,SVMI,08:33:00,15:50:00,0360
SVMI,SUAA,14:23:00,23:40:00,0300
SUAA,SVMI,12:28:00,19:45:00,0320
SVMI,SUAA,19:49:00,04:06:00,0300
SUAA,SVMI,22:40:00,05:57:00,0340
SVMI,LATI,02:35:00,21:44:00,0360
LATI,SVMI,01:24:00,08:33:00,0300
SVMI,LATI,11:29:00,06:38:00,0320
LATI,SVMI,14:21:00,21:30:00,0300
SVMI,LATI,18:33:00,13:42:00,0340
LATI,SVMI,18:00:00,01:09:00,0360
SVMI,EDDI,01:38:00,19:10:00,0360
EDDI,SVMI,03:48:00,09:20:00,0360
SVMI,EDDI,11:45:00,05:17:00,0300
EDDI,SVMI,13:44:00,19:16:00,0320
SVMI,EDDI,17:38:00,11:10:00,0340
EDDI,SVMI,21:02:00,03:34:00,0320
SVMI,LOWW,21:54:00,15:42:00,0360
LOWW,SVMI,04:01:00,10:49:00,0320
SVMI,EBCI,09:37:00,02:20:00,0300
EBCI,SVMI,09:58:00,14:41:00,0360
SVMI,EBCI,20:57:00,13:40:00,0360
EBCI,SVMI,15:15:00,20:58:00,0340
SVMI,UMMS,04:08:00,00:56:00,0320
UMMS,SVMI,02:34:00,08:22:00,0340
SVMI,UMMS,12:54:00,08:42:00,0360
UMMS,SVMI,12:55:00,18:43:00,0320
SVMI,UMMS,19:59:00,15:47:00,0320
UMMS,SVMI,22:38:00,04:26:00,0300
SVMI,LBSF,00:16:00,20:49:00,0300
LBSF,SVMI,03:13:00,09:46:00,0320
SVMI,LBSF,10:43:00,06:16:00,0300
LBSF,SVMI,09:28:00,15:01:00,0340
SVMI,LBSF,12:31:00,08:04:00,0360
LBSF,SVMI,13:14:00,19:47:00,0320
SVMI,LBSF,19:53:00,15:26:00,0320
LBSF,SVMI,21:08:00,03:41:00,0300
SVMI,LKPR,02:18:00,20:55:00,0340
LKPR,SVMI,05:13:00,11:50:00,0300
SVMI,LKPR,12:09:00,06:46:00,0360
LKPR,SVMI,11:28:00,17:05:00,0300
SVMI,LKPR,21:05:00,15:42:00,0300
LKPR,SVMI,18:36:00,00:13:00,0340
SVMI,LDZA,07:21:00,01:09:00,0340
LDZA,SVMI,04:20:00,10:08:00,0320
SVMI,LDZA,14:21:00,08:09:00,0360
LDZA,SVMI,08:29:00,14:17:00,0340
SVMI,LDZA,17:24:00,11:12:00,0340
LDZA,SVMI,21:45:00,03:33:00,0360
SVMI,EKCH,06:28:00,00:57:00,0360
EKCH,SVMI,06:22:00,12:51:00,0360
SVMI,EKCH,09:52:00,03:21:00,0340
EKCH,SVMI,08:50:00,14:19:00,0320
SVMI,EKCH,20:36:00,14:05:00,0300
EKCH,SVMI,18:53:00,00:22:00,0300
SVMI,EHAM,01:08:00,18:54:00,0300
EHAM,SVMI,00:51:00,05:37:00,0360
SVMI,EHAM,10:59:00,03:45:00,0300
EHAM,SVMI,14:02:00,19:48:00,0360
SVMI,EHAM,20:09:00,13:55:00,0360
EHAM,SVMI,23:58:00,04:44:00,0340
SVMI,VIDP,03:38:00,07:30:00,0340
VIDP,SVMI,06:16:00,16:08:00,0320
SVMI,VIDP,14:22:00,18:14:00,0320
VIDP,SVMI,10:32:00,20:24:00,0320
SVMI,VIDP,23:58:00,03:50:00,0340
VIDP,SVMI,18:27:00,04:19:00,0340
SVMI,RKSI,02:18:00,03:43:00,0300
RKSI,SVMI,03:52:00,02:17:00,0340
SVMI,RKSI,06:55:00,07:20:00,0360
RKSI,SVMI,09:02:00,08:27:00,0300
SVMI,RKSI,13:38:00,14:03:00,0360
RKSI,SVMI,13:28:00,12:53:00,0300
SVMI,RKSI,20:09:00,21:34:00,0320
RKSI,SVMI,23:58:00,22:23:00,0300
SVMI,VTBS,00:27:00,23:50:00,0360
VTBS,SVMI,02:35:00,03:58:00,0300
SVMI,VTBS,09:14:00,08:37:00,0340
VTBS,SVMI,14:46:00,15:09:00,0340
SVMI,VTBS,20:09:00,19:32:00,0360
VTBS,SVMI,22:03:00,23:26:00,0360
SVMI,OMDB,07:15:00,08:01:00,0340
OMDB,SVMI,08:34:00,17:20:00,0320
SVMI,OMDB,20:57:00,21:43:00,0300
OMDB,SVMI,18:01:00,03:47:00,0320
SVMI,ZBAA,00:03:00,00:21:00,0320
ZBAA,SVMI,00:53:00,00:11:00,0340
SVMI,ZBAA,09:16:00,09:34:00,0320
ZBAA,SVMI,07:18:00,07:36:00,0300
SVMI,ZBAA,12:24:00,12:42:00,0360
ZBAA,SVMI,13:29:00,13:47:00,0320
SVMI,ZBAA,23:44:00,23:02:00,0300
ZBAA,SVMI,23:43:00,23:01:00,0340
SVMI,RJTT,16:21:00,17:53:00,0320
RJTT,SVMI,05:32:00,04:04:00,0300
SVMI,WMKK,00:06:00,00:42:00,0320
WMKK,SVMI,04:12:00,04:48:00,0300
SVMI,WMKK,08:39:00,08:15:00,0320
WMKK,SVMI,07:31:00,07:07:00,0320
SVMI,WMKK,13:45:00,13:21:00,0300
WMKK,SVMI,13:25:00,13:01:00,0340
SVMI,WMKK,19:29:00,19:05:00,0320
WMKK,SVMI,18:46:00,18:22:00,0340
SVMI,WSSS,12:15:00,12:53:00,0320
WSSS,SVMI,21:49:00,21:27:00,0300
SVMI,WIII,06:51:00,03:58:00,0340
WIII,SVMI,04:46:00,03:53:00,0340
SVMI,WIII,14:19:00,11:26:00,0340
WIII,SVMI,14:32:00,13:39:00,0360
SVMI,WIII,23:04:00,20:11:00,0340
WIII,SVMI,18:44:00,17:51:00,0360
SVMI,RPLL,02:12:00,02:50:00,0360
RPLL,SVMI,05:22:00,05:00:00,0320
SVMI,RPLL,13:45:00,13:23:00,0340
RPLL,SVMI,11:54:00,11:32:00,0360
SVMI,RPLL,18:21:00,18:59:00,0360
RPLL,SVMI,20:32:00,20:10:00,0300
SBBR,SPIM,18:27:00,22:32:00,0300
SPIM,SBBR,00:35:00,08:40:00,0360
SBBR,SLLP,02:44:00,05:34:00,0340
SLLP,SBBR,06:59:00,11:49:00,0320
SBBR,SLLP,14:06:00,17:56:00,0300
SLLP,SBBR,12:27:00,17:17:00,0360
SBBR,SLLP,20:16:00,23:06:00,0320
SLLP,SBBR,22:27:00,03:17:00,0360
SBBR,SCEL,03:36:00,08:27:00,0360
SCEL,SBBR,11:08:00,16:59:00,0340
SBBR,SCEL,22:16:00,03:07:00,0340
SCEL,SBBR,16:31:00,21:22:00,0300
SBBR,SABE,03:04:00,07:03:00,0320
SABE,SBBR,00:57:00,04:56:00,0360
SBBR,SABE,10:17:00,14:16:00,0360
SABE,SBBR,06:48:00,10:47:00,0300
SBBR,SABE,13:28:00,17:27:00,0360
