SKBO,SEQM,03:34:00,05:21:00,0300
SABE,SBBR,17:26:00,21:25:00,0320
SBBR,SABE,20:43:00,00:42:00,0320
SABE,SBBR,23:08:00,03:07:00,0300
SBBR,SGAS,04:57:00,06:52:00,0320
SGAS,SBBR,01:13:00,05:08:00,0340
SBBR,SGAS,06:11:00,08:06:00,0300
SGAS,SBBR,10:09:00,14:04:00,0340
SBBR,SGAS,17:21:00,19:16:00,0320
SGAS,SBBR,15:47:00,19:42:00,0320
SBBR,SGAS,22:32:00,00:27:00,0320
SGAS,SBBR,20:30:00,00:25:00,0340
SBBR,SUAA,05:30:00,09:23:00,0320
SUAA,SBBR,00:24:00,04:17:00,0340
SBBR,SUAA,09:17:00,13:10:00,0360
SUAA,SBBR,07:19:00,11:12:00,0320
SBBR,SUAA,17:42:00,21:35:00,0340
SUAA,SBBR,14:42:00,18:35:00,0340
SBBR,SUAA,19:50:00,23:43:00,0340
SUAA,SBBR,20:11:00,00:04:00,0320
SBBR,LATI,07:46:00,01:20:00,0300
LATI,SBBR,06:30:00,14:04:00,0300
SBBR,LATI,10:21:00,04:55:00,0360
LATI,SBBR,14:23:00,22:57:00,0320
SBBR,LATI,18:21:00,12:55:00,0340
LATI,SBBR,17:10:00,01:44:00,0340
SBBR,EDDI,05:23:00,23:13:00,0340
EDDI,SBBR,04:47:00,12:37:00,0320
SBBR,EDDI,11:05:00,05:55:00,0340
EDDI,SBBR,11:26:00,19:16:00,0320
SBBR,EDDI,16:10:00,10:00:00,0300
EDDI,SBBR,16:48:00,00:38:00,0320
SBBR,LOWW,06:55:00,00:41:00,0320
LOWW,SBBR,02:19:00,10:05:00,0300
SBBR,LOWW,14:08:00,08:54:00,0300
LOWW,SBBR,08:29:00,16:15:00,0340
SBBR,LOWW,16:12:00,10:58:00,0360
LOWW,SBBR,23:32:00,07:18:00,0300
SBBR,EBCI,01:23:00,19:25:00,0320
EBCI,SBBR,01:55:00,09:57:00,0320
SBBR,EBCI,12:12:00,06:14:00,0360
EBCI,SBBR,08:43:00,16:45:00,0340
SBBR,EBCI,17:11:00,11:13:00,0340
EBCI,SBBR,16:54:00,00:56:00,0320
SBBR,UMMS,08:18:00,05:20:00,0300
UMMS,SBBR,07:24:00,16:26:00,0360
SBBR,UMMS,23:25:00,20:27:00,0300
UMMS,SBBR,23:18:00,08:20:00,0320
SBBR,LBSF,03:00:00,23:00:00,0320
LBSF,SBBR,02:40:00,10:40:00,0320
SBBR,LBSF,09:40:00,05:40:00,0300
LBSF,SBBR,13:51:00,21:51:00,0340
SBBR,LBSF,21:38:00,17:38:00,0320
LBSF,SBBR,19:11:00,03:11:00,0320
SBBR,LKPR,00:17:00,18:03:00,0340
LKPR,SBBR,02:16:00,10:02:00,0340
SBBR,LKPR,06:59:00,00:45:00,0360
LKPR,SBBR,06:29:00,14:15:00,0320
SBBR,LKPR,12:12:00,06:58:00,0360
LKPR,SBBR,12:08:00,20:54:00,0300
SBBR,LKPR,21:23:00,15:09:00,0300
LKPR,SBBR,22:27:00,06:13:00,0340
SBBR,LDZA,11:59:00,05:33:00,0340
LDZA,SBBR,09:16:00,17:50:00,0360
SBBR,LDZA,15:36:00,09:10:00,0320
LDZA,SBBR,12:12:00,20:46:00,0340
SBBR,EKCH,06:16:00,01:16:00,0300
EKCH,SBBR,04:35:00,13:35:00,0360
SBBR,EHAM,00:18:00,18:31:00,0300
EHAM,SBBR,00:47:00,08:00:00,0300
SBBR,EHAM,13:26:00,07:39:00,0340
EHAM,SBBR,14:01:00,22:14:00,0320
SBBR,EHAM,19:18:00,13:31:00,0360
EHAM,SBBR,17:41:00,01:54:00,0300
SBBR,VIDP,06:38:00,09:22:00,0320
VIDP,SBBR,07:38:00,18:22:00,0340
SBBR,VIDP,15:29:00,18:13:00,0340
VIDP,SBBR,21:55:00,08:39:00,0300
SBBR,RKSI,03:24:00,03:02:00,0300
RKSI,SBBR,05:33:00,05:11:00,0300
SBBR,RKSI,11:49:00,11:27:00,0360
RKSI,SBBR,10:28:00,10:06:00,0360
SBBR,RKSI,21:42:00,21:20:00,0340
RKSI,SBBR,20:11:00,20:49:00,0300
SBBR,VTBS,01:57:00,21:45:00,0340
VTBS,SBBR,05:36:00,05:24:00,0360
SBBR,VTBS,13:52:00,09:40:00,0360
VTBS,SBBR,10:33:00,10:21:00,0360
SBBR,VTBS,21:37:00,17:25:00,0300
VTBS,SBBR,16:12:00,16:00:00,0360
SBBR,OMDB,02:22:00,01:19:00,0340
OMDB,SBBR,05:23:00,14:20:00,0300
SBBR,OMDB,11:05:00,10:02:00,0320
OMDB,SBBR,11:53:00,20:50:00,0340
SBBR,OMDB,12:18:00,11:15:00,0360
OMDB,SBBR,16:51:00,01:48:00,0320
SBBR,OMDB,20:35:00,19:32:00,0320
OMDB,SBBR,19:30:00,04:27:00,0320
SBBR,ZBAA,06:02:00,05:48:00,0300
ZBAA,SBBR,07:12:00,08:58:00,0360
SBBR,ZBAA,10:22:00,09:08:00,0360
ZBAA,SBBR,10:01:00,11:47:00,0360
SBBR,ZBAA,17:59:00,16:45:00,0360
ZBAA,SBBR,17:58:00,18:44:00,0360
SBBR,RJTT,22:16:00,22:51:00,0340
RJTT,SBBR,07:09:00,07:44:00,0340
SBBR,WMKK,05:48:00,02:02:00,0320
WMKK,SBBR,04:00:00,03:14:00,0320
SBBR,WMKK,10:23:00,07:37:00,0340
WMKK,SBBR,07:51:00,06:05:00,0360
SBBR,WMKK,13:26:00,10:40:00,0300
WMKK,SBBR,16:41:00,15:55:00,0320
SBBR,WMKK,23:35:00,20:49:00,0340
WMKK,SBBR,23:04:00,22:18:00,0360
SBBR,WSSS,04:39:00,01:50:00,0320
WSSS,SBBR,02:14:00,01:25:00,0340
SBBR,WSSS,09:23:00,06:34:00,0300
WSSS,SBBR,10:53:00,09:04:00,0360
SBBR,WSSS,12:06:00,09:17:00,0320
WSSS,SBBR,16:30:00,15:41:00,0320
SBBR,WSSS,21:35:00,18:46:00,0320
WSSS,SBBR,23:16:00,22:27:00,0320
SBBR,WIII,01:14:00,18:28:00,0320
WIII,SBBR,06:53:00,03:07:00,0360
SBBR,WIII,11:50:00,04:04:00,0300
WIII,SBBR,11:05:00,08:19:00,0320
SBBR,WIII,21:12:00,14:26:00,0360
WIII,SBBR,20:01:00,17:15:00,0340
SBBR,RPLL,03:32:00,01:38:00,0300
RPLL,SBBR,02:29:00,02:35:00,0320
SBBR,RPLL,11:58:00,09:04:00,0340
RPLL,SBBR,07:46:00,07:52:00,0300
SBBR,RPLL,16:51:00,14:57:00,0320
RPLL,SBBR,16:36:00,16:42:00,0300
SBBR,RPLL,18:49:00,16:55:00,0300
RPLL,SBBR,22:49:00,22:55:00,0320
SPIM,SLLP,05:55:00,09:15:00,0300
SLLP,SPIM,00:24:00,02:44:00,0340
SPIM,SLLP,08:37:00,12:57:00,0360
SLLP,SPIM,08:30:00,10:50:00,0320
SPIM,SLLP,14:59:00,18:19:00,0360
SLLP,SPIM,12:10:00,14:30:00,0320
SPIM,SLLP,19:25:00,23:45:00,0360
SLLP,SPIM,18:40:00,20:00:00,0360
SPIM,SCEL,04:26:00,11:30:00,0360
SCEL,SPIM,05:40:00,08:44:00,0340
SPIM,SCEL,07:12:00,14:16:00,0320
SCEL,SPIM,07:08:00,10:12:00,0320
SPIM,SCEL,13:51:00,20:55:00,0340
SCEL,SPIM,12:17:00,15:21:00,0300
SPIM,SCEL,18:33:00,01:37:00,0320
SCEL,SPIM,20:02:00,23:06:00,0340
SPIM,SABE,05:29:00,12:23:00,0320
SABE,SPIM,03:01:00,06:55:00,0300
SPIM,SABE,07:21:00,14:15:00,0320
SABE,SPIM,09:57:00,12:51:00,0340
SPIM,SABE,17:05:00,00:59:00,0300
SABE,SPIM,13:24:00,16:18:00,0360
SPIM,SABE,19:41:00,02:35:00,0300
SABE,SPIM,22:01:00,01:55:00,0340
SPIM,SGAS,07:33:00,13:45:00,0300
SGAS,SPIM,00:00:00,04:12:00,0360
SPIM,SGAS,09:28:00,15:40:00,0360
SGAS,SPIM,11:36:00,15:48:00,0300
SPIM,SGAS,16:31:00,22:43:00,0360
SGAS,SPIM,21:19:00,01:31:00,0360
SPIM,SUAA,00:55:00,08:59:00,0300
SUAA,SPIM,05:54:00,09:58:00,0360
SPIM,SUAA,08:36:00,16:40:00,0360
SUAA,SPIM,15:25:00,19:29:00,0300
SPIM,SUAA,23:36:00,07:40:00,0320
SUAA,SPIM,18:12:00,22:16:00,0300
SPIM,LATI,04:25:00,03:44:00,0300
LATI,SPIM,02:20:00,11:39:00,0320
SPIM,LATI,08:08:00,07:27:00,0300
LATI,SPIM,06:00:00,15:19:00,0340
SPIM,LATI,17:00:00,16:19:00,0320
LATI,SPIM,14:14:00,23:33:00,0320
SPIM,LATI,18:55:00,17:14:00,0360
LATI,SPIM,20:00:00,05:19:00,0360
SPIM,EDDI,05:08:00,03:02:00,0360
EDDI,SPIM,01:08:00,09:02:00,0300
SPIM,EDDI,09:49:00,07:43:00,0360
EDDI,SPIM,12:16:00,20:10:00,0340
SPIM,EDDI,19:22:00,17:16:00,0300
EDDI,SPIM,21:42:00,05:36:00,0300
SPIM,LOWW,08:17:00,07:23:00,0340
LOWW,SPIM,06:10:00,15:16:00,0360
SPIM,LOWW,15:49:00,14:55:00,0300
LOWW,SPIM,19:23:00,04:29:00,0360
SPIM,EBCI,05:11:00,03:15:00,0300
EBCI,SPIM,01:41:00,09:45:00,0320
SPIM,EBCI,09:49:00,07:53:00,0320
EBCI,SPIM,09:22:00,17:26:00,0360
SPIM,EBCI,14:34:00,12:38:00,0360
EBCI,SPIM,12:04:00,20:08:00,0320
SPIM,EBCI,18:24:00,16:28:00,0320
EBCI,SPIM,23:50:00,07:54:00,0360
SPIM,UMMS,01:26:00,02:37:00,0300
UMMS,SPIM,00:23:00,09:34:00,0360
SPIM,UMMS,08:08:00,09:19:00,0320
UMMS,SPIM,08:51:00,17:02:00,0320
SPIM,UMMS,12:23:00,13:34:00,0340
UMMS,SPIM,15:15:00,00:26:00,0360
SPIM,UMMS,20:02:00,21:13:00,0300
UMMS,SPIM,23:27:00,08:38:00,0320
SPIM,LBSF,05:39:00,05:23:00,0340
LBSF,SPIM,03:30:00,11:14:00,0320
SPIM,LBSF,09:25:00,09:09:00,0320
LBSF,SPIM,11:27:00,19:11:00,0340
SPIM,LBSF,13:17:00,13:01:00,0320
LBSF,SPIM,14:05:00,22:49:00,0340
SPIM,LBSF,18:24:00,18:08:00,0300
LBSF,SPIM,22:43:00,06:27:00,0300
SLLP,SCEL,02:44:00,07:07:00,0320
SCEL,SLLP,05:47:00,08:10:00,0300
SLLP,SCEL,19:23:00,00:46:00,0320
SCEL,SLLP,21:43:00,00:06:00,0320
SLLP,SABE,09:10:00,14:58:00,0340
SABE,SLLP,03:01:00,06:49:00,0300
SLLP,SABE,15:35:00,20:23:00,0340
SABE,SLLP,15:33:00,18:21:00,0360
SLLP,SGAS,00:54:00,03:48:00,0320
SGAS,SLLP,00:07:00,03:01:00,0340
SLLP,SGAS,06:30:00,09:24:00,0300
SGAS,SLLP,07:54:00,10:48:00,0360
SLLP,SGAS,13:38:00,16:32:00,0340
SGAS,SLLP,16:01:00,19:55:00,0320
SLLP,SGAS,23:14:00,02:08:00,0360
SGAS,SLLP,18:06:00,21:00:00,0320
SLLP,SUAA,00:50:00,05:46:00,0360
SUAA,SLLP,17:38:00,20:34:00,0360
SLLP,LATI,01:30:00,22:14:00,0320
LATI,SLLP,04:48:00,13:32:00,0340
SLLP,LATI,06:12:00,03:56:00,0340
LATI,SLLP,09:15:00,18:59:00,0320
SLLP,LATI,12:06:00,09:50:00,0340
LATI,SLLP,12:55:00,21:39:00,0360
SLLP,LATI,21:12:00,18:56:00,0360
LATI,SLLP,18:59:00,03:43:00,0360
SLLP,EDDI,04:05:00,01:40:00,0300
EDDI,SLLP,06:17:00,15:52:00,0360
SLLP,EDDI,09:57:00,06:32:00,0360
EDDI,SLLP,11:36:00,20:11:00,0300
SLLP,EDDI,21:33:00,18:08:00,0300
EDDI,SLLP,16:36:00,01:11:00,0360
SLLP,LOWW,16:54:00,13:35:00,0300
LOWW,SLLP,07:30:00,16:11:00,0320
SLLP,EBCI,01:30:00,21:15:00,0360
EBCI,SLLP,06:32:00,14:17:00,0320
SLLP,EBCI,11:50:00,07:35:00,0320
EBCI,SLLP,15:13:00,23:58:00,0360
SLLP,EBCI,17:43:00,13:28:00,0360
EBCI,SLLP,21:56:00,05:41:00,0360
SLLP,UMMS,04:18:00,03:10:00,0360
UMMS,SLLP,03:59:00,12:51:00,0320
SLLP,UMMS,09:46:00,08:38:00,0300
UMMS,SLLP,10:18:00,19:10:00,0320
SLLP,UMMS,23:38:00,22:30:00,0360
UMMS,SLLP,19:03:00,04:55:00,0340
SLLP,LBSF,05:02:00,04:12:00,0320
LBSF,SLLP,03:42:00,12:52:00,0360
SLLP,LBSF,10:51:00,09:01:00,0300
LBSF,SLLP,13:53:00,22:03:00,0300
SLLP,LBSF,18:22:00,17:32:00,0340
LBSF,SLLP,23:26:00,08:36:00,0320
SLLP,LKPR,04:09:00,01:44:00,0360
LKPR,SLLP,05:14:00,14:49:00,0340
SLLP,LKPR,11:06:00,08:41:00,0300
LKPR,SLLP,10:38:00,19:13:00,0360
SLLP,LKPR,15:47:00,12:22:00,0320
LKPR,SLLP,13:47:00,22:22:00,0340
SLLP,LKPR,19:07:00,16:42:00,0360
LKPR,SLLP,22:37:00,07:12:00,0360
SLLP,LDZA,03:48:00,00:23:00,0300
LDZA,SLLP,03:10:00,12:45:00,0340
SLLP,LDZA,23:56:00,20:31:00,0340
LDZA,SLLP,21:11:00,06:46:00,0360
SLLP,EKCH,02:31:00,23:09:00,0360
EKCH,SLLP,01:04:00,10:42:00,0360
SLLP,EKCH,10:15:00,07:53:00,0300
EKCH,SLLP,10:19:00,19:57:00,0360
SLLP,EKCH,13:53:00,10:31:00,0320
EKCH,SLLP,17:42:00,02:20:00,0300
SLLP,EKCH,20:18:00,17:56:00,0320
EKCH,SLLP,21:37:00,06:15:00,0320
SLLP,EHAM,05:10:00,01:02:00,0360
EHAM,SLLP,01:42:00,09:34:00,0360
SLLP,EHAM,06:38:00,02:30:00,0360
EHAM,SLLP,11:38:00,19:30:00,0300
SLLP,EHAM,16:59:00,12:51:00,0340
EHAM,SLLP,12:43:00,20:35:00,0340
SLLP,EHAM,22:42:00,18:34:00,0300
EHAM,SLLP,23:15:00,07:07:00,0320
SLLP,VIDP,02:59:00,09:20:00,0340
VIDP,SLLP,04:18:00,17:39:00,0320
SLLP,VIDP,13:47:00,20:08:00,0300
VIDP,SLLP,13:25:00,02:46:00,0320
SLLP,VIDP,20:30:00,03:51:00,0320
VIDP,SLLP,21:05:00,10:26:00,0300
SLLP,RKSI,07:22:00,10:13:00,0320
RKSI,SLLP,05:54:00,06:45:00,0300
SLLP,RKSI,10:09:00,13:00:00,0300
RKSI,SLLP,10:24:00,11:15:00,0320
SLLP,RKSI,22:05:00,01:56:00,0320
RKSI,SLLP,19:52:00,20:43:00,0340
SLLP,VTBS,03:11:00,03:42:00,0340
VTBS,SLLP,05:58:00,07:29:00,0360
SLLP,VTBS,08:59:00,08:30:00,0340
VTBS,SLLP,13:23:00,15:54:00,0300
SLLP,VTBS,19:34:00,19:05:00,0300
VTBS,SLLP,18:42:00,20:13:00,0360
SLLP,OMDB,05:20:00,08:59:00,0300
OMDB,SLLP,03:16:00,14:55:00,0340
SLLP,OMDB,06:35:00,09:14:00,0360
OMDB,SLLP,10:38:00,21:17:00,0360
SLLP,OMDB,15:03:00,18:42:00,0340
OMDB,SLLP,12:02:00,23:41:00,0300
SLLP,OMDB,18:02:00,21:41:00,0340
OMDB,SLLP,21:41:00,08:20:00,0300
SLLP,ZBAA,01:32:00,03:25:00,0320
ZBAA,SLLP,06:47:00,08:40:00,0320
SLLP,ZBAA,21:32:00,23:25:00,0360
ZBAA,SLLP,23:01:00,01:54:00,0340
SLLP,RJTT,07:09:00,10:01:00,0300
RJTT,SLLP,04:30:00,05:22:00,0300
SLLP,RJTT,23:55:00,02:47:00,0340
RJTT,SLLP,12:41:00,13:33:00,0340
SLLP,WMKK,03:36:00,04:39:00,0300
WMKK,SLLP,03:03:00,04:06:00,0320
SLLP,WMKK,07:13:00,08:16:00,0320
WMKK,SLLP,10:54:00,11:57:00,0340
SLLP,WMKK,13:01:00,14:04:00,0360
WMKK,SLLP,16:42:00,17:45:00,0320
SLLP,WMKK,23:03:00,00:06:00,0300
WMKK,SLLP,22:37:00,23:40:00,0360
SLLP,WSSS,03:21:00,04:22:00,0340
WSSS,SLLP,03:05:00,04:06:00,0360
SLLP,WSSS,13:41:00,14:42:00,0320
WSSS,SLLP,08:49:00,09:50:00,0360
SLLP,WSSS,18:58:00,19:59:00,0320
WSSS,SLLP,21:55:00,22:56:00,0360
SLLP,WIII,03:39:00,00:42:00,0340
WIII,SLLP,00:19:00,23:22:00,0300
SLLP,WIII,08:01:00,05:04:00,0300
WIII,SLLP,10:25:00,09:28:00,0300
SLLP,WIII,15:42:00,12:45:00,0340
WIII,SLLP,16:40:00,15:43:00,0360
SLLP,WIII,23:14:00,20:17:00,0300
WIII,SLLP,19:13:00,18:16:00,0320
SLLP,RPLL,02:50:00,03:39:00,0360
RPLL,SLLP,02:56:00,03:45:00,0320
SLLP,RPLL,11:20:00,12:09:00,0320
RPLL,SLLP,08:18:00,09:07:00,0360
SLLP,RPLL,17:06:00,18:55:00,0360
RPLL,SLLP,17:34:00,18:23:00,0320
SCEL,SABE,01:12:00,04:36:00,0320
SABE,SCEL,01:33:00,04:57:00,0360
SCEL,SABE,10:11:00,13:35:00,0360
SABE,SCEL,14:08:00,17:32:00,0340
SCEL,SABE,21:08:00,00:32:00,0320
SABE,SCEL,23:07:00,02:31:00,0360
SCEL,SGAS,05:38:00,07:34:00,0360
SGAS,SCEL,03:56:00,07:52:00,0360
SCEL,SGAS,09:51:00,11:47:00,0340
SGAS,SCEL,10:01:00,14:57:00,0320
SCEL,SGAS,15:16:00,17:12:00,0340
SGAS,SCEL,17:24:00,21:20:00,0320
SCEL,SGAS,20:23:00,22:19:00,0360
SGAS,SCEL,18:12:00,22:08:00,0300
SCEL,SUAA,04:31:00,07:09:00,0360
SUAA,SCEL,02:10:00,05:48:00,0360
SCEL,SUAA,08:39:00,11:17:00,0340
SUAA,SCEL,10:55:00,13:33:00,0340
SCEL,SUAA,15:18:00,18:56:00,0360
SUAA,SCEL,17:09:00,20:47:00,0300
SCEL,SUAA,20:04:00,23:42:00,0320
SUAA,SCEL,23:26:00,02:04:00,0360
SCEL,LATI,04:00:00,02:25:00,0360
LATI,SCEL,02:36:00,14:01:00,0320
SCEL,LATI,10:11:00,08:36:00,0360
LATI,SCEL,13:27:00,01:52:00,0320
SCEL,LATI,22:50:00,20:15:00,0320
LATI,SCEL,22:15:00,10:40:00,0300
SABE,SGAS,04:24:00,06:39:00,0300
SGAS,SABE,01:32:00,05:47:00,0320
SABE,SGAS,10:46:00,12:01:00,0360
SGAS,SABE,09:58:00,13:13:00,0320
SABE,SGAS,13:00:00,15:15:00,0320
SGAS,SABE,17:18:00,21:33:00,0360
SABE,SGAS,18:27:00,20:42:00,0360
SGAS,SABE,23:54:00,03:09:00,0360
SABE,SUAA,06:01:00,08:14:00,0340
SUAA,SABE,01:10:00,03:23:00,0340
SABE,SUAA,12:51:00,14:04:00,0320
SUAA,SABE,08:15:00,10:28:00,0340
SABE,SUAA,17:58:00,19:11:00,0320
SUAA,SABE,21:32:00,23:45:00,0340
SABE,LATI,10:37:00,07:02:00,0360
LATI,SABE,04:39:00,15:04:00,0340
SGAS,SUAA,03:59:00,07:14:00,0320
SUAA,SGAS,02:09:00,04:24:00,0340
SGAS,SUAA,15:25:00,19:40:00,0340
SUAA,SGAS,08:15:00,10:30:00,0300
SGAS,SUAA,21:20:00,01:35:00,0340
SUAA,SGAS,22:17:00,00:32:00,0300
SUAA,LATI,05:34:00,02:48:00,0340
LATI,SUAA,03:18:00,14:32:00,0320
SUAA,LATI,06:58:00,03:12:00,0320
LATI,SUAA,11:18:00,22:32:00,0340
