SKBO,SEQM,03:34:00,05:21:00,0300
SUAA,LATI,13:57:00,10:11:00,0320
LATI,SUAA,17:04:00,04:18:00,0300
SUAA,LATI,23:02:00,20:16:00,0360
LATI,SUAA,18:28:00,05:42:00,0300
SUAA,EDDI,05:27:00,02:07:00,0300
EDDI,SUAA,01:44:00,12:24:00,0360
SUAA,EDDI,17:38:00,14:18:00,0320
EDDI,SUAA,19:28:00,06:08:00,0360
SUAA,LOWW,01:11:00,22:45:00,0360
LOWW,SUAA,00:03:00,11:37:00,0300
SUAA,LOWW,09:01:00,06:35:00,0300
LOWW,SUAA,11:35:00,22:09:00,0320
SUAA,LOWW,23:40:00,20:14:00,0320
LOWW,SUAA,20:53:00,07:27:00,0320
SUAA,EBCI,03:38:00,23:31:00,0340
EBCI,SUAA,00:04:00,10:57:00,0320
SUAA,EBCI,13:38:00,09:31:00,0320
EBCI,SUAA,10:22:00,20:15:00,0300
SUAA,EBCI,21:58:00,17:51:00,0300
EBCI,SUAA,19:25:00,05:18:00,0300
SUAA,UMMS,05:52:00,04:42:00,0360
UMMS,SUAA,03:07:00,14:57:00,0320
SUAA,UMMS,08:44:00,07:34:00,0360
UMMS,SUAA,06:54:00,17:44:00,0320
SUAA,UMMS,13:14:00,12:04:00,0340
UMMS,SUAA,14:22:00,01:12:00,0340
SUAA,UMMS,20:21:00,19:11:00,0300
UMMS,SUAA,22:37:00,09:27:00,0340
SUAA,LBSF,00:27:00,22:07:00,0340
LBSF,SUAA,01:28:00,11:08:00,0340
SUAA,LBSF,08:00:00,06:40:00,0340
LBSF,SUAA,07:38:00,17:18:00,0300
SUAA,LBSF,13:36:00,11:16:00,0340
LBSF,SUAA,14:12:00,00:52:00,0340
SUAA,LBSF,23:39:00,21:19:00,0360
LBSF,SUAA,18:00:00,04:40:00,0340
SUAA,LKPR,01:58:00,22:33:00,0320
LKPR,SUAA,04:42:00,15:17:00,0300
SUAA,LKPR,08:36:00,05:11:00,0300
LKPR,SUAA,11:13:00,22:48:00,0320
SUAA,LKPR,17:46:00,14:21:00,0340
LKPR,SUAA,14:45:00,01:20:00,0340
SUAA,LKPR,22:21:00,19:56:00,0340
LKPR,SUAA,18:23:00,05:58:00,0360
SUAA,LDZA,07:31:00,04:50:00,0300
LDZA,SUAA,06:15:00,17:34:00,0320
SUAA,EKCH,19:19:00,16:10:00,0340
EKCH,SUAA,03:18:00,14:09:00,0300
SUAA,EHAM,15:04:00,12:09:00,0320
EHAM,SUAA,07:01:00,18:06:00,0340
SUAA,VIDP,06:33:00,11:05:00,0300
VIDP,SUAA,04:35:00,17:07:00,0320
SUAA,VIDP,08:22:00,13:54:00,0320
VIDP,SUAA,12:43:00,01:15:00,0340
SUAA,VIDP,19:35:00,00:07:00,0320
VIDP,SUAA,16:52:00,05:24:00,0320
LATI,EDDI,03:52:00,06:30:00,0300
EDDI,LATI,03:13:00,06:51:00,0340
LATI,EDDI,15:32:00,18:10:00,0320
EDDI,LATI,15:54:00,18:32:00,0300
LATI,EDDI,23:42:00,02:20:00,0340
EDDI,LATI,17:47:00,20:25:00,0300
LATI,LOWW,05:14:00,08:15:00,0360
LOWW,LATI,01:54:00,04:55:00,0320
LATI,LOWW,09:46:00,12:47:00,0300
LOWW,LATI,07:56:00,10:57:00,0340
LATI,LOWW,17:26:00,20:27:00,0300
LOWW,LATI,14:23:00,17:24:00,0320
LATI,LOWW,21:31:00,00:32:00,0360
LOWW,LATI,23:06:00,02:07:00,0320
LATI,EBCI,05:25:00,08:20:00,0300
EBCI,LATI,04:08:00,07:03:00,0340
LATI,EBCI,10:13:00,13:08:00,0360
EBCI,LATI,08:39:00,11:34:00,0340
LATI,EBCI,19:36:00,22:31:00,0300
EBCI,LATI,18:14:00,21:09:00,0320
LATI,UMMS,05:36:00,09:28:00,0360
UMMS,LATI,02:42:00,04:34:00,0360
LATI,LBSF,03:53:00,06:19:00,0360
LBSF,LATI,06:57:00,07:23:00,0300
LATI,LBSF,10:06:00,13:32:00,0300
LBSF,LATI,13:14:00,14:40:00,0360
LATI,LBSF,16:24:00,19:50:00,0320
LBSF,LATI,18:26:00,19:52:00,0300
LATI,LKPR,04:32:00,07:53:00,0300
LKPR,LATI,04:51:00,07:12:00,0360
LATI,LKPR,11:57:00,14:18:00,0320
LKPR,LATI,09:01:00,12:22:00,0300
LATI,LKPR,16:24:00,19:45:00,0300
LKPR,LATI,17:03:00,20:24:00,0340
LATI,LKPR,20:28:00,23:49:00,0360
LKPR,LATI,19:50:00,22:11:00,0300
LATI,LDZA,02:37:00,04:15:00,0360
LDZA,LATI,01:58:00,03:36:00,0300
LATI,LDZA,11:52:00,13:30:00,0360
LDZA,LATI,09:41:00,11:19:00,0320
LATI,LDZA,12:58:00,14:36:00,0300
LDZA,LATI,17:11:00,19:49:00,0360
LATI,LDZA,21:37:00,23:15:00,0320
LDZA,LATI,18:35:00,20:13:00,0300
LATI,EKCH,04:13:00,08:16:00,0320
EKCH,LATI,05:53:00,09:56:00,0360
LATI,EKCH,09:36:00,13:39:00,0320
EKCH,LATI,11:47:00,15:50:00,0340
LATI,EKCH,22:57:00,02:00:00,0340
EKCH,LATI,17:27:00,21:30:00,0340
LATI,EHAM,01:57:00,05:03:00,0340
EHAM,LATI,03:04:00,07:10:00,0360
LATI,EHAM,07:15:00,11:21:00,0320
EHAM,LATI,08:11:00,12:17:00,0320
LATI,EHAM,17:31:00,21:37:00,0340
EHAM,LATI,12:00:00,16:06:00,0360
LATI,EHAM,20:50:00,00:56:00,0340
EHAM,LATI,21:18:00,01:24:00,0300
LATI,VIDP,05:44:00,16:32:00,0340
VIDP,LATI,00:30:00,05:18:00,0360
LATI,VIDP,07:47:00,18:35:00,0360
VIDP,LATI,11:39:00,16:27:00,0300
LATI,VIDP,12:36:00,23:24:00,0340
VIDP,LATI,17:58:00,22:46:00,0320
LATI,VIDP,20:29:00,07:17:00,0300
VIDP,LATI,22:32:00,03:20:00,0340
LATI,RKSI,05:26:00,14:22:00,0300
RKSI,LATI,05:31:00,00:27:00,0360
LATI,RKSI,09:21:00,18:17:00,0320
RKSI,LATI,08:46:00,03:42:00,0320
LATI,RKSI,22:09:00,07:05:00,0300
RKSI,LATI,21:00:00,16:56:00,0340
LATI,VTBS,02:38:00,13:42:00,0360
VTBS,LATI,03:37:00,04:41:00,0340
LATI,VTBS,13:03:00,00:07:00,0340
VTBS,LATI,12:55:00,13:59:00,0320
LATI,VTBS,21:17:00,08:21:00,0320
VTBS,LATI,21:34:00,22:38:00,0360
LATI,OMDB,01:23:00,09:07:00,0360
OMDB,LATI,05:26:00,09:10:00,0300
LATI,OMDB,14:37:00,22:21:00,0320
OMDB,LATI,14:52:00,18:36:00,0360
LATI,OMDB,23:37:00,07:21:00,0320
OMDB,LATI,20:52:00,00:36:00,0340
LATI,ZBAA,00:50:00,08:41:00,0320
ZBAA,LATI,13:48:00,09:39:00,0340
LATI,RJTT,00:22:00,10:26:00,0320
RJTT,LATI,01:00:00,21:04:00,0300
LATI,RJTT,10:54:00,20:58:00,0340
RJTT,LATI,15:47:00,11:51:00,0320
LATI,RJTT,17:51:00,03:55:00,0300
RJTT,LATI,17:33:00,13:37:00,0360
LATI,WMKK,02:41:00,15:15:00,0300
WMKK,LATI,00:29:00,01:03:00,0300
LATI,WMKK,08:11:00,21:45:00,0360
WMKK,LATI,10:35:00,11:09:00,0320
LATI,WMKK,16:02:00,05:36:00,0320
WMKK,LATI,13:37:00,14:11:00,0300
LATI,WMKK,20:40:00,09:14:00,0300
WMKK,LATI,20:18:00,21:52:00,0340
LATI,WSSS,06:11:00,19:53:00,0360
WSSS,LATI,07:57:00,08:39:00,0340
LATI,WSSS,15:09:00,04:51:00,0340
WSSS,LATI,11:11:00,12:53:00,0300
LATI,WSSS,21:53:00,10:35:00,0300
WSSS,LATI,17:25:00,18:07:00,0360
EDDI,LOWW,07:30:00,09:07:00,0360
LOWW,EDDI,04:15:00,06:52:00,0300
EDDI,LOWW,14:40:00,16:17:00,0300
LOWW,EDDI,10:34:00,12:11:00,0360
EDDI,LOWW,21:16:00,23:53:00,0300
LOWW,EDDI,16:02:00,18:39:00,0360
EDDI,EBCI,02:37:00,04:27:00,0340
EBCI,EDDI,04:36:00,06:26:00,0340
EDDI,EBCI,08:41:00,10:31:00,0300
EBCI,EDDI,09:39:00,11:29:00,0300
EDDI,EBCI,15:15:00,17:05:00,0340
EBCI,EDDI,14:30:00,16:20:00,0340
EDDI,EBCI,20:01:00,22:51:00,0320
EBCI,EDDI,21:43:00,23:33:00,0300
EDDI,UMMS,04:59:00,08:15:00,0320
UMMS,EDDI,01:28:00,03:44:00,0300
EDDI,UMMS,06:33:00,10:49:00,0340
UMMS,EDDI,07:29:00,09:45:00,0360
EDDI,UMMS,13:57:00,17:13:00,0300
UMMS,EDDI,12:15:00,14:31:00,0360
EDDI,UMMS,22:48:00,02:04:00,0300
UMMS,EDDI,23:53:00,01:09:00,0360
EDDI,LBSF,02:48:00,06:29:00,0320
LBSF,EDDI,05:13:00,07:54:00,0320
EDDI,LBSF,10:30:00,14:11:00,0320
LBSF,EDDI,06:16:00,08:57:00,0320
EDDI,LBSF,17:09:00,21:50:00,0320
LBSF,EDDI,15:33:00,17:14:00,0300
EDDI,LBSF,18:45:00,22:26:00,0320
LBSF,EDDI,18:53:00,20:34:00,0300
EDDI,LKPR,02:13:00,04:30:00,0320
LKPR,EDDI,05:48:00,07:05:00,0300
EDDI,LKPR,08:30:00,10:47:00,0320
LKPR,EDDI,08:42:00,10:59:00,0340
EDDI,LKPR,19:40:00,21:57:00,0320
LKPR,EDDI,23:07:00,01:24:00,0360
EDDI,LDZA,01:35:00,04:36:00,0340
LDZA,EDDI,03:43:00,06:44:00,0360
EDDI,LDZA,15:14:00,18:15:00,0340
LDZA,EDDI,08:53:00,11:54:00,0320
EDDI,LDZA,18:58:00,21:59:00,0360
LDZA,EDDI,22:26:00,01:27:00,0360
EDDI,EKCH,05:19:00,07:44:00,0320
EKCH,EDDI,00:04:00,02:29:00,0360
EDDI,EKCH,06:14:00,08:39:00,0360
EKCH,EDDI,06:47:00,08:12:00,0320
EDDI,EKCH,16:46:00,18:11:00,0320
EKCH,EDDI,17:20:00,19:45:00,0340
EDDI,EKCH,21:38:00,23:03:00,0360
EKCH,EDDI,18:37:00,20:02:00,0340
LOWW,EBCI,17:23:00,20:31:00,0360
EBCI,LOWW,19:16:00,22:24:00,0300
LOWW,UMMS,00:21:00,04:37:00,0320
UMMS,LOWW,23:38:00,01:54:00,0320
LOWW,LBSF,04:18:00,08:23:00,0360
LBSF,LOWW,01:36:00,03:41:00,0340
LOWW,LBSF,18:46:00,22:51:00,0360
LBSF,LOWW,19:22:00,21:27:00,0300
LOWW,LKPR,06:27:00,08:47:00,0320
LKPR,LOWW,06:30:00,08:50:00,0360
LOWW,LKPR,13:34:00,15:54:00,0340
LKPR,LOWW,08:52:00,10:12:00,0320
LOWW,LKPR,17:06:00,19:26:00,0300
LKPR,LOWW,21:13:00,23:33:00,0320
LOWW,LDZA,05:54:00,07:19:00,0360
LDZA,LOWW,01:27:00,03:52:00,0300
LOWW,LDZA,11:21:00,13:46:00,0300
LDZA,LOWW,11:54:00,13:19:00,0300
LOWW,LDZA,17:41:00,19:06:00,0320
LDZA,LOWW,14:33:00,16:58:00,0320
LOWW,LDZA,21:43:00,23:08:00,0360
LDZA,LOWW,19:19:00,21:44:00,0320
LOWW,EKCH,10:08:00,13:10:00,0300
EKCH,LOWW,06:32:00,09:34:00,0340
LOWW,EKCH,19:53:00,22:55:00,0340
EKCH,LOWW,12:47:00,15:49:00,0340
LOWW,EHAM,00:38:00,03:50:00,0320
EHAM,LOWW,03:06:00,06:18:00,0360
LOWW,EHAM,08:28:00,11:40:00,0360
EHAM,LOWW,11:31:00,14:43:00,0360
LOWW,EHAM,22:17:00,01:29:00,0360
EHAM,LOWW,22:53:00,01:05:00,0320
LOWW,VIDP,03:39:00,15:43:00,0320
VIDP,LOWW,20:17:00,02:21:00,0300
LOWW,RKSI,00:28:00,10:03:00,0300
RKSI,LOWW,00:01:00,20:36:00,0340
LOWW,RKSI,08:04:00,18:39:00,0360
RKSI,LOWW,14:25:00,10:00:00,0300
LOWW,RKSI,22:04:00,08:39:00,0340
RKSI,LOWW,19:09:00,15:44:00,0360
EBCI,UMMS,03:37:00,08:44:00,0360
UMMS,EBCI,06:23:00,09:30:00,0360
EBCI,UMMS,10:57:00,15:04:00,0300
UMMS,EBCI,11:58:00,14:05:00,0300
EBCI,UMMS,18:09:00,23:16:00,0320
UMMS,EBCI,16:17:00,19:24:00,0300
EBCI,LBSF,03:08:00,08:17:00,0360
LBSF,EBCI,01:02:00,04:11:00,0320
EBCI,LBSF,13:57:00,18:06:00,0300
LBSF,EBCI,14:24:00,17:33:00,0360
EBCI,LBSF,23:51:00,04:00:00,0340
LBSF,EBCI,21:32:00,00:41:00,0340
EBCI,LKPR,04:33:00,06:26:00,0340
LKPR,EBCI,04:49:00,06:42:00,0340
EBCI,LKPR,07:09:00,09:02:00,0320
LKPR,EBCI,10:45:00,12:38:00,0340
EBCI,LKPR,15:52:00,17:45:00,0320
LKPR,EBCI,13:28:00,15:21:00,0300
EBCI,LKPR,23:51:00,01:44:00,0360
LKPR,EBCI,18:26:00,20:19:00,0300
EBCI,LDZA,06:17:00,09:36:00,0340
LDZA,EBCI,11:02:00,14:21:00,0340
EBCI,LDZA,23:06:00,02:25:00,0300
LDZA,EBCI,22:49:00,01:08:00,0320
EBCI,EKCH,03:38:00,05:36:00,0300
EKCH,EBCI,06:57:00,08:55:00,0360
EBCI,EKCH,14:10:00,16:08:00,0300
EKCH,EBCI,13:11:00,15:09:00,0300
EBCI,EKCH,23:01:00,01:59:00,0320
EKCH,EBCI,21:58:00,23:56:00,0320
EBCI,EHAM,09:47:00,11:03:00,0300
EHAM,EBCI,08:44:00,10:00:00,0320
EBCI,EHAM,23:15:00,01:31:00,0300
EHAM,EBCI,22:06:00,00:22:00,0340
EBCI,VIDP,03:09:00,16:18:00,0360
VIDP,EBCI,00:50:00,07:59:00,0340
EBCI,VIDP,08:29:00,21:38:00,0300
VIDP,EBCI,08:10:00,15:19:00,0340
EBCI,VIDP,13:52:00,02:01:00,0320
VIDP,EBCI,12:37:00,19:46:00,0300
EBCI,VIDP,20:25:00,09:34:00,0320
VIDP,EBCI,18:11:00,01:20:00,0360
UMMS,LBSF,05:12:00,08:48:00,0300
LBSF,UMMS,04:56:00,07:32:00,0360
UMMS,LBSF,13:18:00,16:54:00,0300
LBSF,UMMS,08:39:00,11:15:00,0300
UMMS,LBSF,18:02:00,21:38:00,0320
LBSF,UMMS,22:48:00,01:24:00,0340
UMMS,LKPR,17:28:00,19:45:00,0320
LKPR,UMMS,19:07:00,23:24:00,0300
UMMS,LDZA,00:22:00,02:55:00,0320
LDZA,UMMS,02:39:00,06:12:00,0360
UMMS,LDZA,15:45:00,17:18:00,0300
LDZA,UMMS,15:26:00,19:59:00,0340
UMMS,LDZA,17:09:00,19:42:00,0320
LDZA,UMMS,20:41:00,00:14:00,0320
UMMS,EKCH,08:57:00,10:17:00,0320
EKCH,UMMS,11:30:00,15:50:00,0320
UMMS,EKCH,17:26:00,19:46:00,0360
EKCH,UMMS,12:15:00,16:35:00,0320
UMMS,EHAM,07:35:00,10:37:00,0300
EHAM,UMMS,02:53:00,07:55:00,0340
UMMS,EHAM,09:28:00,12:30:00,0340
EHAM,UMMS,15:08:00,20:10:00,0300
UMMS,EHAM,23:57:00,02:59:00,0300
EHAM,UMMS,19:54:00,00:56:00,0320
UMMS,VIDP,01:12:00,11:18:00,0340
VIDP,UMMS,03:32:00,09:38:00,0360
UMMS,VIDP,09:49:00,19:55:00,0300
VIDP,UMMS,07:53:00,13:59:00,0300
UMMS,VIDP,13:37:00,23:43:00,0300
VIDP,UMMS,16:30:00,22:36:00,0300
UMMS,VIDP,19:12:00,05:18:00,0360
VIDP,UMMS,23:44:00,05:50:00,0320
UMMS,RKSI,05:36:00,15:19:00,0360
RKSI,UMMS,00:20:00,22:03:00,0300
UMMS,RKSI,10:00:00,20:43:00,0360
RKSI,UMMS,09:43:00,07:26:00,0320
UMMS,RKSI,17:14:00,03:57:00,0320
RKSI,UMMS,12:13:00,10:56:00,0340
UMMS,RKSI,18:04:00,04:47:00,0320
RKSI,UMMS,22:15:00,20:58:00,0300
UMMS,VTBS,00:12:00,11:08:00,0360
VTBS,UMMS,00:22:00,03:18:00,0320
UMMS,VTBS,06:53:00,17:49:00,0340
VTBS,UMMS,08:40:00,11:36:00,0320
UMMS,VTBS,17:02:00,04:58:00,0320
VTBS,UMMS,16:37:00,19:33:00,0340
UMMS,VTBS,23:57:00,10:53:00,0320
VTBS,UMMS,19:16:00,22:12:00,0360
UMMS,OMDB,02:25:00,09:15:00,0300
OMDB,UMMS,03:04:00,08:54:00,0320
UMMS,OMDB,08:35:00,15:25:00,0340
OMDB,UMMS,06:38:00,11:28:00,0300
UMMS,OMDB,17:22:00,00:12:00,0360
OMDB,UMMS,13:46:00,18:36:00,0320
UMMS,OMDB,19:05:00,02:55:00,0300
OMDB,UMMS,20:09:00,01:59:00,0340
UMMS,ZBAA,07:46:00,16:12:00,0360
ZBAA,UMMS,01:12:00,00:38:00,0360
UMMS,ZBAA,12:21:00,21:47:00,0320
ZBAA,UMMS,15:18:00,14:44:00,0360
UMMS,ZBAA,16:56:00,01:22:00,0340
ZBAA,UMMS,21:01:00,20:27:00,0340
UMMS,RJTT,03:46:00,13:41:00,0300
RJTT,UMMS,03:26:00,01:21:00,0300
UMMS,RJTT,13:16:00,23:11:00,0360
RJTT,UMMS,13:29:00,11:24:00,0300
UMMS,RJTT,17:25:00,03:20:00,0320
RJTT,UMMS,16:10:00,14:05:00,0320
UMMS,WMKK,00:46:00,14:12:00,0320
WMKK,UMMS,09:08:00,13:34:00,0320
UMMS,WMKK,20:40:00,10:06:00,0300
WMKK,UMMS,20:50:00,00:16:00,0360
UMMS,WSSS,00:24:00,14:58:00,0300
WSSS,UMMS,08:23:00,12:57:00,0360
UMMS,WSSS,20:10:00,10:44:00,0340
WSSS,UMMS,20:23:00,00:57:00,0320
UMMS,WIII,03:06:00,18:29:00,0360
WIII,UMMS,04:36:00,11:59:00,0340
UMMS,WIII,07:58:00,22:21:00,0360
WIII,UMMS,09:14:00,16:37:00,0360
UMMS,WIII,14:12:00,05:35:00,0320
WIII,UMMS,12:16:00,19:39:00,0340
UMMS,WIII,19:27:00,10:50:00,0340
WIII,UMMS,20:46:00,03:09:00,0340
UMMS,RPLL,02:15:00,14:59:00,0340
RPLL,UMMS,02:34:00,04:18:00,0340
UMMS,RPLL,15:16:00,03:00:00,0320
RPLL,UMMS,14:39:00,16:23:00,0300
UMMS,RPLL,20:44:00,08:28:00,0340
RPLL,UMMS,21:50:00,23:34:00,0300
LBSF,LKPR,01:40:00,03:05:00,0300
LKPR,LBSF,00:43:00,04:08:00,0320
LBSF,LKPR,15:59:00,17:24:00,0300
LKPR,LBSF,08:50:00,12:15:00,0360
LBSF,LKPR,18:59:00,20:24:00,0360
LKPR,LBSF,23:24:00,03:49:00,0320
LBSF,LDZA,01:49:00,02:38:00,0360
LDZA,LBSF,03:22:00,06:11:00,0300
LBSF,LDZA,11:21:00,12:10:00,0340
LDZA,LBSF,06:09:00,09:58:00,0300
LBSF,LDZA,17:37:00,18:26:00,0340
LDZA,LBSF,16:58:00,19:47:00,0320
LBSF,LDZA,20:32:00,21:21:00,0320
LDZA,LBSF,19:36:00,22:25:00,0360
LBSF,EKCH,11:31:00,14:35:00,0300
EKCH,LBSF,05:02:00,10:06:00,0300
LBSF,EKCH,12:19:00,15:23:00,0360
EKCH,LBSF,21:53:00,02:57:00,0360
LBSF,EHAM,03:44:00,06:00:00,0300
EHAM,LBSF,02:12:00,07:28:00,0360
LBSF,EHAM,11:34:00,14:50:00,0340
EHAM,LBSF,11:19:00,16:35:00,0320
LBSF,EHAM,13:22:00,16:38:00,0320
EHAM,LBSF,13:16:00,18:32:00,0300
LBSF,EHAM,19:31:00,22:47:00,0360
EHAM,LBSF,18:50:00,23:06:00,0360
