EBCI,SVMI,08:02:00,05:45:00,315
EBCI,SVMI,02:15:00,06:52:00,107
EBCI,SKBO,18:43:00,20:13:00,328
EBCI,SKBO,14:18:00,18:59:00,108
EBCI,ZBAA,14:01:00,20:27:00,184
EBCI,ZBAA,05:09:00,16:15:00,325
EBCI,VTBS,03:10:00,19:30:00,175
EBCI,VTBS,21:08:00,14:24:00,476
EBCI,SABE,04:44:00,23:27:00,499
EBCI,SABE,07:43:00,03:34:00,175
EBCI,VIDP,07:24:00,00:25:00,497
EBCI,VIDP,12:37:00,08:20:00,169
EBCI,SUAA,01:02:00,19:36:00,338
EBCI,SUAA,15:34:00,13:32:00,299
EBCI,EKCH,14:52:00,18:58:00,151
EBCI,EKCH,12:08:00,13:50:00,442
EBCI,EDDI,00:11:00,04:36:00,299
EBCI,EDDI,22:01:00,07:28:00,182
EBCI,SCEL,03:47:00,01:03:00,418
EBCI,SCEL,10:58:00,06:37:00,345
EBCI,LDZA,13:59:00,19:37:00,392
EBCI,LDZA,15:44:00,17:16:00,442
EBCI,SEQM,12:13:00,14:27:00,421
EBCI,SEQM,14:02:00,09:14:00,405
EBCI,WIII,07:52:00,01:19:00,384
EBCI,WIII,22:27:00,10:55:00,306
EBCI,LBSF,19:09:00,22:15:00,179
EBCI,LBSF,08:25:00,17:32:00,265
EBCI,LKPR,16:54:00,01:07:00,134
EBCI,LKPR,19:42:00,05:37:00,411
EBCI,WMKK,22:29:00,07:46:00,429
EBCI,WMKK,08:44:00,21:37:00,164
EBCI,WSSS,09:31:00,02:58:00,279
EBCI,WSSS,01:34:00,17:26:00,305
EBCI,RKSI,01:42:00,16:18:00,417
EBCI,RKSI,07:05:00,16:53:00,435
EBCI,SBBR,02:22:00,06:44:00,373
EBCI,SBBR,06:33:00,03:02:00,300
EBCI,SGAS,04:40:00,02:59:00,409
EBCI,SGAS,06:11:00,06:37:00,231
EBCI,OMDB,14:46:00,10:58:00,348
EBCI,OMDB,01:54:00,17:46:00,413
EBCI,UMMS,00:06:00,04:25:00,185
EBCI,UMMS,11:53:00,11:59:00,455
EBCI,SPIM,03:49:00,10:22:00,499
EBCI,SPIM,11:08:00,15:27:00,490
EBCI,LATI,11:02:00,15:13:00,226
EBCI,LATI,03:02:00,05:26:00,331
EBCI,RPLL,23:41:00,09:42:00,444
EBCI,RPLL,11:48:00,19:28:00,493
EBCI,SLLP,03:16:00,06:13:00,148
EBCI,SLLP,01:04:00,23:49:00,103
EBCI,EHAM,23:03:00,07:53:00,228
EBCI,EHAM,02:59:00,09:26:00,483
EBCI,RJTT,16:33:00,06:55:00,141
EBCI,RJTT,01:36:00,13:57:00,215
EBCI,LOWW,18:07:00,01:22:00,324
EBCI,LOWW,23:38:00,02:23:00,368
SVMI,EBCI,03:08:00,11:34:00,310
SVMI,EBCI,09:26:00,21:11:00,242
SVMI,SKBO,19:25:00,00:09:00,148
SVMI,SKBO,16:49:00,20:19:00,246
SVMI,ZBAA,04:57:00,07:42:00,428
SVMI,ZBAA,12:03:00,13:41:00,446
SVMI,VTBS,20:35:00,06:23:00,367
SVMI,VTBS,06:39:00,13:01:00,222
SVMI,SABE,16:10:00,02:42:00,202
SVMI,SABE,20:02:00,23:06:00,494
SVMI,VIDP,06:11:00,20:11:00,462
SVMI,VIDP,03:59:00,14:15:00,339
SVMI,SUAA,23:07:00,08:27:00,342
SVMI,SUAA,19:05:00,23:50:00,427
SVMI,EKCH,14:52:00,05:32:00,107
SVMI,EKCH,10:25:00,00:18:00,477
SVMI,EDDI,04:45:00,13:55:00,375
SVMI,EDDI,06:52:00,13:56:00,111
SVMI,SCEL,19:33:00,05:55:00,384
SVMI,SCEL,02:24:00,04:25:00,371
SVMI,LDZA,07:22:00,18:55:00,338
SVMI,LDZA,15:11:00,06:09:00,462
SVMI,SEQM,10:05:00,17:29:00,105
SVMI,SEQM,09:48:00,17:48:00,463
SVMI,WIII,13:56:00,00:07:00,445
SVMI,WIII,13:26:00,18:17:00,214
SVMI,LBSF,19:34:00,02:59:00,388
SVMI,LBSF,09:33:00,20:13:00,130
SVMI,LKPR,16:21:00,06:42:00,379
SVMI,LKPR,02:14:00,14:19:00,499
SVMI,WMKK,05:01:00,12:37:00,471
SVMI,WMKK,17:02:00,04:19:00,290
SVMI,WSSS,18:00:00,01:02:00,319
SVMI,WSSS,00:57:00,08:36:00,316
SVMI,RKSI,04:31:00,05:21:00,234
SVMI,RKSI,11:32:00,22:17:00,110
SVMI,SBBR,11:46:00,20:19:00,489
SVMI,SBBR,08:03:00,09:04:00,190
SVMI,SGAS,20:32:00,04:44:00,408
SVMI,SGAS,13:43:00,18:10:00,396
SVMI,OMDB,18:39:00,23:28:00,326
SVMI,OMDB,08:27:00,12:50:00,198
SVMI,UMMS,15:25:00,21:20:00,152
SVMI,UMMS,06:51:00,14:58:00,142
SVMI,SPIM,00:44:00,02:23:00,192
SVMI,SPIM,09:16:00,20:22:00,409
SVMI,LATI,16:15:00,02:12:00,479
SVMI,LATI,22:00:00,08:11:00,161
SVMI,RPLL,01:10:00,02:16:00,142
SVMI,RPLL,02:48:00,05:00:00,493
SVMI,SLLP,11:30:00,11:47:00,401
SVMI,SLLP,02:28:00,14:00:00,238
SVMI,EHAM,06:33:00,23:35:00,433
SVMI,EHAM,12:59:00,04:48:00,282
SVMI,RJTT,12:43:00,14:31:00,450
SVMI,RJTT,02:25:00,02:07:00,312
SVMI,LOWW,13:03:00,19:14:00,198
SVMI,LOWW,10:50:00,18:10:00,265
SKBO,EBCI,04:44:00,16:08:00,100
SKBO,EBCI,01:43:00,13:59:00,388
SKBO,SVMI,16:48:00,00:56:00,387
SKBO,SVMI,04:00:00,10:38:00,455
SKBO,ZBAA,12:10:00,20:26:00,127
SKBO,ZBAA,09:49:00,19:27:00,103
SKBO,VTBS,19:39:00,07:11:00,213
SKBO,VTBS,09:19:00,18:23:00,464
SKBO,SABE,16:17:00,00:19:00,301
SKBO,SABE,16:44:00,19:15:00,103
SKBO,VIDP,06:56:00,11:39:00,496
SKBO,VIDP,07:47:00,18:50:00,230
SKBO,SUAA,13:28:00,12:07:00,121
SKBO,SUAA,18:18:00,01:34:00,229
SKBO,EKCH,04:57:00,14:20:00,326
SKBO,EKCH,16:35:00,23:20:00,152
SKBO,EDDI,22:27:00,04:16:00,327
SKBO,EDDI,20:20:00,05:09:00,464
SKBO,SCEL,20:38:00,19:53:00,323
SKBO,SCEL,10:53:00,20:34:00,162
SKBO,LDZA,01:50:00,10:07:00,229
SKBO,LDZA,02:03:00,16:25:00,494
SKBO,SEQM,11:01:00,13:27:00,114
SKBO,SEQM,18:04:00,20:22:00,370
SKBO,WIII,16:08:00,03:28:00,138
SKBO,WIII,05:09:00,11:32:00,429
SKBO,LBSF,20:50:00,10:16:00,385
SKBO,LBSF,21:38:00,13:03:00,103
SKBO,LKPR,02:46:00,11:55:00,398
SKBO,LKPR,04:11:00,15:53:00,120
SKBO,WMKK,06:13:00,08:50:00,373
SKBO,WMKK,21:44:00,03:17:00,407
SKBO,WSSS,08:43:00,12:40:00,180
SKBO,WSSS,06:25:00,08:36:00,387
SKBO,RKSI,20:54:00,23:46:00,339
SKBO,RKSI,13:17:00,16:10:00,191
SKBO,SBBR,19:49:00,01:39:00,479
SKBO,SBBR,09:33:00,10:29:00,367
SKBO,SGAS,18:26:00,17:40:00,437
SKBO,SGAS,17:34:00,22:35:00,254
SKBO,OMDB,03:49:00,10:30:00,349
SKBO,OMDB,02:29:00,10:21:00,144
SKBO,UMMS,11:22:00,21:35:00,420
SKBO,UMMS,04:13:00,15:06:00,114
SKBO,SPIM,12:43:00,12:51:00,185
SKBO,SPIM,17:32:00,22:35:00,418
SKBO,LATI,01:28:00,15:24:00,455
SKBO,LATI,14:59:00,06:56:00,446
SKBO,RPLL,18:37:00,22:42:00,383
SKBO,RPLL,16:19:00,20:40:00,282
SKBO,SLLP,05:22:00,11:08:00,453
SKBO,SLLP,10:39:00,16:26:00,149
SKBO,EHAM,12:31:00,04:39:00,380
SKBO,EHAM,00:46:00,15:14:00,441
SKBO,RJTT,22:45:00,05:41:00,182
SKBO,RJTT,02:44:00,10:47:00,163
SKBO,LOWW,13:32:00,01:19:00,329
SKBO,LOWW,16:34:00,04:30:00,309
ZBAA,EBCI,21:54:00,03:08:00,105
ZBAA,EBCI,00:07:00,02:39:00,104
ZBAA,SVMI,23:07:00,10:10:00,239
ZBAA,SVMI,02:19:00,10:26:00,183
ZBAA,SKBO,20:30:00,02:08:00,280
ZBAA,SKBO,17:42:00,20:26:00,184
ZBAA,VTBS,01:56:00,04:53:00,126
ZBAA,VTBS,11:50:00,16:20:00,196
ZBAA,SABE,07:36:00,15:51:00,118
ZBAA,SABE,15:38:00,18:32:00,279
ZBAA,VIDP,07:47:00,10:47:00,172
ZBAA,VIDP,07:44:00,22:15:00,157
ZBAA,SUAA,04:58:00,15:06:00,113
ZBAA,SUAA,19:57:00,06:51:00,263
ZBAA,EKCH,01:41:00,23:37:00,205
ZBAA,EKCH,22:22:00,00:44:00,299
ZBAA,EDDI,14:44:00,14:21:00,262
ZBAA,EDDI,13:31:00,08:49:00,449
ZBAA,SCEL,04:35:00,07:53:00,313
ZBAA,SCEL,15:57:00,17:45:00,288
ZBAA,LDZA,06:52:00,08:14:00,334
ZBAA,LDZA,17:45:00,15:58:00,104
ZBAA,SEQM,06:39:00,14:48:00,470
ZBAA,SEQM,23:39:00,04:33:00,286
ZBAA,WIII,01:03:00,09:47:00,376
ZBAA,WIII,15:04:00,01:08:00,220
ZBAA,LBSF,06:11:00,00:21:00,270
ZBAA,LBSF,06:49:00,05:31:00,172
ZBAA,LKPR,20:00:00,20:19:00,217
ZBAA,LKPR,15:53:00,18:43:00,484
ZBAA,WMKK,08:05:00,12:41:00,184
ZBAA,WMKK,14:08:00,17:38:00,120
ZBAA,WSSS,13:40:00,16:47:00,165
ZBAA,WSSS,15:39:00,01:44:00,112
ZBAA,RKSI,15:54:00,20:25:00,191
ZBAA,RKSI,08:31:00,18:04:00,468
ZBAA,SBBR,04:38:00,09:32:00,158
ZBAA,SBBR,11:30:00,13:46:00,405
ZBAA,SGAS,11:16:00,20:05:00,274
ZBAA,SGAS,21:50:00,07:43:00,228
ZBAA,OMDB,15:09:00,02:21:00,418
ZBAA,OMDB,15:27:00,23:18:00,160
ZBAA,UMMS,03:56:00,21:27:00,277
ZBAA,UMMS,06:41:00,01:35:00,265
ZBAA,SPIM,21:45:00,04:17:00,148
ZBAA,SPIM,19:17:00,04:36:00,132
ZBAA,LATI,05:24:00,02:05:00,348
ZBAA,LATI,08:19:00,06:55:00,410
ZBAA,RPLL,17:06:00,19:16:00,497
ZBAA,RPLL,20:14:00,07:06:00,304
ZBAA,SLLP,01:01:00,01:49:00,131
ZBAA,SLLP,23:10:00,01:25:00,107
ZBAA,EHAM,14:45:00,17:26:00,347
ZBAA,EHAM,19:11:00,16:33:00,172
ZBAA,RJTT,21:33:00,21:58:00,340
ZBAA,RJTT,05:21:00,07:56:00,263
ZBAA,LOWW,02:37:00,04:47:00,378
ZBAA,LOWW,20:22:00,22:01:00,255
VTBS,EBCI,01:09:00,02:38:00,300
VTBS,EBCI,07:48:00,08:04:00,313
VTBS,SVMI,12:01:00,19:09:00,463
VTBS,SVMI,20:58:00,00:16:00,477
VTBS,SKBO,11:31:00,13:33:00,436
VTBS,SKBO,20:46:00,04:32:00,119
VTBS,ZBAA,16:28:00,22:43:00,139
VTBS,ZBAA,00:58:00,07:09:00,106
VTBS,SABE,22:18:00,04:44:00,175
VTBS,SABE,19:48:00,23:45:00,101
VTBS,VIDP,10:29:00,12:36:00,136
VTBS,VIDP,05:55:00,11:12:00,126
VTBS,SUAA,12:26:00,17:03:00,132
VTBS,SUAA,15:22:00,00:19:00,238
VTBS,EKCH,07:50:00,11:59:00,242
VTBS,EKCH,10:04:00,14:47:00,306
VTBS,EDDI,19:43:00,23:34:00,294
VTBS,EDDI,17:15:00,12:09:00,322
VTBS,SCEL,08:00:00,15:42:00,389
VTBS,SCEL,22:19:00,21:17:00,123
VTBS,LDZA,20:22:00,23:09:00,347
VTBS,LDZA,03:34:00,04:35:00,112
VTBS,SEQM,17:22:00,23:46:00,227
VTBS,SEQM,14:58:00,20:24:00,388
VTBS,WIII,08:36:00,16:45:00,170
VTBS,WIII,12:41:00,14:18:00,482
VTBS,LBSF,22:26:00,20:23:00,275
VTBS,LBSF,16:37:00,14:50:00,112
VTBS,LKPR,12:55:00,17:24:00,403
VTBS,LKPR,05:32:00,01:40:00,390
VTBS,WMKK,22:49:00,22:21:00,432
VTBS,WMKK,21:30:00,00:24:00,243
VTBS,WSSS,03:07:00,05:31:00,178
VTBS,WSSS,07:28:00,12:11:00,219
VTBS,RKSI,00:55:00,10:39:00,355
VTBS,RKSI,22:11:00,05:32:00,297
VTBS,SBBR,03:46:00,11:56:00,312
VTBS,SBBR,06:02:00,12:44:00,349
VTBS,SGAS,02:27:00,13:22:00,439
VTBS,SGAS,13:40:00,21:43:00,415
VTBS,OMDB,00:48:00,05:30:00,427
VTBS,OMDB,13:23:00,01:13:00,220
VTBS,UMMS,09:38:00,01:49:00,271
VTBS,UMMS,06:34:00,00:48:00,175
VTBS,SPIM,22:14:00,04:46:00,103
VTBS,SPIM,07:46:00,10:43:00,380
VTBS,LATI,11:42:00,08:52:00,365
VTBS,LATI,02:24:00,01:00:00,291
VTBS,RPLL,12:57:00,19:35:00,300
VTBS,RPLL,07:12:00,16:50:00,122
VTBS,SLLP,10:27:00,21:00:00,376
VTBS,SLLP,00:00:00,10:57:00,257
VTBS,EHAM,02:55:00,07:52:00,211
VTBS,EHAM,20:20:00,21:38:00,314
VTBS,RJTT,10:29:00,16:48:00,254
VTBS,RJTT,16:42:00,21:09:00,156
VTBS,LOWW,11:34:00,08:46:00,412
VTBS,LOWW,20:43:00,15:03:00,284
SABE,EBCI,18:41:00,12:37:00,313
SABE,EBCI,20:01:00,12:35:00,482
SABE,SVMI,15:06:00,22:31:00,489
SABE,SVMI,20:21:00,05:00:00,321
SABE,SKBO,07:38:00,14:09:00,256
SABE,SKBO,13:44:00,22:55:00,127
SABE,ZBAA,15:42:00,04:01:00,442
SABE,ZBAA,10:23:00,21:25:00,422
SABE,VTBS,12:16:00,15:50:00,247
SABE,VTBS,00:45:00,11:16:00,228
SABE,VIDP,12:58:00,21:42:00,348
SABE,VIDP,07:20:00,23:07:00,431
SABE,SUAA,23:56:00,01:36:00,305
SABE,SUAA,03:36:00,06:20:00,120
SABE,EKCH,02:40:00,11:11:00,382
SABE,EKCH,12:22:00,22:51:00,472
SABE,EDDI,22:59:00,16:08:00,203
SABE,EDDI,16:29:00,02:47:00,378
SABE,SCEL,07:48:00,12:14:00,262
SABE,SCEL,07:01:00,12:51:00,102
SABE,LDZA,15:49:00,02:14:00,268
SABE,LDZA,04:09:00,11:16:00,455
SABE,SEQM,17:22:00,19:41:00,188
SABE,SEQM,17:23:00,01:19:00,291
SABE,WIII,14:50:00,04:38:00,220
SABE,WIII,03:31:00,08:17:00,221
SABE,LBSF,11:43:00,02:57:00,294
SABE,LBSF,15:31:00,05:20:00,353
SABE,LKPR,16:49:00,05:18:00,236
SABE,LKPR,12:48:00,21:36:00,142
SABE,WMKK,08:28:00,14:21:00,107
SABE,WMKK,19:29:00,01:12:00,121
SABE,WSSS,05:25:00,08:09:00,379
SABE,WSSS,04:21:00,07:14:00,349
SABE,RKSI,17:16:00,22:58:00,302
SABE,RKSI,22:52:00,04:41:00,406
SABE,SBBR,03:05:00,06:44:00,477
SABE,SBBR,10:52:00,13:33:00,104
SABE,SGAS,18:21:00,05:12:00,381
SABE,SGAS,12:46:00,17:32:00,251
SABE,OMDB,21:30:00,10:39:00,148
SABE,OMDB,06:23:00,20:10:00,439
SABE,UMMS,02:27:00,15:48:00,481
SABE,UMMS,20:45:00,07:07:00,327
SABE,SPIM,03:40:00,09:05:00,353
SABE,SPIM,06:47:00,17:20:00,327
SABE,LATI,07:37:00,16:39:00,320
SABE,LATI,18:26:00,12:07:00,128
SABE,RPLL,12:02:00,17:45:00,424
SABE,RPLL,23:54:00,11:54:00,366
SABE,SLLP,01:52:00,12:08:00,398
SABE,SLLP,19:44:00,22:56:00,205
SABE,EHAM,07:08:00,14:16:00,313
SABE,EHAM,11:29:00,22:34:00,256
SABE,RJTT,14:37:00,02:31:00,125
SABE,RJTT,04:27:00,08:57:00,278
SABE,LOWW,08:21:00,20:32:00,128
SABE,LOWW,13:25:00,06:10:00,135
VIDP,EBCI,19:18:00,13:10:00,103
VIDP,EBCI,15:31:00,13:32:00,107
VIDP,SVMI,15:57:00,14:55:00,152
VIDP,SVMI,15:54:00,22:57:00,340
VIDP,SKBO,11:42:00,13:02:00,188
VIDP,SKBO,03:25:00,11:09:00,465
VIDP,ZBAA,19:25:00,03:29:00,489
VIDP,ZBAA,12:36:00,16:32:00,378
VIDP,VTBS,16:43:00,16:38:00,247
VIDP,VTBS,14:32:00,23:48:00,179
VIDP,SABE,12:53:00,14:55:00,220
VIDP,SABE,06:41:00,10:46:00,478
VIDP,SUAA,23:09:00,02:47:00,214
VIDP,SUAA,02:57:00,06:49:00,460
VIDP,EKCH,07:58:00,10:07:00,207
VIDP,EKCH,05:37:00,22:53:00,396
VIDP,EDDI,08:17:00,11:12:00,495
VIDP,EDDI,17:44:00,11:33:00,385
VIDP,SCEL,02:30:00,04:27:00,356
VIDP,SCEL,02:57:00,09:05:00,394
VIDP,LDZA,04:00:00,20:10:00,447
VIDP,LDZA,21:08:00,15:00:00,456
VIDP,SEQM,16:01:00,17:30:00,302
VIDP,SEQM,23:41:00,23:16:00,423
VIDP,WIII,16:42:00,00:20:00,404
VIDP,WIII,16:58:00,01:31:00,246
VIDP,LBSF,08:58:00,01:39:00,376
VIDP,LBSF,05:21:00,03:35:00,470
VIDP,LKPR,15:59:00,08:05:00,325
VIDP,LKPR,13:02:00,09:43:00,385
VIDP,WMKK,14:55:00,14:26:00,342
VIDP,WMKK,18:21:00,22:31:00,198
VIDP,WSSS,13:33:00,14:21:00,368
VIDP,WSSS,01:51:00,09:01:00,456
VIDP,RKSI,19:10:00,23:17:00,484
VIDP,RKSI,05:41:00,07:07:00,265
VIDP,SBBR,22:23:00,06:12:00,423
VIDP,SBBR,17:41:00,17:58:00,303
VIDP,SGAS,09:46:00,16:33:00,230
VIDP,SGAS,14:51:00,15:34:00,125
VIDP,OMDB,22:38:00,09:18:00,154
VIDP,OMDB,01:41:00,09:16:00,306
VIDP,UMMS,16:46:00,12:26:00,355
VIDP,UMMS,22:45:00,21:24:00,281
VIDP,SPIM,18:46:00,19:40:00,270
VIDP,SPIM,14:45:00,19:43:00,149
VIDP,LATI,05:16:00,02:42:00,238
VIDP,LATI,16:39:00,14:29:00,125
VIDP,RPLL,20:29:00,23:12:00,433
VIDP,RPLL,17:30:00,02:19:00,209
VIDP,SLLP,09:38:00,12:10:00,130
VIDP,SLLP,19:06:00,19:27:00,123
VIDP,EHAM,20:24:00,14:14:00,299
VIDP,EHAM,16:34:00,18:27:00,189
VIDP,RJTT,05:42:00,01:45:00,334
VIDP,RJTT,21:52:00,20:21:00,382
VIDP,LOWW,02:07:00,19:32:00,320
VIDP,LOWW,18:16:00,19:10:00,359
SUAA,EBCI,20:24:00,15:07:00,369
SUAA,EBCI,13:44:00,03:20:00,316
SUAA,SVMI,09:16:00,17:08:00,405
SUAA,SVMI,22:51:00,03:37:00,463
SUAA,SKBO,01:50:00,04:21:00,236
SUAA,SKBO,13:23:00,20:26:00,382
SUAA,ZBAA,22:59:00,07:52:00,406
SUAA,ZBAA,09:32:00,19:18:00,166
SUAA,VTBS,01:03:00,04:18:00,251
SUAA,VTBS,01:08:00,14:42:00,102
SUAA,SABE,15:32:00,18:27:00,144
SUAA,SABE,18:15:00,20:21:00,134
SUAA,VIDP,03:36:00,18:21:00,289
SUAA,VIDP,09:40:00,23:32:00,327
SUAA,EKCH,08:49:00,17:07:00,343
SUAA,EKCH,11:40:00,01:11:00,113
SUAA,EDDI,10:21:00,18:18:00,248
SUAA,EDDI,22:02:00,05:15:00,486
SUAA,SCEL,15:20:00,21:49:00,287
SUAA,SCEL,06:12:00,11:03:00,266
SUAA,LDZA,03:36:00,16:00:00,343
SUAA,LDZA,20:38:00,07:26:00,360
SUAA,SEQM,16:10:00,02:58:00,310
SUAA,SEQM,17:35:00,21:21:00,489
SUAA,WIII,02:17:00,05:26:00,283
SUAA,WIII,13:54:00,01:00:00,487
SUAA,LBSF,19:19:00,09:56:00,174
SUAA,LBSF,07:18:00,20:05:00,494
SUAA,LKPR,08:42:00,18:00:00,125
