EBCI,SVMI,08:02:00,05:45:00,315
SUAA,LKPR,13:49:00,06:32:00,342
SUAA,WMKK,17:58:00,05:30:00,354
SUAA,WMKK,21:25:00,01:47:00,452
SUAA,WSSS,00:49:00,06:32:00,500
SUAA,WSSS,15:52:00,18:41:00,452
SUAA,RKSI,15:07:00,21:24:00,202
SUAA,RKSI,05:58:00,09:55:00,359
SUAA,SBBR,16:44:00,22:07:00,233
SUAA,SBBR,02:11:00,09:02:00,180
SUAA,SGAS,10:36:00,13:52:00,378
SUAA,SGAS,02:05:00,14:59:00,413
SUAA,OMDB,11:13:00,21:43:00,208
SUAA,OMDB,09:49:00,21:42:00,145
SUAA,UMMS,01:17:00,09:12:00,330
SUAA,UMMS,09:08:00,17:44:00,134
SUAA,SPIM,20:55:00,05:29:00,337
SUAA,SPIM,14:21:00,19:52:00,125
SUAA,LATI,09:01:00,22:09:00,449
SUAA,LATI,23:29:00,17:55:00,402
SUAA,RPLL,05:21:00,16:25:00,284
SUAA,RPLL,02:52:00,15:06:00,229
SUAA,SLLP,02:02:00,06:37:00,275
SUAA,SLLP,13:39:00,17:11:00,120
SUAA,EHAM,22:14:00,05:58:00,246
SUAA,EHAM,04:49:00,13:09:00,315
SUAA,RJTT,16:04:00,01:32:00,338
SUAA,RJTT,05:30:00,15:27:00,271
SUAA,LOWW,18:38:00,07:07:00,158
SUAA,LOWW,11:24:00,01:41:00,361
EKCH,EBCI,21:18:00,06:38:00,332
EKCH,EBCI,23:10:00,02:42:00,223
EKCH,SVMI,04:53:00,04:36:00,360
EKCH,SVMI,18:31:00,15:50:00,133
EKCH,SKBO,02:19:00,22:37:00,137
EKCH,SKBO,12:14:00,15:09:00,213
EKCH,ZBAA,00:14:00,10:32:00,323
EKCH,ZBAA,14:31:00,21:54:00,193
EKCH,VTBS,13:49:00,06:11:00,470
EKCH,VTBS,21:31:00,13:25:00,410
EKCH,SABE,13:35:00,15:09:00,255
EKCH,SABE,14:49:00,10:52:00,263
EKCH,VIDP,21:24:00,08:01:00,459
EKCH,VIDP,09:03:00,19:18:00,340
EKCH,SUAA,14:14:00,14:45:00,293
EKCH,SUAA,08:42:00,08:43:00,259
EKCH,EDDI,01:17:00,01:30:00,245
EKCH,EDDI,18:25:00,18:35:00,304
EKCH,SCEL,16:51:00,15:32:00,139
EKCH,SCEL,11:25:00,15:21:00,401
EKCH,LDZA,23:32:00,07:28:00,241
EKCH,LDZA,10:15:00,18:49:00,426
EKCH,SEQM,15:39:00,21:59:00,159
EKCH,SEQM,14:21:00,14:59:00,203
EKCH,WIII,16:52:00,05:10:00,153
EKCH,WIII,23:15:00,09:20:00,375
EKCH,LBSF,02:30:00,06:16:00,455
EKCH,LBSF,21:44:00,06:00:00,319
EKCH,LKPR,02:19:00,12:46:00,230
EKCH,LKPR,00:03:00,11:57:00,430
EKCH,WMKK,14:06:00,23:36:00,278
EKCH,WMKK,03:09:00,10:17:00,401
EKCH,WSSS,15:20:00,01:37:00,217
EKCH,WSSS,10:00:00,20:08:00,311
EKCH,RKSI,22:47:00,13:24:00,377
EKCH,RKSI,08:51:00,18:47:00,264
EKCH,SBBR,09:38:00,05:14:00,381
EKCH,SBBR,04:38:00,05:16:00,401
EKCH,SGAS,08:25:00,03:52:00,116
EKCH,SGAS,16:58:00,21:03:00,346
EKCH,OMDB,07:37:00,01:20:00,403
EKCH,OMDB,02:22:00,23:06:00,335
EKCH,UMMS,12:41:00,17:32:00,228
EKCH,UMMS,04:02:00,14:30:00,130
EKCH,SPIM,18:07:00,17:02:00,220
EKCH,SPIM,10:05:00,16:37:00,175
EKCH,LATI,23:53:00,04:28:00,238
EKCH,LATI,17:28:00,00:58:00,260
EKCH,RPLL,17:09:00,03:57:00,465
EKCH,RPLL,17:13:00,00:49:00,474
EKCH,SLLP,04:12:00,02:09:00,337
EKCH,SLLP,04:45:00,04:04:00,170
EKCH,EHAM,12:52:00,14:26:00,407
EKCH,EHAM,08:10:00,14:17:00,184
EKCH,RJTT,11:10:00,21:29:00,237
EKCH,RJTT,06:47:00,14:26:00,268
EKCH,LOWW,20:00:00,23:35:00,398
EKCH,LOWW,08:22:00,15:36:00,323
EDDI,EBCI,10:20:00,14:59:00,234
EDDI,EBCI,18:51:00,01:33:00,470
EDDI,SVMI,00:55:00,21:26:00,218
EDDI,SVMI,07:31:00,03:37:00,465
EDDI,SKBO,16:12:00,11:30:00,412
EDDI,SKBO,15:13:00,17:14:00,479
EDDI,ZBAA,03:55:00,14:28:00,411
EDDI,ZBAA,22:06:00,13:35:00,306
EDDI,VTBS,02:16:00,11:32:00,286
EDDI,VTBS,11:11:00,06:07:00,310
EDDI,SABE,18:19:00,16:47:00,312
EDDI,SABE,16:50:00,15:47:00,453
EDDI,VIDP,13:05:00,06:37:00,424
EDDI,VIDP,23:40:00,13:05:00,339
EDDI,SUAA,18:29:00,19:16:00,360
EDDI,SUAA,17:19:00,19:31:00,151
EDDI,EKCH,10:35:00,15:22:00,109
EDDI,EKCH,09:01:00,16:24:00,420
EDDI,SCEL,22:25:00,00:07:00,437
EDDI,SCEL,08:36:00,07:32:00,240
EDDI,LDZA,00:24:00,09:04:00,362
EDDI,LDZA,02:07:00,06:52:00,292
EDDI,SEQM,07:00:00,05:10:00,392
EDDI,SEQM,02:27:00,01:20:00,258
EDDI,WIII,04:14:00,19:56:00,407
EDDI,WIII,12:32:00,00:32:00,206
EDDI,LBSF,13:59:00,20:16:00,333
EDDI,LBSF,20:11:00,21:03:00,160
EDDI,LKPR,04:14:00,07:03:00,103
EDDI,LKPR,22:47:00,08:57:00,342
EDDI,WMKK,19:16:00,04:47:00,348
EDDI,WMKK,13:14:00,06:05:00,106
EDDI,WSSS,19:08:00,04:17:00,475
EDDI,WSSS,07:11:00,15:22:00,403
EDDI,RKSI,07:05:00,23:12:00,243
EDDI,RKSI,13:58:00,06:53:00,261
EDDI,SBBR,13:28:00,10:20:00,170
EDDI,SBBR,13:08:00,12:05:00,184
EDDI,SGAS,15:52:00,17:38:00,156
EDDI,SGAS,06:14:00,02:50:00,145
EDDI,OMDB,02:52:00,18:29:00,110
EDDI,OMDB,16:49:00,07:40:00,433
EDDI,UMMS,00:18:00,11:03:00,391
EDDI,UMMS,13:49:00,15:33:00,480
EDDI,SPIM,17:31:00,13:22:00,403
EDDI,SPIM,16:07:00,22:27:00,421
EDDI,LATI,09:06:00,16:25:00,108
EDDI,LATI,04:18:00,14:48:00,134
EDDI,RPLL,10:17:00,18:47:00,328
EDDI,RPLL,16:11:00,08:41:00,442
EDDI,SLLP,13:23:00,12:50:00,154
EDDI,SLLP,00:08:00,05:20:00,404
EDDI,EHAM,22:31:00,00:41:00,137
EDDI,EHAM,21:10:00,08:24:00,390
EDDI,RJTT,23:35:00,09:40:00,438
EDDI,RJTT,01:05:00,10:32:00,177
EDDI,LOWW,03:49:00,13:19:00,153
EDDI,LOWW,23:38:00,05:04:00,125
SCEL,EBCI,14:11:00,07:00:00,289
SCEL,EBCI,19:06:00,07:40:00,442
SCEL,SVMI,00:00:00,07:25:00,436
SCEL,SVMI,10:57:00,17:00:00,156
SCEL,SKBO,16:45:00,21:52:00,158
SCEL,SKBO,00:13:00,07:16:00,179
SCEL,ZBAA,00:17:00,12:20:00,130
SCEL,ZBAA,01:11:00,12:57:00,388
SCEL,VTBS,03:39:00,11:26:00,314
SCEL,VTBS,08:07:00,12:28:00,385
SCEL,SABE,02:31:00,09:08:00,295
SCEL,SABE,07:05:00,09:52:00,138
SCEL,VIDP,15:43:00,06:50:00,458
SCEL,VIDP,14:54:00,19:01:00,232
SCEL,SUAA,05:42:00,14:26:00,118
SCEL,SUAA,19:48:00,20:41:00,328
SCEL,EKCH,09:12:00,19:36:00,404
SCEL,EKCH,23:20:00,07:42:00,375
SCEL,EDDI,17:53:00,06:58:00,302
SCEL,EDDI,23:45:00,14:22:00,421
SCEL,LDZA,09:15:00,01:19:00,299
SCEL,LDZA,01:43:00,09:40:00,326
SCEL,SEQM,01:31:00,13:28:00,399
SCEL,SEQM,05:46:00,16:46:00,399
SCEL,WIII,03:19:00,07:55:00,470
SCEL,WIII,05:52:00,12:41:00,239
SCEL,LBSF,06:06:00,15:55:00,143
SCEL,LBSF,23:23:00,14:57:00,381
SCEL,LKPR,19:58:00,07:23:00,201
SCEL,LKPR,19:33:00,11:26:00,255
SCEL,WMKK,06:37:00,08:30:00,344
SCEL,WMKK,01:15:00,13:07:00,478
SCEL,WSSS,19:55:00,21:21:00,179
SCEL,WSSS,09:22:00,20:04:00,340
SCEL,RKSI,10:03:00,17:49:00,217
SCEL,RKSI,05:45:00,13:28:00,189
SCEL,SBBR,23:38:00,04:45:00,175
SCEL,SBBR,07:21:00,10:41:00,282
SCEL,SGAS,06:05:00,14:28:00,199
SCEL,SGAS,11:35:00,16:57:00,381
SCEL,OMDB,00:23:00,09:58:00,450
SCEL,OMDB,17:31:00,10:00:00,278
SCEL,UMMS,01:28:00,18:20:00,246
SCEL,UMMS,10:10:00,00:45:00,389
SCEL,SPIM,14:11:00,17:41:00,493
SCEL,SPIM,10:48:00,23:13:00,301
SCEL,LATI,05:28:00,17:30:00,405
SCEL,LATI,23:21:00,09:28:00,100
SCEL,RPLL,07:03:00,13:08:00,256
SCEL,RPLL,17:19:00,22:43:00,331
SCEL,SLLP,17:51:00,21:15:00,446
SCEL,SLLP,16:55:00,18:34:00,220
SCEL,EHAM,04:30:00,23:20:00,262
SCEL,EHAM,03:18:00,18:16:00,261
SCEL,RJTT,03:49:00,14:50:00,288
SCEL,RJTT,21:36:00,01:04:00,296
SCEL,LOWW,12:39:00,05:22:00,372
SCEL,LOWW,04:20:00,21:45:00,248
LDZA,EBCI,10:58:00,22:21:00,448
LDZA,EBCI,04:36:00,05:27:00,394
LDZA,SVMI,17:41:00,22:57:00,270
LDZA,SVMI,03:25:00,02:58:00,179
LDZA,SKBO,16:17:00,14:44:00,216
LDZA,SKBO,23:48:00,02:19:00,415
LDZA,ZBAA,07:08:00,16:19:00,109
LDZA,ZBAA,09:16:00,22:16:00,269
LDZA,VTBS,06:00:00,16:00:00,357
LDZA,VTBS,05:55:00,17:05:00,445
LDZA,SABE,12:52:00,16:52:00,497
LDZA,SABE,13:48:00,07:59:00,172
LDZA,VIDP,08:14:00,21:21:00,450
LDZA,VIDP,17:32:00,10:42:00,145
LDZA,SUAA,01:12:00,03:21:00,307
LDZA,SUAA,15:37:00,11:32:00,299
LDZA,EKCH,16:20:00,03:32:00,266
LDZA,EKCH,10:45:00,17:27:00,140
LDZA,EDDI,16:12:00,22:20:00,324
LDZA,EDDI,14:35:00,14:38:00,408
LDZA,SCEL,06:28:00,11:21:00,454
LDZA,SCEL,16:19:00,09:20:00,256
LDZA,SEQM,14:01:00,11:06:00,395
LDZA,SEQM,00:33:00,20:56:00,285
LDZA,WIII,22:20:00,12:54:00,169
LDZA,WIII,07:29:00,20:43:00,131
LDZA,LBSF,16:12:00,18:16:00,232
LDZA,LBSF,22:43:00,01:25:00,198
LDZA,LKPR,19:03:00,22:55:00,492
LDZA,LKPR,11:37:00,16:58:00,444
LDZA,WMKK,11:38:00,22:18:00,135
LDZA,WMKK,01:33:00,15:16:00,360
LDZA,WSSS,16:51:00,09:10:00,262
LDZA,WSSS,00:14:00,08:49:00,489
LDZA,RKSI,20:47:00,12:28:00,188
LDZA,RKSI,05:28:00,12:04:00,144
LDZA,SBBR,22:23:00,01:07:00,316
LDZA,SBBR,05:32:00,08:03:00,292
LDZA,SGAS,07:00:00,04:14:00,469
LDZA,SGAS,08:03:00,11:56:00,158
LDZA,OMDB,16:30:00,09:45:00,108
LDZA,OMDB,12:34:00,03:29:00,147
LDZA,UMMS,11:55:00,13:46:00,130
LDZA,UMMS,14:08:00,22:32:00,166
LDZA,SPIM,11:05:00,06:53:00,258
LDZA,SPIM,00:01:00,00:02:00,354
LDZA,LATI,12:14:00,12:17:00,282
LDZA,LATI,04:34:00,14:34:00,103
LDZA,RPLL,17:42:00,03:43:00,151
LDZA,RPLL,11:02:00,17:04:00,456
LDZA,SLLP,01:08:00,23:48:00,169
LDZA,SLLP,15:43:00,13:23:00,280
LDZA,EHAM,14:32:00,00:48:00,404
LDZA,EHAM,11:46:00,20:04:00,302
LDZA,RJTT,04:29:00,12:21:00,309
LDZA,RJTT,00:14:00,10:39:00,370
LDZA,LOWW,18:12:00,20:43:00,250
LDZA,LOWW,00:59:00,02:14:00,266
SEQM,EBCI,08:01:00,23:01:00,338
SEQM,EBCI,22:14:00,12:44:00,422
SEQM,SVMI,21:25:00,22:08:00,382
SEQM,SVMI,12:31:00,17:40:00,171
SEQM,SKBO,05:08:00,08:58:00,305
SEQM,SKBO,00:30:00,04:41:00,414
SEQM,ZBAA,02:03:00,12:14:00,140
SEQM,ZBAA,15:25:00,00:08:00,301
SEQM,VTBS,16:57:00,01:07:00,111
SEQM,VTBS,05:14:00,12:41:00,163
SEQM,SABE,03:37:00,04:16:00,128
SEQM,SABE,06:31:00,15:51:00,464
SEQM,VIDP,23:24:00,13:21:00,405
SEQM,VIDP,02:32:00,09:04:00,482
SEQM,SUAA,12:22:00,21:00:00,368
SEQM,SUAA,23:03:00,21:39:00,203
SEQM,EKCH,01:34:00,09:25:00,385
SEQM,EKCH,22:31:00,09:16:00,444
SEQM,EDDI,10:34:00,00:54:00,352
SEQM,EDDI,19:58:00,05:21:00,456
SEQM,SCEL,03:45:00,13:34:00,256
SEQM,SCEL,21:41:00,05:38:00,433
SEQM,LDZA,18:51:00,02:32:00,380
SEQM,LDZA,17:39:00,09:15:00,395
SEQM,WIII,13:45:00,21:52:00,111
SEQM,WIII,15:07:00,21:42:00,383
SEQM,LBSF,22:54:00,05:40:00,457
SEQM,LBSF,03:06:00,13:57:00,461
SEQM,LKPR,11:07:00,03:41:00,381
SEQM,LKPR,05:35:00,18:54:00,304
SEQM,WMKK,03:36:00,06:28:00,230
SEQM,WMKK,15:36:00,21:21:00,102
SEQM,WSSS,09:56:00,08:59:00,412
SEQM,WSSS,23:07:00,06:55:00,383
SEQM,RKSI,15:19:00,18:22:00,342
SEQM,RKSI,11:32:00,20:53:00,356
SEQM,SBBR,22:53:00,02:04:00,292
SEQM,SBBR,12:57:00,15:44:00,456
SEQM,SGAS,14:44:00,16:15:00,174
SEQM,SGAS,05:08:00,15:23:00,366
SEQM,OMDB,02:14:00,16:55:00,257
SEQM,OMDB,23:10:00,06:20:00,423
SEQM,UMMS,20:44:00,03:46:00,175
SEQM,UMMS,22:50:00,09:01:00,423
SEQM,SPIM,11:45:00,23:21:00,112
SEQM,SPIM,10:14:00,13:18:00,233
SEQM,LATI,14:35:00,05:18:00,169
SEQM,LATI,11:34:00,18:50:00,497
SEQM,RPLL,17:58:00,04:18:00,400
SEQM,RPLL,01:55:00,05:01:00,497
SEQM,SLLP,18:38:00,19:01:00,438
SEQM,SLLP,07:36:00,14:59:00,300
SEQM,EHAM,11:01:00,21:32:00,435
SEQM,EHAM,06:47:00,16:51:00,184
SEQM,RJTT,21:25:00,04:07:00,133
SEQM,RJTT,16:42:00,22:49:00,352
SEQM,LOWW,09:16:00,23:33:00,179
SEQM,LOWW,20:45:00,07:11:00,180
WIII,EBCI,04:27:00,21:42:00,287
WIII,EBCI,04:28:00,04:59:00,472
WIII,SVMI,08:59:00,16:15:00,491
WIII,SVMI,10:44:00,14:52:00,428
WIII,SKBO,03:07:00,04:07:00,352
WIII,SKBO,15:10:00,19:00:00,489
WIII,ZBAA,14:42:00,15:24:00,172
WIII,ZBAA,21:10:00,04:48:00,233
WIII,VTBS,18:36:00,21:58:00,413
WIII,VTBS,04:55:00,09:27:00,133
WIII,SABE,10:10:00,18:19:00,248
WIII,SABE,10:35:00,08:40:00,410
WIII,VIDP,15:10:00,02:50:00,223
WIII,VIDP,22:20:00,06:42:00,414
WIII,SUAA,05:55:00,05:27:00,489
WIII,SUAA,15:30:00,21:04:00,439
WIII,EKCH,05:00:00,08:04:00,429
WIII,EKCH,02:03:00,21:53:00,291
WIII,EDDI,14:42:00,08:06:00,382
WIII,EDDI,05:14:00,22:34:00,197
WIII,SCEL,18:09:00,03:20:00,280
WIII,SCEL,10:50:00,20:10:00,463
WIII,LDZA,08:47:00,03:15:00,137
WIII,LDZA,04:19:00,00:47:00,429
WIII,SEQM,22:07:00,00:24:00,491
WIII,SEQM,07:01:00,09:24:00,266
WIII,LBSF,15:55:00,15:34:00,489
WIII,LBSF,10:51:00,08:56:00,458
WIII,LKPR,00:59:00,18:01:00,226
WIII,LKPR,04:41:00,09:37:00,457
WIII,WMKK,08:52:00,09:40:00,185
WIII,WMKK,09:04:00,16:28:00,451
WIII,WSSS,04:23:00,14:09:00,462
WIII,WSSS,03:31:00,13:07:00,490
WIII,RKSI,23:34:00,07:50:00,382
WIII,RKSI,11:12:00,14:28:00,163
WIII,SBBR,16:45:00,20:43:00,404
WIII,SBBR,14:47:00,18:09:00,362
WIII,SGAS,03:06:00,03:34:00,112
WIII,SGAS,13:55:00,15:39:00,415
WIII,OMDB,12:54:00,03:16:00,281
WIII,OMDB,20:56:00,04:49:00,176
WIII,UMMS,20:33:00,23:40:00,403
WIII,UMMS,13:18:00,11:06:00,465
WIII,SPIM,08:08:00,10:55:00,362
WIII,SPIM,06:37:00,11:18:00,330
WIII,LATI,05:32:00,06:02:00,202
WIII,LATI,18:53:00,16:11:00,457
WIII,RPLL,17:13:00,01:33:00,167
WIII,RPLL,21:36:00,03:30:00,142
WIII,SLLP,06:11:00,15:20:00,364
WIII,SLLP,22:15:00,23:12:00,122
WIII,EHAM,12:57:00,16:08:00,498
WIII,EHAM,09:09:00,05:53:00,498
WIII,RJTT,01:28:00,08:11:00,360
WIII,RJTT,02:11:00,08:55:00,148
WIII,LOWW,19:05:00,19:40:00,384
WIII,LOWW,00:59:00,19:26:00,421
LBSF,EBCI,20:58:00,01:06:00,280
LBSF,EBCI,14:30:00,22:02:00,172
LBSF,SVMI,06:58:00,05:44:00,185
LBSF,SVMI,08:10:00,12:23:00,363
LBSF,SKBO,07:14:00,11:06:00,193
LBSF,SKBO,02:52:00,02:57:00,314
LBSF,ZBAA,09:42:00,02:48:00,203
LBSF,ZBAA,03:43:00,18:48:00,372
LBSF,VTBS,04:46:00,00:13:00,382
LBSF,VTBS,06:43:00,23:52:00,482
LBSF,SABE,12:35:00,14:25:00,188
LBSF,SABE,23:43:00,22:11:00,374
LBSF,VIDP,04:57:00,15:08:00,104
LBSF,VIDP,18:59:00,10:29:00,122
LBSF,SUAA,09:47:00,06:40:00,347
LBSF,SUAA,07:28:00,13:18:00,445
LBSF,EKCH,18:32:00,07:23:00,473
LBSF,EKCH,19:10:00,01:55:00,252
LBSF,EDDI,23:38:00,10:12:00,411
LBSF,EDDI,16:51:00,18:41:00,254
LBSF,SCEL,15:56:00,15:47:00,231
LBSF,SCEL,10:31:00,11:42:00,155
LBSF,LDZA,12:07:00,00:35:00,337
LBSF,LDZA,11:17:00,18:38:00,249
LBSF,SEQM,21:44:00,21:14:00,339
LBSF,SEQM,18:50:00,22:43:00,453
LBSF,WIII,16:38:00,04:42:00,271
LBSF,WIII,20:33:00,14:37:00,393
LBSF,LKPR,15:10:00,20:56:00,215
LBSF,LKPR,06:22:00,12:46:00,160
LBSF,WMKK,21:58:00,05:40:00,364
LBSF,WMKK,21:46:00,07:41:00,370
LBSF,WSSS,07:17:00,18:18:00,192
LBSF,WSSS,21:08:00,07:41:00,330
LBSF,RKSI,18:05:00,08:37:00,257
LBSF,RKSI,10:25:00,23:55:00,281
LBSF,SBBR,16:50:00,21:51:00,105
LBSF,SBBR,19:25:00,13:56:00,168
LBSF,SGAS,08:40:00,14:49:00,193
LBSF,SGAS,01:16:00,00:57:00,374
LBSF,OMDB,11:57:00,06:04:00,453
LBSF,OMDB,21:19:00,18:45:00,255
LBSF,UMMS,05:21:00,15:24:00,127
LBSF,UMMS,21:40:00,22:22:00,359
LBSF,SPIM,14:55:00,12:33:00,206
LBSF,SPIM,08:04:00,13:06:00,324
LBSF,LATI,20:44:00,09:32:00,298
LBSF,LATI,15:46:00,03:05:00,261
LBSF,RPLL,06:10:00,00:16:00,246
LBSF,RPLL,13:42:00,05:39:00,497
LBSF,SLLP,15:41:00,11:13:00,166
LBSF,SLLP,18:22:00,14:45:00,379
LBSF,EHAM,06:28:00,10:30:00,478
LBSF,EHAM,21:04:00,23:06:00,436
LBSF,RJTT,11:54:00,05:35:00,192
LBSF,RJTT,09:00:00,22:58:00,336
LBSF,LOWW,16:18:00,23:13:00,191
LBSF,LOWW,13:51:00,21:35:00,145
