EBCI,SVMI,08:02:00,05:45:00,315
UMMS,LBSF,20:35:00,05:40:00,468
UMMS,LKPR,07:24:00,12:45:00,236
UMMS,LKPR,17:17:00,02:44:00,252
UMMS,WMKK,06:28:00,17:09:00,420
UMMS,WMKK,23:36:00,08:07:00,281
UMMS,WSSS,07:51:00,18:17:00,406
UMMS,WSSS,04:45:00,22:16:00,487
UMMS,RKSI,07:17:00,23:36:00,335
UMMS,RKSI,23:19:00,11:30:00,241
UMMS,SBBR,23:22:00,22:04:00,488
UMMS,SBBR,21:20:00,01:20:00,249
UMMS,SGAS,13:16:00,13:16:00,265
UMMS,SGAS,08:02:00,14:14:00,498
UMMS,OMDB,08:11:00,19:26:00,338
UMMS,OMDB,13:49:00,11:55:00,424
UMMS,SPIM,02:10:00,03:41:00,359
UMMS,SPIM,17:42:00,23:47:00,477
UMMS,LATI,18:59:00,05:11:00,116
UMMS,LATI,16:22:00,20:02:00,339
UMMS,RPLL,05:38:00,19:34:00,473
UMMS,RPLL,04:25:00,17:05:00,464
UMMS,SLLP,04:25:00,01:54:00,355
UMMS,SLLP,06:51:00,12:53:00,144
UMMS,EHAM,11:17:00,14:15:00,139
UMMS,EHAM,16:18:00,22:31:00,319
UMMS,RJTT,20:50:00,13:14:00,206
UMMS,RJTT,23:25:00,06:59:00,158
UMMS,LOWW,17:21:00,05:11:00,432
UMMS,LOWW,13:22:00,16:04:00,136
SPIM,EBCI,17:17:00,04:47:00,242
SPIM,EBCI,01:18:00,07:46:00,490
SPIM,SVMI,07:09:00,14:18:00,153
SPIM,SVMI,19:31:00,19:48:00,384
SPIM,SKBO,04:48:00,14:21:00,157
SPIM,SKBO,18:01:00,02:41:00,141
SPIM,ZBAA,08:17:00,17:26:00,258
SPIM,ZBAA,22:36:00,07:39:00,109
SPIM,VTBS,06:36:00,11:45:00,282
SPIM,VTBS,05:51:00,08:01:00,418
SPIM,SABE,05:00:00,14:56:00,132
SPIM,SABE,10:01:00,18:18:00,361
SPIM,VIDP,19:06:00,21:36:00,407
SPIM,VIDP,02:05:00,15:54:00,266
SPIM,SUAA,00:28:00,23:49:00,119
SPIM,SUAA,07:49:00,11:23:00,146
SPIM,EKCH,13:07:00,02:37:00,319
SPIM,EKCH,06:14:00,14:47:00,412
SPIM,EDDI,13:59:00,22:08:00,370
SPIM,EDDI,17:35:00,07:18:00,273
SPIM,SCEL,04:39:00,04:25:00,343
SPIM,SCEL,19:24:00,21:12:00,489
SPIM,LDZA,03:44:00,19:14:00,352
SPIM,LDZA,14:42:00,03:40:00,135
SPIM,SEQM,18:13:00,23:22:00,119
SPIM,SEQM,14:07:00,20:45:00,147
SPIM,WIII,01:03:00,04:05:00,433
SPIM,WIII,12:51:00,22:12:00,190
SPIM,LBSF,11:26:00,02:13:00,119
SPIM,LBSF,11:11:00,20:48:00,381
SPIM,LKPR,20:46:00,01:57:00,407
SPIM,LKPR,06:14:00,19:02:00,153
SPIM,WMKK,18:57:00,18:41:00,286
SPIM,WMKK,06:35:00,07:18:00,315
SPIM,WSSS,21:13:00,01:01:00,346
SPIM,WSSS,19:04:00,23:09:00,415
SPIM,RKSI,08:04:00,10:56:00,408
SPIM,RKSI,09:23:00,16:12:00,349
SPIM,SBBR,01:54:00,00:19:00,288
SPIM,SBBR,12:05:00,12:42:00,392
SPIM,SGAS,14:57:00,00:44:00,370
SPIM,SGAS,21:22:00,05:18:00,393
SPIM,OMDB,01:23:00,12:37:00,438
SPIM,OMDB,15:42:00,23:33:00,387
SPIM,UMMS,03:44:00,11:46:00,415
SPIM,UMMS,14:37:00,00:28:00,423
SPIM,LATI,00:56:00,08:23:00,216
SPIM,LATI,04:06:00,13:35:00,341
SPIM,RPLL,15:12:00,22:37:00,397
SPIM,RPLL,15:56:00,20:58:00,357
SPIM,SLLP,03:28:00,04:43:00,239
SPIM,SLLP,11:27:00,14:29:00,190
SPIM,EHAM,07:52:00,14:01:00,188
SPIM,EHAM,23:00:00,10:01:00,110
SPIM,RJTT,19:07:00,04:30:00,298
SPIM,RJTT,00:11:00,08:44:00,439
SPIM,LOWW,18:04:00,04:43:00,139
SPIM,LOWW,23:02:00,12:59:00,437
LATI,EBCI,23:59:00,08:29:00,229
LATI,EBCI,04:57:00,15:21:00,446
LATI,SVMI,08:14:00,08:37:00,320
LATI,SVMI,17:34:00,17:23:00,157
LATI,SKBO,05:46:00,09:30:00,418
LATI,SKBO,17:25:00,16:39:00,168
LATI,ZBAA,03:08:00,20:31:00,474
LATI,ZBAA,13:56:00,03:53:00,477
LATI,VTBS,16:44:00,07:19:00,216
LATI,VTBS,17:04:00,03:38:00,316
LATI,SABE,14:00:00,13:07:00,184
LATI,SABE,10:48:00,07:12:00,480
LATI,VIDP,04:01:00,18:37:00,424
LATI,VIDP,19:54:00,07:03:00,132
LATI,SUAA,03:43:00,03:29:00,381
LATI,SUAA,00:26:00,17:54:00,105
LATI,EKCH,13:21:00,13:34:00,157
LATI,EKCH,03:03:00,04:38:00,155
LATI,EDDI,02:10:00,08:56:00,337
LATI,EDDI,14:04:00,21:17:00,416
LATI,SCEL,07:32:00,12:11:00,421
LATI,SCEL,04:04:00,06:37:00,365
LATI,LDZA,12:26:00,17:12:00,472
LATI,LDZA,05:48:00,13:48:00,464
LATI,SEQM,23:02:00,01:29:00,411
LATI,SEQM,05:39:00,00:51:00,180
LATI,WIII,22:27:00,10:28:00,168
LATI,WIII,23:51:00,17:36:00,461
LATI,LBSF,07:20:00,08:21:00,311
LATI,LBSF,21:22:00,20:31:00,379
LATI,LKPR,17:46:00,19:10:00,201
LATI,LKPR,20:12:00,23:14:00,144
LATI,WMKK,15:13:00,06:23:00,203
LATI,WMKK,12:17:00,01:26:00,235
LATI,WSSS,23:44:00,13:50:00,132
LATI,WSSS,04:34:00,17:37:00,456
LATI,RKSI,16:43:00,01:05:00,303
LATI,RKSI,15:56:00,04:57:00,425
LATI,SBBR,16:15:00,09:41:00,400
LATI,SBBR,10:00:00,09:56:00,425
LATI,SGAS,19:37:00,22:46:00,137
LATI,SGAS,15:54:00,12:10:00,321
LATI,OMDB,03:39:00,14:43:00,365
LATI,OMDB,02:47:00,18:56:00,217
LATI,UMMS,14:08:00,15:24:00,430
LATI,UMMS,23:00:00,04:43:00,388
LATI,SPIM,09:33:00,08:33:00,135
LATI,SPIM,01:31:00,03:39:00,311
LATI,RPLL,23:11:00,09:45:00,484
LATI,RPLL,16:06:00,05:59:00,351
LATI,SLLP,12:53:00,07:46:00,352
LATI,SLLP,21:07:00,21:16:00,379
LATI,EHAM,02:20:00,11:09:00,190
LATI,EHAM,03:20:00,04:53:00,319
LATI,RJTT,07:54:00,13:10:00,263
LATI,RJTT,18:06:00,08:38:00,244
LATI,LOWW,05:16:00,06:05:00,230
LATI,LOWW,17:23:00,17:24:00,398
RPLL,EBCI,05:44:00,09:22:00,180
RPLL,EBCI,08:19:00,06:45:00,490
RPLL,SVMI,12:38:00,19:34:00,290
RPLL,SVMI,10:15:00,13:44:00,187
RPLL,SKBO,03:10:00,14:46:00,272
RPLL,SKBO,11:53:00,23:04:00,138
RPLL,ZBAA,23:16:00,04:31:00,345
RPLL,ZBAA,00:25:00,09:00:00,482
RPLL,VTBS,02:05:00,10:32:00,269
RPLL,VTBS,00:08:00,04:36:00,125
RPLL,SABE,16:39:00,20:00:00,246
RPLL,SABE,07:34:00,10:13:00,122
RPLL,VIDP,13:21:00,03:34:00,257
RPLL,VIDP,16:29:00,01:40:00,118
RPLL,SUAA,09:50:00,11:05:00,107
RPLL,SUAA,03:22:00,06:09:00,192
RPLL,EKCH,10:23:00,12:04:00,334
RPLL,EKCH,13:08:00,15:26:00,209
RPLL,EDDI,19:42:00,00:44:00,276
RPLL,EDDI,22:06:00,01:24:00,219
RPLL,SCEL,13:32:00,21:21:00,144
RPLL,SCEL,14:48:00,01:13:00,358
RPLL,LDZA,18:33:00,13:45:00,385
RPLL,LDZA,04:49:00,23:03:00,178
RPLL,SEQM,23:37:00,09:48:00,125
RPLL,SEQM,08:05:00,10:42:00,170
RPLL,WIII,21:16:00,08:18:00,379
RPLL,WIII,20:02:00,08:14:00,494
RPLL,LBSF,19:51:00,00:49:00,264
RPLL,LBSF,03:10:00,21:38:00,478
RPLL,LKPR,10:03:00,09:35:00,191
RPLL,LKPR,21:52:00,17:59:00,181
RPLL,WMKK,01:11:00,02:58:00,225
RPLL,WMKK,05:14:00,12:17:00,415
RPLL,WSSS,22:33:00,03:11:00,191
RPLL,WSSS,11:51:00,20:47:00,467
RPLL,RKSI,13:48:00,21:37:00,342
RPLL,RKSI,15:28:00,23:58:00,365
RPLL,SBBR,11:01:00,13:31:00,257
RPLL,SBBR,20:51:00,02:10:00,147
RPLL,SGAS,08:13:00,11:37:00,183
RPLL,SGAS,18:19:00,21:04:00,109
RPLL,OMDB,18:41:00,02:21:00,173
RPLL,OMDB,11:12:00,19:57:00,465
RPLL,UMMS,23:30:00,23:43:00,469
RPLL,UMMS,21:01:00,17:54:00,473
RPLL,SPIM,01:17:00,08:52:00,116
RPLL,SPIM,08:12:00,14:43:00,387
RPLL,LATI,08:50:00,14:24:00,296
RPLL,LATI,06:44:00,06:23:00,407
RPLL,SLLP,07:03:00,09:53:00,114
RPLL,SLLP,10:09:00,19:51:00,215
RPLL,EHAM,09:15:00,07:59:00,412
RPLL,EHAM,10:26:00,09:40:00,370
RPLL,RJTT,11:26:00,19:44:00,212
RPLL,RJTT,18:54:00,01:12:00,121
RPLL,LOWW,20:38:00,20:01:00,171
RPLL,LOWW,10:42:00,06:31:00,219
SLLP,EBCI,19:21:00,02:08:00,432
SLLP,EBCI,04:25:00,20:13:00,447
SLLP,SVMI,22:42:00,08:13:00,332
SLLP,SVMI,20:40:00,08:10:00,478
SLLP,SKBO,01:35:00,06:48:00,197
SLLP,SKBO,12:04:00,13:20:00,364
SLLP,ZBAA,14:00:00,20:14:00,152
SLLP,ZBAA,19:35:00,00:29:00,413
SLLP,VTBS,08:49:00,16:56:00,464
SLLP,VTBS,03:34:00,14:52:00,154
SLLP,SABE,09:40:00,15:35:00,400
SLLP,SABE,19:22:00,06:12:00,395
SLLP,VIDP,13:12:00,23:23:00,385
SLLP,VIDP,21:33:00,00:35:00,245
SLLP,SUAA,19:36:00,23:33:00,490
SLLP,SUAA,13:00:00,23:30:00,349
SLLP,EKCH,18:41:00,01:57:00,331
SLLP,EKCH,08:45:00,00:01:00,327
SLLP,EDDI,08:19:00,20:16:00,496
SLLP,EDDI,19:49:00,03:22:00,135
SLLP,SCEL,04:10:00,12:43:00,443
SLLP,SCEL,02:32:00,02:03:00,366
SLLP,LDZA,09:29:00,20:43:00,476
SLLP,LDZA,09:46:00,03:29:00,251
SLLP,SEQM,13:39:00,16:09:00,221
SLLP,SEQM,23:24:00,01:13:00,280
SLLP,WIII,18:02:00,21:44:00,171
SLLP,WIII,16:09:00,23:53:00,449
SLLP,LBSF,20:35:00,02:46:00,209
SLLP,LBSF,14:35:00,05:29:00,146
SLLP,LKPR,09:48:00,15:57:00,277
SLLP,LKPR,15:35:00,22:38:00,234
SLLP,WMKK,01:41:00,05:26:00,332
SLLP,WMKK,07:58:00,13:49:00,481
SLLP,WSSS,03:14:00,07:34:00,106
SLLP,WSSS,17:23:00,22:55:00,241
SLLP,RKSI,06:47:00,14:06:00,394
SLLP,RKSI,19:25:00,04:29:00,219
SLLP,SBBR,15:31:00,17:06:00,155
SLLP,SBBR,13:59:00,16:52:00,390
SLLP,SGAS,16:30:00,19:46:00,270
SLLP,SGAS,23:31:00,11:28:00,221
SLLP,OMDB,20:51:00,06:46:00,390
SLLP,OMDB,13:55:00,00:49:00,419
SLLP,UMMS,11:40:00,01:16:00,477
SLLP,UMMS,14:53:00,06:01:00,362
SLLP,SPIM,07:26:00,14:43:00,172
SLLP,SPIM,14:17:00,22:43:00,479
SLLP,LATI,04:15:00,16:32:00,251
SLLP,LATI,01:50:00,16:48:00,476
SLLP,RPLL,05:43:00,15:01:00,230
SLLP,RPLL,08:13:00,16:19:00,321
SLLP,EHAM,16:54:00,09:11:00,458
SLLP,EHAM,22:10:00,04:55:00,353
SLLP,RJTT,16:37:00,20:43:00,490
SLLP,RJTT,10:22:00,17:02:00,380
SLLP,LOWW,18:27:00,05:24:00,214
SLLP,LOWW,02:16:00,19:38:00,258
EHAM,EBCI,13:26:00,17:13:00,104
EHAM,EBCI,22:01:00,22:22:00,445
EHAM,SVMI,11:11:00,07:05:00,113
EHAM,SVMI,12:58:00,12:32:00,303
EHAM,SKBO,10:07:00,16:39:00,161
EHAM,SKBO,12:18:00,09:27:00,303
EHAM,ZBAA,19:18:00,07:26:00,391
EHAM,ZBAA,16:04:00,03:42:00,459
EHAM,VTBS,13:52:00,23:34:00,470
EHAM,VTBS,21:04:00,10:37:00,187
EHAM,SABE,21:08:00,15:06:00,318
EHAM,SABE,20:37:00,23:52:00,430
EHAM,VIDP,09:11:00,05:35:00,103
EHAM,VIDP,23:32:00,11:59:00,427
EHAM,SUAA,16:25:00,18:58:00,138
EHAM,SUAA,10:59:00,05:25:00,178
EHAM,EKCH,19:49:00,00:22:00,383
EHAM,EKCH,23:07:00,00:21:00,274
EHAM,EDDI,00:14:00,08:49:00,392
EHAM,EDDI,02:54:00,11:04:00,454
EHAM,SCEL,01:35:00,00:36:00,280
EHAM,SCEL,08:20:00,03:45:00,172
EHAM,LDZA,11:55:00,12:20:00,202
EHAM,LDZA,19:38:00,21:59:00,130
EHAM,SEQM,02:47:00,00:07:00,281
EHAM,SEQM,06:16:00,01:26:00,189
EHAM,WIII,00:41:00,14:54:00,287
EHAM,WIII,06:58:00,19:58:00,424
EHAM,LBSF,01:16:00,08:25:00,490
EHAM,LBSF,06:48:00,14:28:00,262
EHAM,LKPR,10:13:00,16:20:00,279
EHAM,LKPR,07:05:00,12:46:00,188
EHAM,WMKK,20:58:00,13:14:00,222
EHAM,WMKK,06:22:00,12:51:00,213
EHAM,WSSS,20:39:00,08:00:00,426
EHAM,WSSS,01:09:00,18:21:00,267
EHAM,RKSI,02:55:00,16:41:00,347
EHAM,RKSI,04:58:00,13:22:00,145
EHAM,SBBR,13:47:00,16:20:00,413
EHAM,SBBR,12:39:00,06:50:00,402
EHAM,SGAS,18:34:00,17:28:00,159
EHAM,SGAS,06:27:00,10:52:00,112
EHAM,OMDB,19:18:00,15:31:00,235
EHAM,OMDB,21:02:00,13:41:00,309
EHAM,UMMS,23:34:00,07:02:00,252
EHAM,UMMS,14:25:00,22:08:00,334
EHAM,SPIM,13:16:00,16:44:00,360
EHAM,SPIM,02:09:00,22:39:00,141
EHAM,LATI,00:57:00,02:39:00,192
EHAM,LATI,15:53:00,16:04:00,234
EHAM,RPLL,16:57:00,08:38:00,327
EHAM,RPLL,23:43:00,09:31:00,401
EHAM,SLLP,12:31:00,08:52:00,370
EHAM,SLLP,23:41:00,21:31:00,400
EHAM,RJTT,20:42:00,02:57:00,483
EHAM,RJTT,02:54:00,18:39:00,317
EHAM,LOWW,04:30:00,11:19:00,380
EHAM,LOWW,18:08:00,03:54:00,359
RJTT,EBCI,00:35:00,02:23:00,180
RJTT,EBCI,08:40:00,08:59:00,353
RJTT,SVMI,01:43:00,02:48:00,435
RJTT,SVMI,01:29:00,02:58:00,403
RJTT,SKBO,17:43:00,06:49:00,365
RJTT,SKBO,18:38:00,05:05:00,253
RJTT,ZBAA,05:06:00,10:29:00,220
RJTT,ZBAA,05:15:00,17:49:00,178
RJTT,VTBS,01:03:00,04:41:00,195
RJTT,VTBS,07:23:00,12:33:00,140
RJTT,SABE,06:43:00,12:29:00,151
RJTT,SABE,12:32:00,18:10:00,102
RJTT,VIDP,19:08:00,04:24:00,350
RJTT,VIDP,15:25:00,07:14:00,209
RJTT,SUAA,13:07:00,22:29:00,466
RJTT,SUAA,07:20:00,08:22:00,205
RJTT,EKCH,11:56:00,11:12:00,448
RJTT,EKCH,08:54:00,05:34:00,190
RJTT,EDDI,22:22:00,18:24:00,275
RJTT,EDDI,13:46:00,09:09:00,328
RJTT,SCEL,18:01:00,22:08:00,464
RJTT,SCEL,00:30:00,07:54:00,428
RJTT,LDZA,01:59:00,23:16:00,460
RJTT,LDZA,23:03:00,05:23:00,270
RJTT,SEQM,00:58:00,03:12:00,218
RJTT,SEQM,09:22:00,22:11:00,460
RJTT,WIII,13:13:00,19:54:00,166
RJTT,WIII,00:22:00,09:23:00,224
RJTT,LBSF,11:38:00,15:31:00,330
RJTT,LBSF,02:18:00,07:07:00,361
RJTT,LKPR,05:49:00,11:24:00,225
RJTT,LKPR,08:55:00,07:37:00,455
RJTT,WMKK,13:19:00,19:58:00,500
RJTT,WMKK,15:56:00,01:56:00,169
RJTT,WSSS,04:10:00,12:44:00,184
RJTT,WSSS,22:48:00,07:41:00,149
RJTT,RKSI,03:27:00,11:44:00,256
RJTT,RKSI,22:55:00,05:48:00,251
RJTT,SBBR,18:55:00,23:59:00,303
RJTT,SBBR,15:37:00,22:49:00,237
RJTT,SGAS,00:47:00,06:36:00,467
RJTT,SGAS,04:55:00,08:26:00,492
RJTT,OMDB,17:17:00,07:47:00,142
RJTT,OMDB,23:26:00,07:56:00,498
RJTT,UMMS,00:41:00,00:07:00,281
RJTT,UMMS,04:23:00,07:55:00,276
RJTT,SPIM,02:40:00,14:44:00,469
RJTT,SPIM,19:18:00,01:51:00,259
RJTT,LATI,01:27:00,04:40:00,423
RJTT,LATI,11:39:00,14:02:00,470
RJTT,RPLL,17:25:00,04:52:00,398
RJTT,RPLL,16:20:00,17:22:00,483
RJTT,SLLP,21:11:00,05:08:00,194
RJTT,SLLP,03:17:00,11:34:00,354
RJTT,EHAM,00:40:00,06:51:00,467
RJTT,EHAM,12:11:00,17:54:00,380
RJTT,LOWW,03:33:00,23:53:00,310
RJTT,LOWW,10:14:00,07:01:00,239
LOWW,EBCI,16:15:00,19:50:00,330
LOWW,EBCI,14:21:00,15:48:00,226
LOWW,SVMI,04:33:00,09:35:00,239
LOWW,SVMI,14:24:00,17:19:00,274
LOWW,SKBO,18:10:00,23:02:00,497
LOWW,SKBO,04:41:00,05:42:00,237
LOWW,ZBAA,02:18:00,15:03:00,271
LOWW,ZBAA,23:02:00,15:34:00,243
LOWW,VTBS,21:09:00,04:37:00,490
LOWW,VTBS,17:25:00,11:01:00,177
LOWW,SABE,19:03:00,20:44:00,456
LOWW,SABE,08:37:00,09:59:00,331
LOWW,VIDP,01:25:00,14:53:00,154
LOWW,VIDP,08:32:00,03:46:00,323
LOWW,SUAA,04:46:00,22:34:00,174
LOWW,SUAA,03:11:00,07:34:00,454
LOWW,EKCH,00:43:00,09:16:00,251
LOWW,EKCH,02:39:00,08:55:00,155
LOWW,EDDI,17:11:00,19:28:00,326
LOWW,EDDI,00:16:00,00:59:00,266
LOWW,SCEL,05:55:00,02:35:00,394
LOWW,SCEL,08:59:00,11:30:00,112
LOWW,LDZA,18:19:00,02:22:00,284
LOWW,LDZA,17:43:00,03:27:00,492
LOWW,SEQM,21:49:00,21:35:00,458
LOWW,SEQM,12:54:00,18:31:00,473
LOWW,WIII,16:22:00,09:46:00,473
LOWW,WIII,21:47:00,09:21:00,377
LOWW,LBSF,11:11:00,15:32:00,258
LOWW,LBSF,18:09:00,02:11:00,188
LOWW,LKPR,05:38:00,13:44:00,103
LOWW,LKPR,23:46:00,09:05:00,474
LOWW,WMKK,16:11:00,01:20:00,343
LOWW,WMKK,22:53:00,14:06:00,295
LOWW,WSSS,19:30:00,12:32:00,286
LOWW,WSSS,18:15:00,02:06:00,316
LOWW,RKSI,00:04:00,10:45:00,453
LOWW,RKSI,10:12:00,17:59:00,485
LOWW,SBBR,19:39:00,22:46:00,289
LOWW,SBBR,04:22:00,23:18:00,321
LOWW,SGAS,00:55:00,06:25:00,372
LOWW,SGAS,06:29:00,08:33:00,177
LOWW,OMDB,14:23:00,01:00:00,484
LOWW,OMDB,03:24:00,20:02:00,229
LOWW,UMMS,20:50:00,02:38:00,261
LOWW,UMMS,20:56:00,22:43:00,498
LOWW,SPIM,10:21:00,17:06:00,423
LOWW,SPIM,00:54:00,22:10:00,155
LOWW,LATI,06:43:00,13:34:00,140
LOWW,LATI,23:51:00,05:02:00,156
LOWW,RPLL,02:00:00,15:20:00,467
LOWW,RPLL,22:05:00,12:10:00,159
LOWW,SLLP,02:48:00,04:08:00,164
LOWW,SLLP,00:29:00,23:33:00,278
LOWW,EHAM,09:07:00,10:09:00,131
LOWW,EHAM,22:28:00,04:40:00,465
LOWW,RJTT,13:11:00,03:12:00,159
LOWW,RJTT,04:48:00,12:05:00,483
